date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2021-03-15,sh.600519,13462.20855,13592.2337838,12813.06742065,12972.64384395,6248487,12459955712.19,0.4974,-394.8095482728113,30.317134274485596,28.216562937179262
2021-03-16,sh.600519,12969.22903983,13265.13495069,12904.019415,13202.8147755,3464850,6918600717.41,0.2758,-386.5489914463851,38.24544305131178,28.132829070443655
2021-03-17,sh.600519,13133.862,13462.20855,12976.32132531,13333.23402516,3137491,6352656523.24,0.2498,-365.4939464009931,41.91774529143135,27.517601310644086
2021-03-18,sh.600519,13363.704585,13700.98216116,13363.704585,13591.5770907,3386488,6997030294.38,0.2696,-324.6556336568847,46.471964480365834,26.335003141816262
2021-03-19,sh.600519,13363.704585,13416.240033,13082.83694613,13199.53131,3578077,7211521835.48,0.2848,-319.61461985598544,40.473002549115535,25.76896518665176
2021-03-22,sh.600519,13134.5186931,13305.19322979,12841.96191705,13068.12702069,3691407,7323391310.93,0.2939,-322.3035641849874,45.119483315392905,25.660967274954828
2021-03-23,sh.600519,13126.50703728,13191.6509928,12936.85407,13107.594276,2744619,5459520703.31,0.2185,-317.63170021147016,38.40131451768798,25.56105788659611
2021-03-24,sh.600519,13009.090311,13219.232103,13009.090311,13061.625759,2935739,5857848160.33,0.2337,-313.95280007125075,45.77540517704892,25.385395389592432
2021-03-25,sh.600519,12936.91973931,13060.83772728,12784.5012708,12943.421001,3157523,6216733243.7,0.2514,-316.77716005169896,41.29189875891725,25.639707481232865
2021-03-26,sh.600519,13035.358035,13278.334482,12858.050898,13219.232103,5001642,9987629443.81,0.3982,-293.66616340399924,55.84292454910262,25.199484719349588
2021-03-29,sh.600519,13417.5534192,13766.58580185,13305.58724565,13357.7943471,5699220,11740129412.79,0.4537,-261.29386232640536,60.75105728140291,23.502666505801578
2021-03-30,sh.600519,13396.53924,13698.618066,13364.22993948,13501.93848255,3262697,6717493349.55,0.2597,-221.58627279938992,59.76484474305429,21.931081273082807
2021-03-31,sh.600519,13430.0305881,13436.07216462,13133.862,13192.964379,3715441,7489086233.43,0.2958,-212.33542587967167,45.23949025926466,21.009456148807082
2021-04-01,sh.600519,13271.767551,13441.1943708,13141.87365582,13426.0904295,2658763,5379775870.02,0.2117,-184.25236772421522,52.186141047457,20.141351384533376
2021-04-02,sh.600519,13501.610136,14217.405615,13501.610136,14197.704822,5202757,10981752657.58,0.4142,-99.16158828121843,69.03299528638766,19.818351092919908
2021-04-06,sh.600519,14191.137891,14197.57348338,13805.6590413,13961.49231393,3274177,6967525036.59,0.2606,-50.054554037486014,61.765005397258605,19.518990493818755
2021-04-07,sh.600519,13817.21683986,13904.1630063,13462.20855,13534.444791,4020097,8317799924.65,0.32,-44.81194685522496,52.85735601313042,18.371530919534788
2021-04-08,sh.600519,13442.70476493,13652.649549,13422.806964,13593.54717,2854762,5893307514.47,0.2273,-35.51326482548211,50.0296548179194,17.21277931554622
2021-04-09,sh.600519,13409.673102,13488.476274,13166.76232431,13265.20062,2880886,5832453811.8,0.2293,-53.83969907119172,51.007820688543084,16.407173923530237
2021-04-12,sh.600519,13206.098241,13330.86993,13079.3564727,13192.24201659,3194307,6409917317.58,0.2543,-73.36630751162738,51.939575551085746,15.857448748374138
2021-04-13,sh.600519,13265.20062,13460.8951638,13192.964379,13271.767551,2899215,5883787293.27,0.2308,-81.51962903061758,52.53385226627748,14.998288907885854
2021-04-14,sh.600519,13363.704585,13449.074688,13238.932896,13442.507757,2411465,4908790022.84,0.192,-73.42993182203827,55.66052467207994,14.201462460982201
2021-04-15,sh.600519,13336.7801679,13441.8510639,13068.19269,13236.3061236,3436621,6903769489.51,0.2736,-82.62237043416644,54.24180171954651,13.901916739097711
2021-04-16,sh.600519,13298.56062948,13580.413308,13212.665172,13494.91186638,3029370,6183895053.75,0.2412,-68.34691134876448,54.012617090422474,13.207465627802856
2021-04-19,sh.600519,13495.043205,13779.78533316,13350.570723,13711.751928,3175391,6610577917.18,0.2528,-39.1594136609674,55.03719487121976,12.51862543726888
2021-04-20,sh.600519,13600.7707941,13980.996099,13593.54717,13756.4070588,2829037,5949669952.68,0.2252,-12.298172006599998,53.72689326177697,12.404182235391785
2021-04-21,sh.600519,13632.948756,13776.1078518,13561.3692081,13659.21648,2614975,5446145952.13,0.2082,1.1613256660093612,57.28025921824371,12.195393649744762
2021-04-22,sh.600519,13724.2290969,13783.988169,13472.0589465,13498.3266705,2685002,5539295655.77,0.2137,-1.098406270468331,51.15395912886578,11.732390181778971
2021-04-23,sh.600519,13501.41312807,13921.10568828,13478.6258775,13849.26346314,3346277,7002695288.1,0.2664,25.051234759241197,43.56942020554585,11.692226694057554
2021-04-26,sh.600519,14000.696892,14020.397685,13617.1881216,13644.90057042,3404511,7160836874.36,0.271,28.997148192702298,44.08770940129013,11.92879302130401
2021-04-27,sh.600519,13705.71035148,13759.36217775,13561.30353879,13754.04296364,2210785,4607779001.56,0.176,40.44116554514039,54.65349290286671,11.938977526320976
2021-04-28,sh.600519,13199.53131,13445.7912225,13153.562793,13409.673102,8134295,16463574636.6,0.6475,21.542960125261743,46.52381188856335,11.553988378102416
2021-04-29,sh.600519,13442.77043424,13461.81453414,13225.799034,13306.96630116,4128378,8370431227.68,0.3286,-1.6827920135619934,50.863239046636636,11.143307629010321
2021-04-30,sh.600519,13304.602206,13370.271516,13158.22531401,13178.38579218,3840137,7723747038.43,0.3057,-30.095237432497015,49.72004776436249,10.969755149917766
2021-05-06,sh.600519,13133.862,13178.77980804,12825.216243,12864.617829,5354614,10584968907.14,0.4263,-76.99269512717547,42.4852128381654,11.726472496091375
2021-05-07,sh.600519,12904.019415,12923.58886938,12483.735831,12496.869693,5249339,10101703446.06,0.4179,-142.1397271149981,33.729548946940255,13.183031563665283
2021-05-10,sh.600519,12477.1689,12536.271279,12253.95891531,12339.46035693,4600318,8677753607.6,0.3662,-204.09512436439218,34.30554597899284,14.966170836469844
2021-05-11,sh.600519,12319.562556,12910.586346,12301.8318423,12864.617829,4249412,8209251913.88,0.3383,-208.4807821125687,39.91128489741003,15.291020919952146
2021-05-12,sh.600519,12799.47387348,13127.295069,12798.948519,13028.791104,3269887,6473203286.06,0.2603,-196.46287248203407,38.88081084548603,14.930422613756997
2021-05-13,sh.600519,12908.94461325,13035.68638155,12825.216243,12946.7044665,2507751,4934954969.14,0.1996,-191.34736701159818,36.97608585431805,14.595687416649932
2021-05-14,sh.600519,13015.657242,13334.1533955,12976.255656,13198.54627035,3561129,7150302044.37,0.2835,-165.09349748916793,42.94137771427422,13.685636961903638
2021-05-17,sh.600519,13298.6919681,13693.3645212,13298.6919681,13514.48132076,4452400,9178509985.37,0.3544,-117.46892768791076,50.23630215937908,13.71711336213632
2021-05-18,sh.600519,13560.712515,13639.515687,13429.76791086,13523.34667761,1750428,3595891741.83,0.1393,-78.11138628610388,44.70251691821616,13.746334036692641
2021-05-19,sh.600519,13521.310929,13625.13410811,13396.53924,13455.641619,2240972,4606452358.47,0.1784,-51.781458253139135,46.78075153031588,13.665586153601524
2021-05-20,sh.600519,13619.814894,13620.4715871,13431.73799016,13520.52289728,2185716,4500663211.25,0.174,-25.39165796614543,45.967156595899105,13.590622366504125
2021-05-21,sh.600519,13495.56855948,13658.42844828,13376.96978562,13410.3297951,2424823,4976601457.79,0.193,-13.209626460036816,50.01233897635853,13.430842801896956
2021-05-24,sh.600519,13468.775481,13659.61049586,13337.436861,13602.01851099,3254808,6705879397.29,0.2591,11.764615030557252,55.364519903526975,13.138909935987058
2021-05-25,sh.600519,13692.051135,14447.9048931,13692.051135,14411.1300795,6775695,14636718750.42,0.5394,95.69486188099654,67.96707503828483,14.708842515825998
2021-05-26,sh.600519,14499.65230938,14721.7459158,14401.80503748,14578.58682,3860420,8558038173.71,0.3073,173.71036517102584,76.09373750299928,16.612123202148155
2021-05-27,sh.600519,14519.61577962,15235.27992,14454.4718241,14742.760095,4537338,10240368980.36,0.3612,245.94164083397663,86.4512278308322,19.06065634230105
2021-05-28,sh.600519,14716.29536307,14775.59475,14483.43198981,14644.25613,2580731,5741331985.52,0.2054,291.8763037401295,88.13647723568404,21.33397581346986
2021-05-31,sh.600519,14549.0356305,14567.75138385,14263.374132,14565.452958,3173900,6960864260.2,0.2527,318.25528707932244,83.02055178744456,22.638993326165505
2021-06-01,sh.600519,14591.720682,14768.69947245,14486.649786,14716.16402445,3061634,6832594465.5,0.2437,347.3119318895515,82.93133058211367,24.14618140403451
2021-06-02,sh.600519,14775.59475,14867.531784,14500.96569558,14591.720682,2286277,5088908383.98,0.182,356.196132083207,81.58253063694592,25.686267801410896
2021-06-03,sh.600519,14578.58682,14843.49681654,14513.44286448,14593.16540682,2345031,5242453018.5,0.1867,359.2123555139897,79.6233784349282,27.116199147425007
2021-06-04,sh.600519,14545.752165,15025.138128,14539.44791124,14785.4451465,3142219,7058715114.68,0.2501,372.8141914685093,78.49361050585952,28.71318979395522
2021-06-07,sh.600519,14874.098715,14966.035749,14709.99110931,14913.500301,2546627,5756592694.17,0.2027,389.4335336249442,79.58464935573137,30.195976577691
2021-06-08,sh.600519,14841.26406,14972.53701069,14192.12293065,14388.145821,4731363,10479943156.1,0.3766,356.12152400054765,66.60974126234035,29.5925227881924
2021-06-09,sh.600519,14394.712752,14539.185234,14185.29332241,14443.9647345,2550235,5591378816.61,0.203,330.41531595107153,66.5015959444236,29.0092701947974
2021-06-10,sh.600519,14414.413545,14784.59144547,14382.10424448,14699.94370488,2556663,5707338424.23,0.2035,326.9237146716987,71.90372088873025,28.987641222796388
2021-06-11,sh.600519,14703.358509,14736.193164,14308.09493211,14308.09493211,3397066,7513797036.43,0.2704,289.212076059026,61.229008271367704,28.69902923905065
2021-06-15,sh.600519,14415.0702381,14505.56254728,14105.767788,14401.279683,2936130,6412821567.23,0.2337,263.8017293351986,49.79715475739709,27.724326423796878
2021-06-16,sh.600519,14394.712752,14414.413545,14105.767788,14171.437098,2759315,5978924528.06,0.2197,222.55615908081927,41.825756776711316,26.81929730487703
2021-06-17,sh.600519,14156.00481015,14368.445028,14081.86415916,14164.27914321,2106753,4558702643.11,0.1677,187.13411854599144,37.6044803422171,25.890750282788087
2021-06-18,sh.600519,14099.200857,14161.5867015,13560.712515,13731.05870514,5402821,11329180836.32,0.4301,122.69709042812065,32.887029288702934,24.68962234336022
2021-06-21,sh.600519,13692.051135,13788.51935139,13462.20855,13669.98624684,3548826,7367986470.8,0.2825,65.94306499401682,33.107036669970284,23.82995000385638
2021-06-22,sh.600519,13738.019652,13777.421238,13487.75391159,13626.18481707,3322818,6900830616.21,0.2645,17.232703885161754,28.573272746049796,23.031716969745897
2021-06-23,sh.600519,13659.21648,13678.917273,13358.12269365,13383.405378,3707901,7596735684.45,0.2952,-40.491010707506575,27.303004884788095,22.644057117890366
2021-06-24,sh.600519,13396.60490931,13659.21648,13271.767551,13580.74165455,3147370,6452557072.56,0.2505,-69.51494897725934,32.28623296642691,22.514005551001
2021-06-25,sh.600519,13588.69694952,13980.059058,13539.9092612,13867.370104,3587543,7459680452.0,0.2856,-68.60034731372616,34.45037025105856,21.22663308272463
2021-06-28,sh.600519,13920.4002,14039.717916,13741.423626,13940.35277362,2745242,5750241214.09,0.2185,-61.28073223332467,33.20426340342996,19.834540856575032
2021-06-29,sh.600519,13973.430296,14019.83163,13595.590862,13668.507244,3303063,6835635172.06,0.2629,-76.53083975573827,36.38851999552477,18.99726910408639
2021-06-30,sh.600519,13688.39353,13748.052388,13564.4356806,13633.3748054,2191566,4511484217.06,0.1745,-90.40904351613244,34.54731260263175,18.316348172881163
2021-07-01,sh.600519,13655.05085714,13986.68782,13466.9928792,13953.54401,3370124,6970730877.58,0.2683,-74.71388226454837,36.11092242259318,17.147529032368833
2021-07-02,sh.600519,13754.68115,13754.68115,13333.754763,13343.697906,4627531,9388640194.18,0.3684,-110.20995111262346,33.40108233565303,16.472935998761628
2021-07-05,sh.600519,13257.524,13389.30378856,13158.09257,13217.751428,3442095,6872797767.52,0.274,-146.81042994852942,29.856631095618695,16.35329271846665
2021-07-06,sh.600519,13224.38019,13350.326668,12992.43980762,13343.0350298,3528251,7015883090.99,0.2809,-163.81955779155942,35.380464751164666,16.68287859713135
2021-07-07,sh.600519,13323.81162,13448.96264656,13250.96152562,13284.039048,2812212,5658210730.18,0.2239,-179.984767433054,34.74475322896109,16.605518345912838
2021-07-08,sh.600519,13258.1868762,13284.039048,13045.403616,13158.09257,3551669,7027713779.87,0.2827,-200.64501965314594,38.88638427042615,17.079671738151347
2021-07-09,sh.600519,13022.33552424,13164.12474342,12892.94209,13072.64782782,3090790,6072340992.95,0.246,-221.3609226732715,38.522164656888705,17.88980853310357
2021-07-12,sh.600519,13095.4507691,13249.43691036,12863.112661,12999.002282,3901024,7658786228.0,0.3105,-240.9431869273576,38.08536093166924,18.357460887913064
2021-07-13,sh.600519,13045.403616,13293.982191,13025.51733,13144.1721698,2992471,5946287258.91,0.2382,-241.9596993378018,45.28022963491,18.60318026435803
2021-07-14,sh.600519,13085.176188,13088.490569,12892.94209,13005.631044,3077069,6011814880.15,0.245,-251.0498871634718,38.384317612477616,19.186911899092166
2021-07-15,sh.600519,12959.36228524,13343.697906,12930.0631572,13244.20018838,4219005,8391506228.51,0.3359,-236.2805419027627,37.16446847437263,18.673297639517454
2021-07-16,sh.600519,13124.94876,13234.9862092,12926.0859,12965.1955958,3540764,6958296858.75,0.2819,-244.27229265097412,31.485816406151685,18.20865007477113
2021-07-19,sh.600519,12965.12930818,13164.721332,12866.427042,13091.80495,3005234,5900348209.63,0.2392,-237.65038600746993,38.41174276732909,17.969038814008442
2021-07-20,sh.600519,13091.80495,13184.14360466,13001.72007442,13124.94876,2347521,4639300956.05,0.1869,-227.11014699553562,39.77551455689451,17.659524625559957
2021-07-21,sh.600519,13184.607618,13297.296572,13005.69733162,13052.032378,2978013,5902656220.53,0.2371,-222.08046242620185,29.868553496358587,16.86564628929027
2021-07-22,sh.600519,12992.37352,13084.5133118,12852.90436752,12859.86456762,3909047,7619076855.11,0.3112,-230.93813696223333,36.717982312479535,16.683797892656564
2021-07-23,sh.600519,12845.34757884,12845.34757884,12562.10057858,12594.6478,4758547,9057761875.71,0.3788,-256.4024110824794,34.1098113462709,17.406459384294518
2021-07-26,sh.600519,12455.443798,12455.443798,11799.19636,11959.01581182,9861948,17894360803.19,0.7851,-324.1354141477277,21.994795718539592,19.601965695828646
2021-07-27,sh.600519,11951.657886,11998.05922,11288.781686,11354.34014218,8657699,15230805685.48,0.6892,-421.74375428028543,18.0162165725461,22.283697623633493
2021-07-28,sh.600519,11288.781686,11853.5522084,11150.37313544,11725.6171018,8536884,14792470948.05,0.6796,-463.79442406212,28.043080674659635,24.921564718712297
2021-07-29,sh.600519,11998.12550762,12084.233126,11496.52708708,11598.94145998,6386385,11299569856.98,0.5084,-501.55963921123293,27.69304864344197,26.464593029401122
2021-07-30,sh.600519,11434.61445,11434.61445,10988.89649312,11129.62511038,7773589,13109725032.42,0.6188,-562.8695795786934,24.730739592480433,28.504265075659703
2021-08-02,sh.600519,11030.259968,11639.97349676,10743.36714864,11633.47731,9740065,16515259088.96,0.7754,-564.2973201922014,31.384369077958567,29.96373891587134
2021-08-03,sh.600519,11467.75826,11726.21369038,11194.6532656,11595.6933666,5437475,9447823227.17,0.4329,-561.9992175207153,32.18354218320714,31.037525445787427
2021-08-04,sh.600519,11494.67103372,11666.62112,11388.213116,11427.985688,3817549,6614683378.43,0.3039,-567.1723284513591,26.631185712092517,32.03460865239703
2021-08-05,sh.600519,11221.69861456,11567.18969,11112.19146632,11262.266638,4805969,8177369850.63,0.3826,-577.9813819321753,27.430860596689726,33.31177551117508
2021-08-06,sh.600519,11195.979018,11229.18911562,10914.9195092,11076.661302,4568610,7616109614.97,0.3637,-594.6692433652715,23.70424192097431,34.72807277915466
2021-08-09,sh.600519,10944.086062,11328.554258,10937.4573,11227.7970756,4769775,8028155490.38,0.3797,-588.9106382226546,25.98348549946293,35.67403107810848
2021-08-10,sh.600519,11268.8954,11950.86243456,11103.17635,11925.142838,8328505,14549496462.91,0.663,-522.0595753801863,37.68187351457886,34.592636772403544
2021-08-11,sh.600519,11799.26264762,11832.40645762,11600.39978762,11603.647881,3866259,6821292779.01,0.3078,-489.38003878507334,36.645761398069205,33.588487896555854
2021-08-12,sh.600519,11481.015784,11593.704738,11177.35219678,11202.60778,4755097,8130692626.46,0.3785,-490.1909191150771,35.61722645334501,33.38000969354579
2021-08-13,sh.600519,11202.60778,11355.069306,11129.691398,11269.16055048,3790452,6418412543.9,0.3017,-479.93098951053616,41.92241419456994,33.261886822504835
2021-08-16,sh.600519,11242.380352,11359.0465632,11169.99427096,11263.5923904,2805697,4773049794.4,0.2233,-466.86745754953154,48.76401653996856,33.13933389538657
2021-08-17,sh.600519,11268.8954,11268.8954,10797.45784656,10838.02587,6120077,10140291982.18,0.4872,-485.2601285400233,38.08718861209963,33.618284809618295
2021-08-18,sh.600519,10769.48447092,10890.98967838,10606.0192,10738.59444,5997026,9701556273.15,0.4774,-502.0720984089312,38.367778594346554,34.33316705093048
2021-08-19,sh.600519,10753.31029164,10892.3817184,10606.0192,10738.39557714,4129195,6682355677.87,0.3287,-509.53810660862655,43.94194449006404,34.99193670221355
2021-08-20,sh.600519,10308.85179954,10589.7787331,10112.176431,10261.323576,11454454,17825198285.98,0.9118,-547.637627512222,28.5749772294444,36.24167229594033
2021-08-23,sh.600519,10194.24050456,10599.390438,10186.88257874,10408.41580478,7159720,11218832882.53,0.57,-559.5130004200819,32.07358328162216,37.366130221727026
2021-08-24,sh.600519,10440.30015,10888.0730231,10379.11667674,10772.93142716,7259447,11703813763.5,0.5779,-533.3628282851332,40.66432377281486,37.361556235902746
2021-08-25,sh.600519,10921.81342168,11142.08718294,10891.055966,11037.02130524,5423890,9037626406.21,0.4318,-485.7296929124295,46.877412240396986,36.534842263585944
2021-08-26,sh.600519,11036.82244238,11036.82244238,10571.01933664,10572.87539,5402037,8722233200.59,0.43,-479.90062014176146,43.51668600286629,36.30873381604799
2021-08-27,sh.600519,10533.102818,10771.73825,10500.6218842,10579.70301486,3609545,5791426192.05,0.2873,-469.32007481582514,41.3378222734119,36.2112356509189
2021-08-30,sh.600519,10639.16301,10692.193106,10247.7346139,10513.216532,5158770,8098190333.41,0.4107,-460.98583844857785,27.300822711965566,36.509905126773674
2021-08-31,sh.600519,10538.4058276,10714.3994587,10308.3877862,10327.611196,4367709,6888080926.71,0.3477,-464.0088342060808,28.548185789426768,36.708438211916175
2021-09-01,sh.600519,10334.239958,10837.95958238,10149.2974982,10751.91825162,7731610,12370243405.19,0.6155,-427.2416809833121,42.48214246223932,36.707204311300096
2021-09-02,sh.600519,10824.70205838,10891.055966,10611.91879818,10730.6399256,4283679,6939707277.23,0.341,-395.26406557863993,40.87928866534938,36.51769166810079
2021-09-03,sh.600519,10672.43939524,11002.35287998,10486.701484,10991.94572364,5283518,8631165695.89,0.4206,-344.86109551919435,45.76600405008885,36.171279332255494
2021-09-06,sh.600519,10930.828538,11322.98609792,10779.3613263,11074.47381054,5533806,9306030671.19,0.4405,-294.8581279211212,54.12665725722483,34.81452192017034
2021-09-07,sh.600519,11010.57254486,11166.01701376,10944.086062,11063.403778,3121122,5204051657.3,0.2485,-253.20488440121517,55.84920975982428,33.554676666211655
2021-09-08,sh.600519,11003.74492,11077.85447916,10792.15483696,10825.4312222,3306367,5428265636.13,0.2632,-236.66857389933102,51.44371385217604,32.722227947654666
2021-09-09,sh.600519,10778.367012,10904.31349,10765.17577562,10831.92740896,1995013,3257785762.02,0.1588,-220.49748349537003,61.215927450878205,32.00942744843047
2021-09-10,sh.600519,10831.92740896,11062.0780256,10824.768346,11020.84712596,3338811,5528034093.44,0.2658,-190.2445438304876,61.843353416228695,30.789751704203628
2021-09-13,sh.600519,11036.88873,11162.835208,10871.8325562,10963.972348,2772002,4605031710.53,0.2207,-168.91108036783407,54.19334186939821,29.31302548000391
2021-09-14,sh.600519,10997.116158,11156.206446,10957.343586,10983.858634,3376061,5638962653.7,0.2688,-148.6855478447942,48.6929595827901,27.941780387478683
2021-09-15,sh.600519,10937.4573,11003.74492,10672.30682,10710.35591388,4157005,6781755393.37,0.3309,-152.96275796401278,53.729679182851385,27.444791133766905
2021-09-16,sh.600519,10625.905486,10897.684728,10506.58777,10858.37616934,4596802,7458455126.2,0.3659,-142.76281584762546,57.022115320371455,27.380518728349156
2021-09-17,sh.600519,10738.59444,11306.0164672,10738.59444,11176.092732,5513025,9242101551.88,0.4389,-107.79960364523504,64.82623650812477,25.898432361215864
2021-09-22,sh.600519,10995.98926846,11189.350256,10838.02587,10855.85723978,3174300,5227723003.37,0.2527,-104.72410839750955,61.1438959586072,24.522209818701768
