date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2021-01-04,sh.600887,3068.2485706,3302.150928,3038.66680187,3258.12224896,87538655,4067206462.75,1.4761,0.0,,
2021-01-05,sh.600887,3309.0304091,3567.01095035,3309.0304091,3503.71972423,125276269,6279953467.95,2.1125,5.510199765672496,,99.99999999999999
2021-01-06,sh.600887,3542.9327665,3567.01095035,3391.5841823,3478.26564416,97835732,4924778416.05,1.6498,6.231758703708692,,99.99999999999999
2021-01-07,sh.600887,3481.0174366,3566.32300224,3402.59135206,3556.00378059,98355135,4945582208.97,1.6585,9.213919076536513,,99.99999999999999
2021-01-08,sh.600887,3529.1738043,3567.01095035,3348.93139948,3389.52033797,113557968,5646536745.28,1.9149,4.015644896660433,,88.78348892682354
2021-01-11,sh.600887,3370.945739,3450.74771976,3303.52682422,3346.17960704,90644829,4452408233.05,1.5285,-1.0379786603980392,,76.3644467435503
2021-01-12,sh.600887,3350.3072957,3439.74055,3336.5483335,3417.03826237,61285750,3026984102.73,1.0334,-1.051021365786255,,68.12280108331873
2021-01-13,sh.600887,3427.35748402,3474.1379555,3306.96656477,3342.73986649,77807589,3821127309.34,1.312,-4.57648535822409,,61.289601141464836
2021-01-14,sh.600887,3311.78220154,3374.38547955,3215.46946614,3229.91637645,81171035,3847490759.78,1.3688,-12.54575372653926,,51.71286657673697
2021-01-15,sh.600887,3188.63948985,3246.42713109,3150.8023438,3209.27793315,69765378,3239843526.96,1.1764,-19.07948509306243,,46.53485805410238
2021-01-18,sh.600887,3209.27793315,3318.66168264,3209.27793315,3268.44147061,70675567,3354358893.66,1.1918,-20.381317684556507,,40.413045095147524
2021-01-19,sh.600887,3268.44147061,3272.56915927,3162.49746167,3174.19257954,63822949,2970963317.43,1.0762,-26.23565444480073,,36.29456410833069
2021-01-20,sh.600887,3173.50463143,3192.0792304,3130.85184861,3175.56847576,65172501,2997057193.18,1.099,-30.15164057163429,,33.63657226482119
2021-01-21,sh.600887,3185.1997493,3205.8381926,3097.14239122,3181.76000875,98622642,4523282665.99,1.663,-32.332363936354795,,31.721744752929055
2021-01-22,sh.600887,3165.24925411,3232.66816889,3121.90852318,3167.31309844,119443915,5498601927.34,2.0142,-34.4217295809367,45.51630434782608,29.377257375149213
2021-01-25,sh.600887,3174.19257954,3365.44215412,3174.19257954,3359.25062113,152055108,7220524556.63,2.5641,-23.933536281884244,42.467718794835015,27.825250584012995
2021-01-26,sh.600887,3302.83887611,3315.9098902,3204.46229638,3232.66816889,94322495,4468032608.41,1.5905,-23.471311876297932,38.41661258922776,26.485393083723782
2021-01-27,sh.600887,3246.42713109,3247.1150792,3110.21340531,3179.00821631,82759501,3802346330.92,1.3956,-26.21243641577439,31.806108897742362,24.18543490528357
2021-01-28,sh.600887,3137.0433816,3156.30592868,3004.95734448,3029.72347644,96681832,4312064396.45,1.6303,-37.5766277722546,32.34301147873059,23.67295790860003
2021-01-29,sh.600887,3048.98602352,3078.56779225,2998.07786338,3040.7306462,77663335,3433198000.21,1.3096,-45.16460481387003,34.518828451882854,23.307258147727307
2021-02-01,sh.600887,3082.0075328,3091.63880634,3020.0922029,3044.17038675,53356045,2369515588.78,0.8997,-50.258394689302804,29.715568862275433,22.736513238788447
2021-02-02,sh.600887,3044.17038675,3122.59647129,3021.46809912,3094.39059878,77051545,3445334723.66,1.2993,-50.23462880462921,36.126056879323585,21.658125770086688
2021-02-03,sh.600887,3105.39776854,3106.08571665,2961.61661355,2977.43942008,130760919,5694160640.78,2.205,-57.5660834768687,35.96021423106352,21.494396588668327
2021-02-04,sh.600887,2976.75147197,3048.98602352,2935.47458537,3008.39708503,79495944,3471513059.07,1.3405,-60.452553511502174,38.956127080181545,21.664750111889024
2021-02-05,sh.600887,3039.35474998,3103.33392421,3002.89350015,3037.29090565,79759179,3544478716.89,1.345,-59.97807738736083,36.85446009389668,20.8412909698119
2021-02-08,sh.600887,3073.06420737,3148.05055136,3045.54628297,3145.29875892,89439787,4038576136.12,1.5082,-51.32189066192268,48.382126348228034,19.38338329736343
2021-02-09,sh.600887,3153.55413624,3194.14307473,3110.90135342,3165.93720222,84801370,3888251506.29,1.43,-42.514898853498835,49.47209653092005,18.128515198365054
2021-02-10,sh.600887,3165.93720222,3223.03689535,3132.22774483,3198.27076339,85323531,3940105440.56,1.4388,-32.84029213112353,50.879765395894424,17.38383598809142
2021-02-18,sh.600887,3274.6330036,3292.51965446,3112.27724964,3150.8023438,94251189,4355426390.55,1.5893,-28.331772066048416,49.15014164305949,17.244091247389935
2021-02-19,sh.600887,3162.49746167,3328.29295618,3115.02904208,3318.66168264,113356573,5329460614.07,1.9115,-12.291683779874347,47.857661583151774,17.50951448938092
2021-02-22,sh.600887,3320.03757886,3320.72552697,3171.4407871,3204.46229638,102000229,4811856218.57,1.72,-7.973716400374087,48.49153789551143,17.75119866811705
2021-02-23,sh.600887,3163.87335789,3185.88769741,3095.766495,3096.45444311,72002219,3282304918.4,1.2142,-12.458146061932439,45.827538247566046,16.787290037680545
2021-02-24,sh.600887,3119.15673074,3148.05055136,2999.4537596,3040.7306462,69734794,3110199408.52,1.1759,-19.945740043989645,50.61443932411676,16.229054097799736
2021-02-25,sh.600887,3054.4896084,3095.766495,3014.58861802,3033.8511651,51144581,2272170405.76,0.8624,-26.082021493487446,49.61419753086418,15.718551589474849
2021-02-26,sh.600887,2958.176873,3013.2127218,2931.34689671,2973.31173142,57781316,2498615217.93,0.9744,-35.11132043513908,46.26540971718635,16.14130525184953
2021-03-01,sh.600887,2999.4537596,3024.90783967,2977.43942008,3013.2127218,45989454,2008060406.53,0.7755,-38.76938569968297,45.674486803519066,16.35258567571465
2021-03-02,sh.600887,3029.03552833,3046.23423108,2924.46741561,2958.176873,59416504,2569828846.7,1.0019,-45.342280575750465,48.90109890109888,16.75425944170026
2021-03-03,sh.600887,2958.176873,3009.08503314,2941.66611836,3004.26939637,39323030,1707601215.82,0.6631,-46.46875879516665,49.768518518518505,17.123137710936753
2021-03-04,sh.600887,2968.49609465,2985.6947974,2837.78595375,2854.9846565,68887578,2901671105.49,1.1616,-58.18091660792834,40.99252209381374,18.392841224790317
2021-03-05,sh.600887,2820.587251,2896.2615431,2768.30319464,2852.23286406,47505006,1962508121.48,0.8011,-66.89049207223889,33.839150227617594,20.066908567674744
2021-03-08,sh.600887,2858.42439705,2877.68694413,2717.3950345,2738.0334778,74116651,2987113452.84,1.2498,-81.6929025176878,28.61072902338377,21.938933962683542
2021-03-09,sh.600887,2718.08298261,2727.71425615,2594.94027092,2610.76307745,99147646,3833579022.01,1.6719,-102.12743660094384,23.178391959799,24.327244244382943
2021-03-10,sh.600887,2682.997629,2705.69991663,2635.52920941,2643.09663862,68500539,2656213252.33,1.1551,-114.46365084996387,26.496815286624198,26.528464492068707
2021-03-11,sh.600887,2676.1181479,2727.71425615,2655.4797046,2703.6360723,61323559,2404636066.18,1.0341,-118.13328047961477,18.387553041018393,28.18697578950108
2021-03-12,sh.600887,2717.3950345,2724.2745156,2676.1181479,2716.01913828,47451033,1859613652.52,0.8002,-118.69486228566211,21.95892575039494,29.717207407102165
2021-03-15,sh.600887,2702.26017608,2705.69991663,2608.01128501,2633.46536508,47568319,1831435816.42,0.8021,-124.18465755710668,22.62001627339302,31.52496921580042
2021-03-16,sh.600887,2671.30251113,2712.57939773,2653.41586027,2684.37352522,42344805,1654675922.07,0.714,-123.10285471357429,28.8052373158756,33.06683176569267
2021-03-17,sh.600887,2686.43736955,2739.40937402,2652.72791216,2723.58656749,38892845,1531308031.9,0.6558,-117.79146241340777,32.230102442868414,33.9910765331175
2021-03-18,sh.600887,2729.09015237,2777.93446818,2719.45887883,2762.11166165,39100722,1566501692.81,0.6593,-109.27700764365954,37.59094583670169,34.15017262763365
2021-03-19,sh.600887,2728.40220426,2744.22501079,2657.54354893,2680.24583656,44257880,1734719473.52,0.7463,-107.76049772273882,31.355932203389827,34.77048977342201
2021-03-22,sh.600887,2689.8771101,2715.33119017,2654.10380838,2700.19633175,28169507,1100235691.55,0.475,-103.77868404021274,34.96391339214114,35.369429129463235
2021-03-23,sh.600887,2693.31685065,2722.89861938,2654.79175649,2680.24583656,32619642,1272674119.21,0.5501,-101.03847067428069,30.52109181141438,35.77686668767016
2021-03-24,sh.600887,2679.55788845,2758.6719211,2672.67840735,2689.8771101,46347783,1824708124.19,0.7816,-96.98152399536002,38.07157057654077,35.468044505872314
2021-03-25,sh.600887,2682.997629,2713.26734584,2662.3591857,2699.50838364,26722892,1046570846.72,0.4506,-91.9388023527572,39.07480314960628,35.28342553956906
2021-03-26,sh.600887,2704.32402041,2798.57291148,2703.6360723,2777.93446818,56352760,2265392415.2,0.9503,-80.76685196384051,53.00829875518671,33.632438664957945
2021-03-29,sh.600887,2786.1898455,2815.08366612,2750.41654378,2779.3103644,35968571,1452099257.57,0.6065,-70.98488897931065,65.685019206146,31.85072992811145
2021-03-30,sh.600887,2762.11166165,2802.01265203,2755.92012866,2769.67909086,34763395,1402999888.53,0.5862,-63.27125507665005,62.299465240641766,30.200519482775057
2021-03-31,sh.600887,2772.4308833,2776.55857196,2723.58656749,2753.85628433,27775544,1107455626.52,0.4684,-57.75519041172629,55.344070278184525,29.104002931626226
2021-04-01,sh.600887,2753.16833622,2779.3103644,2738.0334778,2772.4308833,26220463,1051656158.57,0.4421,-51.30783223688513,55.92485549132951,28.038251200041834
2021-04-02,sh.600887,2786.1898455,2820.587251,2755.23218055,2786.1898455,38391148,1555627474.35,0.6474,-44.58407419047444,68.75000000000006,26.322120980776027
2021-04-06,sh.600887,2786.1898455,2818.52340667,2768.30319464,2805.45239258,28449464,1156798301.94,0.4797,-37.28447968215323,66.11721611721617,24.731590619305663
2021-04-07,sh.600887,2812.33187368,2812.33187368,2700.19633175,2720.14682694,46487627,1851989087.75,0.7839,-37.89208876271368,49.59216965742252,24.25354464809055
2021-04-08,sh.600887,2714.64324206,2852.92081217,2710.5155534,2818.52340667,66200201,2704322276.49,1.1163,-30.145233124932474,55.8571428571429,23.088501534998688
2021-04-09,sh.600887,2819.21135478,2828.84262832,2713.95529395,2738.0334778,49746092,1986825459.77,0.8389,-30.109955645490118,56.0171919770774,22.008312957075848
2021-04-12,sh.600887,2736.65758158,2748.35269945,2683.68557711,2704.32402041,39241225,1547439584.43,0.6617,-32.411117707214544,50.41782729805013,21.458648006371234
2021-04-13,sh.600887,2714.64324206,2783.43805306,2709.13965718,2738.0334778,32087869,1282580199.39,0.5411,-31.170657488160032,55.69105691056912,20.302230146441683
2021-04-14,sh.600887,2764.86345409,2768.99114275,2717.3950345,2729.77810048,25512605,1016118342.49,0.4302,-30.498352927867472,53.940217391304316,19.22971221550592
2021-04-15,sh.600887,2745.60090701,2746.28885512,2623.14614343,2669.92661491,53954546,2086830946.07,0.9098,-34.374620053386025,47.34239802224968,19.57223307319207
2021-04-16,sh.600887,2662.3591857,2693.31685065,2651.35201594,2684.37352522,29090089,1129981712.46,0.4905,-35.87220054323507,40.502793296089386,19.88995683853901
2021-04-19,sh.600887,2669.2386668,2771.74293519,2634.8412613,2758.6719211,48555183,1925509063.41,0.8188,-30.734629881343608,48.17518248175184,18.987695589046304
2021-04-20,sh.600887,2752.48038811,2768.30319464,2729.77810048,2751.79244,29026918,1161361919.08,0.4895,-26.905836972883662,48.410757946210275,18.150633418630914
2021-04-21,sh.600887,2717.3950345,2744.9129589,2687.12531766,2729.09015237,35602721,1407314873.07,0.6004,-25.403826194784415,47.82608695652172,17.963944408524295
2021-04-22,sh.600887,2749.72859567,2756.60807677,2713.95529395,2750.41654378,30546225,1214989200.74,0.5151,-22.241920661538188,48.076923076923094,17.579125439714296
2021-04-23,sh.600887,2738.72142591,2807.51623691,2722.89861938,2786.87779361,41502542,1677135642.74,0.6998,-16.61164859068367,50.05780346820809,16.35898655104517
2021-04-26,sh.600887,2796.50906715,2820.587251,2717.3950345,2725.65041182,44732085,1801605644.54,0.7543,-16.88134740589294,43.73650107991362,15.263849969081916
2021-04-27,sh.600887,2723.58656749,2745.60090701,2694.00479876,2733.21784103,25233315,998009876.81,0.4255,-16.298126558394415,51.168511685116805,14.466631018930043
2021-04-28,sh.600887,2724.96246371,2724.96246371,2655.4797046,2700.19633175,59144078,2303146834.0,0.9973,-18.283055472180877,38.02228412256268,14.305002873177143
2021-04-29,sh.600887,2848.1051754,2934.78663726,2834.3462132,2894.88564688,149418945,6271152281.65,2.5196,-4.134613208097562,62.89592760180992,15.062166647575516
2021-04-30,sh.600887,2889.382062,2893.50975066,2791.00548227,2817.14751045,87674877,3619927687.89,1.4784,0.8090240139604248,58.64978902953588,15.15224406522725
2021-05-06,sh.600887,2797.19701526,2805.45239258,2711.20350151,2727.71425615,80527759,3223035209.94,1.3579,-2.447310925748752,49.27113702623905,14.23970830754408
2021-05-07,sh.600887,2733.21784103,2738.0334778,2655.4797046,2656.16765271,74908984,2923669261.19,1.2632,-10.667629397085875,45.22747546833184,13.652035629145153
2021-05-10,sh.600887,2655.4797046,2655.4797046,2548.84774755,2581.86925683,88881681,3350896272.85,1.4988,-22.903239716004464,44.39579684763573,14.084115050069801
