date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2014-06-03,sh.601012,24.57371367,24.91879908,24.17414109,24.21046587,2519462,33940096.0,0.810045,0.0,,
2014-06-04,sh.601012,24.01067958,24.1559787,23.26602159,23.611107,5731796,74417444.0,1.842859,-0.013447154134613726,,99.99999999999999
2014-06-05,sh.601012,23.46580788,23.64743178,23.10256008,23.611107,3618477,46639505.0,1.163395,-0.01713434345058573,,99.99999999999999
2014-06-06,sh.601012,23.57478222,23.66559417,23.35683354,23.41132071,973089,12595509.0,0.312863,-0.025604638083393638,,98.63418227636784
2014-06-09,sh.601012,23.39315832,23.72008134,23.0662353,23.64743178,2350677,30461007.0,0.755778,-0.02027282454150381,,95.78401161932734
2014-06-10,sh.601012,23.64743178,23.84721807,23.32050876,23.66559417,3311868,42831437.0,1.064815,-0.01590998538813082,,89.72692196705255
2014-06-11,sh.601012,23.70191895,24.48290172,23.46580788,24.31944021,5051505,67207366.0,1.624135,0.016782317250633838,,73.88742188486759
2014-06-12,sh.601012,24.30127782,24.77349996,24.1559787,24.55555128,3635746,48944317.0,1.168947,0.049663069729763976,,61.91951253099941
2014-06-13,sh.601012,24.37392738,24.95512386,24.22862826,24.48290172,5518828,74374973.0,1.774386,0.06807231862886098,,54.35217371166601
2014-06-16,sh.601012,24.44657694,25.39102122,24.42841455,25.35469644,6480343,89446604.0,2.083528,0.12504654507961632,,50.87811593272454
2014-06-17,sh.601012,25.35469644,26.24465355,25.17307254,25.59080751,7713911,109525241.0,2.480138,0.17704230233754004,,50.81648724666157
2014-06-18,sh.601012,28.1517045,28.1517045,26.29914072,28.1517045,32614650,495373808.0,10.486101,0.35342689273052486,,53.34968364620776
2014-06-19,sh.601012,28.1517045,28.1517045,28.1517045,28.1517045,0,0.0,,0.47955012962507837,,55.43976366318681
2014-06-20,sh.601012,28.1517045,28.1517045,28.1517045,28.1517045,0,0.0,,0.567726697478161,,57.18922394862425
2014-06-23,sh.601012,28.1517045,28.1517045,28.1517045,28.1517045,0,0.0,,0.626981421548912,84.66453674121405,58.67129200246382
2014-06-24,sh.601012,28.1517045,28.1517045,28.1517045,28.1517045,0,0.0,,0.6640630660712077,94.64285714285712,59.93968177069669
2014-06-25,sh.601012,28.1517045,28.1517045,28.1517045,28.1517045,0,0.0,,0.6841020205570238,94.64285714285712,61.03469086083909
2014-06-26,sh.601012,28.1517045,28.1517045,28.1517045,28.1517045,0,0.0,,0.6910504351237492,98.51301115241638,61.98714577297108
2014-06-27,sh.601012,28.1517045,28.1517045,28.1517045,28.1517045,0,0.0,,0.687984964948825,98.43750000000003,62.8210320337213
2014-06-30,sh.601012,28.1517045,28.1517045,28.1517045,28.1517045,0,0.0,,0.6773201718893667,98.43137254901964,63.55529374694663
2014-07-01,sh.601012,28.3333284,30.04059306,27.15277305,29.51388375,28555294,450247792.0,9.180957,0.7510830888015967,98.63945578231295,62.20045368510664
2014-07-02,sh.601012,29.45939658,29.55020853,28.16986689,28.93268727,11126750,176856205.0,3.577418,0.7602571958002464,88.49840255591053,60.996113610386445
2014-07-03,sh.601012,28.8782001,29.27777268,28.66025142,29.00533683,10303757,164827075.0,3.312813,0.763294845929007,89.776357827476,59.92131339653043
2014-07-04,sh.601012,29.07798639,29.45939658,28.29700362,28.31516601,6629791,104682075.0,2.131578,0.7091976791367962,76.89768976897683,58.141088563578734
2014-07-07,sh.601012,28.44230274,28.82371293,28.18802928,28.75106337,5694194,89914738.0,1.830769,0.6890881503279402,77.70700636942671,56.25457105969849
2014-07-08,sh.601012,28.75106337,29.6046957,28.36965318,29.33225985,9052353,145247281.0,2.910468,0.7061679229843136,65.85365853658531,55.39794521602614
2014-07-09,sh.601012,29.33225985,29.35042224,28.3333284,28.35149079,6685289,106031878.0,2.149421,0.6417048210962122,52.12355212355211,54.52945488045318
2014-07-10,sh.601012,28.53371016,29.04389144,26.93028328,27.49512684,9606043,145480025.0,3.088487,0.5227276390535209,44.09597377103127,50.82277015029153
2014-07-11,sh.601012,27.40402304,28.1510742,27.09427012,27.56800988,6965691,105504934.0,2.239574,0.4290726659050712,44.81925338335963,47.4598025270769
2014-07-14,sh.601012,27.5133476,28.242178,27.5133476,27.89598356,5229878,80346132.0,1.681484,0.3748005422143095,47.85515062430355,44.53460272127005
2014-07-15,sh.601012,27.95064584,28.49726864,27.65911368,27.85954204,7329250,113320085.0,2.356464,0.32540470300095947,47.56438778781514,42.23747340325838
