date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2014-06-03,sh.601766,4.60349672,4.636223,4.57077044,4.5816792,25727453,108372757.0,0.254302,0.0,,
2014-06-04,sh.601766,4.5816792,4.61440548,4.5271354,4.54895292,27370044,114098619.0,0.270538,-0.0007342434615393856,,100.0
2014-06-05,sh.601766,4.5816792,4.59258796,4.54895292,4.59258796,23518234,98492827.0,0.232465,0.00041754807175742314,,100.0
2014-06-06,sh.601766,4.5816792,4.59258796,4.54895292,4.55986168,17940087,75151667.0,0.177328,-0.00025039747732957807,,100.0
2014-06-09,sh.601766,4.57077044,4.59258796,4.5271354,4.53804416,26186091,109474158.0,0.258835,-0.0014762469327758154,,100.0
2014-06-10,sh.601766,4.5816792,4.636223,4.55986168,4.62531424,42028625,177582324.0,0.41543,0.0015463195531797425,,79.10238297987168
2014-06-11,sh.601766,4.62531424,4.65804052,4.59258796,4.636223,33839252,143335059.0,0.334483,0.003952271280756925,,65.75790637348375
2014-06-12,sh.601766,4.636223,4.66894928,4.60349672,4.636223,42881474,182246319.0,0.42386,0.005501988504895472,,57.760533292682624
2014-06-13,sh.601766,4.64713176,4.81076316,4.636223,4.77803688,91134868,396421024.0,0.900818,0.013527326234352266,,59.06944133157689
2014-06-16,sh.601766,4.81076316,4.86530696,4.77803688,4.84348944,60972713,270395552.0,0.602682,0.022394896690607347,,61.03713962958069
2014-06-17,sh.601766,4.8543982,4.8543982,4.76712812,4.84348944,43106242,190068786.0,0.426082,0.028488673789331287,,61.6657683925193
2014-06-18,sh.601766,4.82167192,4.83258068,4.7453106,4.77803688,27023494,118473728.0,0.267112,0.028973371044870966,,60.50641652321247
2014-06-19,sh.601766,4.7998544,4.86530696,4.73440184,4.75621936,39442660,173494858.0,0.389869,0.027716060227294115,,59.50388382653965
2014-06-20,sh.601766,4.75621936,4.77803688,4.71258432,4.76712812,30822628,134186117.0,0.304665,0.027047202517672453,,57.39256006146118
2014-06-23,sh.601766,4.83258068,4.86530696,4.71258432,4.77803688,36554750,160733318.0,0.361324,0.026845030015537397,68.0,57.14887372623598
2014-06-24,sh.601766,4.7998544,4.7998544,4.73440184,4.7453106,23268761,101407537.0,0.229999,0.024369371879143564,68.0,56.94032105319438
2014-06-25,sh.601766,4.76712812,4.76712812,4.6907668,4.70167556,21879212,94541181.0,0.216264,0.019478580635911236,59.99999999999997,54.82737785108839
2014-06-26,sh.601766,4.71258432,4.75621936,4.70167556,4.72349308,18841395,81794223.0,0.186237,0.016869493554371395,65.30612244897961,52.989508969433686
2014-06-27,sh.601766,4.73440184,4.84348944,4.70167556,4.81076316,46362527,203809170.0,0.458268,0.02025747001876521,72.72727272727272,52.73300274219518
2014-06-30,sh.601766,4.81076316,4.95257704,4.81076316,4.908942,63597332,286222304.0,0.628625,0.029024015537058467,73.21428571428572,53.57731008375781
2014-07-01,sh.601766,4.91985076,4.95257704,4.86530696,4.908942,36179263,162737103.0,0.357612,0.035449422142158404,72.72727272727272,54.32449667594927
2014-07-02,sh.601766,4.89803324,4.97439456,4.89803324,4.9634858,45452539,205845675.0,0.449274,0.04366024278217662,75.0,55.162939401131105
2014-07-03,sh.601766,4.9634858,5.02893836,4.91985076,4.97439456,37459267,171355121.0,0.370264,0.050251642483583936,68.75000000000003,56.29637412814652
2014-07-04,sh.601766,4.98530332,5.0725734,4.98530332,4.99621208,38540746,177137837.0,0.380954,0.056277792702713825,65.90909090909093,57.57206206358012
2014-07-07,sh.601766,5.08348216,5.21438728,5.05075588,5.14893472,94688503,446385616.0,0.935944,0.07091729347665776,74.13793103448276,59.332405204959635
2014-07-08,sh.601766,5.14893472,5.181661,5.0725734,5.13802596,45428580,213364725.0,0.449037,0.08071633388456867,81.13207547169816,60.91844170027446
2014-07-09,sh.601766,5.1271172,5.20347852,5.08348216,5.08348216,42168539,198713600.0,0.416813,0.08354180531665811,76.78571428571428,62.42813161799306
2014-07-10,sh.601766,5.09439092,5.13802596,5.0180296,5.05075588,34087237,157986670.0,0.336934,0.08243111357483546,72.41379310344826,62.028983897905604
2014-07-11,sh.601766,5.05075588,5.21438728,5.03984712,5.181661,58677390,277413904.0,0.579994,0.09004239688079796,76.81159420289853,62.11888871812233
2014-07-14,sh.601766,5.2362048,5.2907486,5.17075224,5.24711356,43492456,208713748.0,0.429899,0.09969299375438201,81.94444444444446,62.567965947009576
2014-07-15,sh.601766,5.2362048,5.24711356,5.14893472,5.181661,34443399,164330955.0,0.340454,0.10128832293299439,79.72972972972974,62.48625229929772
2014-07-16,sh.601766,5.15984348,5.181661,5.0180296,5.03984712,57531032,267363097.0,0.568663,0.09092414351096778,67.05882352941177,59.96186987343075
2014-07-17,sh.601766,5.02893836,5.11620844,5.02893836,5.0725734,26669942,123941959.0,0.263618,0.0841963930059002,65.0,57.656356791219956
2014-07-18,sh.601766,5.03984712,5.1271172,5.02893836,5.06166464,28315409,132102675.0,0.279882,0.07715257097453954,59.72222222222226,55.64620245564011
2014-07-21,sh.601766,5.05075588,5.22529604,5.03984712,5.22529604,56512771,266592212.0,0.558598,0.08300165225842537,66.66666666666669,54.59545541796333
2014-07-22,sh.601766,5.21438728,5.30165736,5.17075224,5.26893108,59799643,287449200.0,0.591087,0.08990261075755424,66.27906976744188,54.1293179089205
2014-07-23,sh.601766,5.2907486,5.55255884,5.26893108,5.51983256,151370726,751122048.0,1.496217,0.11321840992734522,73.14814814814817,54.81672831585709
2014-07-24,sh.601766,5.45438,5.68346396,5.43256248,5.59619388,100591832,514882928.0,0.994295,0.1359527765501447,74.33628318584074,55.83398633418493
2014-07-25,sh.601766,5.59619388,5.63982892,5.53074132,5.62892016,64424699,330807696.0,0.636803,0.15467464693805955,71.56862745098042,56.768977937593355
2014-07-28,sh.601766,5.63982892,5.73800776,5.60710264,5.727099,99327916,517231392.0,0.981802,0.1750529057660959,74.54545454545455,57.885499410534976
2014-07-29,sh.601766,5.82699075,5.82699075,5.71600045,5.78259463,90817516,471792832.0,0.897682,0.1932497260924464,79.10748136527818,59.115046214275964
2014-07-30,sh.601766,5.76039657,5.76039657,5.63830724,5.6605053,83713889,429206304.0,0.827466,0.1958950342370418,73.62859760320889,59.18501344172512
2014-07-31,sh.601766,5.67160433,5.78259463,5.64940627,5.76039657,52019125,267732875.0,0.514181,0.20342068724183004,72.97910844998482,59.32238751103869
2014-08-01,sh.601766,5.74929754,5.76039657,5.67160433,5.70490142,52897358,273084544.0,0.522862,0.20269447443213906,68.3216687085183,59.44907097863403
2014-08-04,sh.601766,5.71600045,5.97127814,5.71600045,5.94908008,84071863,444018816.0,0.831004,0.21871895664915986,76.8697890046431,60.17946053309506
2014-08-05,sh.601766,5.97127814,5.98237717,5.83808978,5.8824859,47597598,252592633.0,0.470476,0.22359425649612508,81.14393466854655,60.88067987710511
2014-08-06,sh.601766,5.8824859,5.8824859,5.74929754,5.81589172,41000334,214437356.0,0.405266,0.21967356408515837,76.80205617797515,60.365703034588506
2014-08-07,sh.601766,5.84918881,5.84918881,5.6605053,5.68270336,64204493,331333376.0,0.634626,0.20371037679234583,70.57835393399661,58.859776106388026
2014-08-08,sh.601766,5.68270336,5.73819851,5.60501015,5.62720821,47950535,243816411.0,0.473965,0.18454618396594036,64.34555377361337,56.87523757014742
2014-08-11,sh.601766,5.67160433,5.7714956,5.62720821,5.76039657,47180948,243741053.0,0.466358,0.1778412513087959,66.48794558648231,55.219871791308684
