date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2021-01-04,sz.002594,192.759966,215.36081704,190.81196846,210.87328344,58950161,11803190657.25,5.1455,0.0,,
2021-01-05,sz.002594,210.098164,225.63114962,206.02878694,224.2746906,54530597,11642247812.98,4.7597,0.300672596538476,,100.0
2021-01-06,sz.002594,224.09110968,226.60004892,216.217528,220.6030722,43465214,9376648611.71,3.7939,0.2692599006563512,,100.0
2021-01-07,sz.002594,220.9090404,232.86219808,218.4612948,229.51694576,42860254,9516502256.39,3.7411,0.5702059239794721,,100.0
2021-01-08,sz.002594,237.635302,238.98156208,225.0906058,232.03608394,42675836,9705879745.66,3.725,0.8219735273946469,,100.0
2021-01-11,sz.002594,239.25693346,249.87403,235.57511612,239.53230484,53425466,12681067407.98,4.6633,1.2784124259839587,,100.0
2021-01-12,sz.002594,236.4114292,244.5195865,224.37668,241.70467906,43312458,9980651742.6,3.7805,1.6475231420933483,,88.69219153089318
2021-01-13,sz.002594,242.734772,254.85111272,234.25945286,244.0606342,48034787,11590837002.07,4.1927,1.9805820013381492,,82.86703245065917
2021-01-14,sz.002594,236.615408,240.1340423,226.76323196,228.4052613,44595502,10176085741.17,3.8925,1.404363562796874,,74.87669957697648
2021-01-15,sz.002594,226.416468,233.47413448,220.807051,229.6801288,37705046,8420560824.97,3.2911,1.040845355206045,,66.53207086059265
2021-01-18,sz.002594,224.37668,228.456256,220.56227644,226.10030086,26378933,5826658747.5,2.3025,0.5728469491687349,,59.831593304838066
2021-01-19,sz.002594,226.47766164,229.6801288,217.80856264,220.5010828,27625013,6035553036.44,2.4113,-0.08562992987825169,,53.831765122148006
2021-01-20,sz.002594,224.2746906,230.8020122,222.34709094,226.416468,38140108,8483028913.23,3.3291,-0.23868901822680755,,49.12920127153831
2021-01-21,sz.002594,224.37668,244.3666024,221.12321814,240.20543488,58570987,13384594647.59,5.1124,0.4490000099106908,,47.168399210023296
2021-01-22,sz.002594,240.40941368,248.50737204,236.11565994,247.75265048,42388678,10112061191.37,3.6999,1.4097560024466134,69.63936563111014,46.03353107135656
2021-01-25,sz.002594,251.403871,268.1811273,249.87403,265.17244,55938894,14213433428.73,4.8826,3.177557099768592,70.88541666666666,46.83553400430664
2021-01-26,sz.002594,262.112758,267.81396546,255.98319506,259.27745268,39455544,10115831947.54,3.4439,4.121509997546696,69.31146873090243,47.527908323223386
2021-01-27,sz.002594,255.1774788,264.60129936,239.165143,262.112758,52135100,12813494921.2,4.5506,4.972594373287421,67.32812838863588,44.953264730261814
2021-01-28,sz.002594,250.86332718,257.523235,247.81384412,249.22129784,32646175,8081858717.11,2.8495,4.739206232872817,58.22834261158317,42.6991318666983
2021-01-29,sz.002594,253.953606,255.41205442,242.224825,251.913818,33598269,8182542031.04,2.9326,4.677643939405272,56.214168714168714,39.862228591386994
2021-02-01,sz.002594,249.87403,255.10608622,243.754666,251.80162966,26379450,6500021796.18,2.3025,4.56659337177075,55.17457662554883,37.3516545547648
2021-02-02,sz.002594,257.013288,273.331592,255.483447,272.821645,47109997,12220620147.81,4.112,5.836148652914517,62.37276237276238,36.848692291186
2021-02-03,sz.002594,273.4335814,278.80842278,265.4784082,268.232122,38402952,10231620474.06,3.352,6.439757484502451,68.93608767335857,36.800356018249566
2021-02-04,sz.002594,263.132652,270.15972166,260.41973396,265.0704506,31035090,8061146636.29,2.7089,6.615202131975508,66.5301067073171,36.02277267805756
2021-02-05,sz.002594,267.212228,273.61716232,252.423765,253.953606,48055051,12356334243.98,4.1945,5.901168008970814,62.15398308856255,34.56530400511534
2021-02-08,sz.002594,253.94340706,258.01278412,244.78475894,255.1774788,37246177,9210843639.02,3.251,5.362107637550423,65.73200074032945,32.386084077863494
2021-02-09,sz.002594,258.1351714,264.17294388,252.423765,262.112758,37495428,9540424163.04,3.2728,5.371033409093343,66.0462130937099,30.946488863661525
2021-02-10,sz.002594,266.192334,276.04451004,258.033182,272.2607033,41893871,10995341387.71,3.6567,6.0410167943874455,64.89714664897147,30.525226135535377
2021-02-18,sz.002594,274.20870084,274.20870084,260.40953502,264.14234706,47264558,12353076536.01,4.1255,5.908282392457863,57.5766148043376,30.143026671948
2021-02-19,sz.002594,259.9709806,262.78588804,250.61855262,262.4697209,38258702,9607262916.01,3.3394,5.61460511034079,48.53768899679949,28.70202958213258
2021-02-22,sz.002594,261.7048004,261.76599404,244.2136183,244.28501088,42713093,10558143268.14,3.7282,3.9902035826007705,42.8404441846873,26.756666083689613
2021-02-23,sz.002594,234.15746346,239.69548788,227.3343726,229.47615,47651022,10877530627.39,4.1592,1.5847423621616201,36.01398601398601,25.661815108853183
2021-02-24,sz.002594,229.47615,233.13756946,207.6504184,213.14764706,67648518,14532205192.84,5.9047,-1.5228550847570546,34.98344230279358,25.847636353674595
2021-02-25,sz.002594,220.06252838,220.1441199,209.8941852,213.4128195,36953222,7788184186.82,3.2255,-3.9152061070876982,33.642430019932405,26.017568464462084
2021-02-26,sz.002594,200.409171,208.058376,197.859436,201.19448938,50361602,9978745767.84,4.3958,-6.6554883897964885,30.50447901933049,26.783918320145958
2021-03-01,sz.002594,204.998694,215.18743506,201.429065,215.0956446,44429351,9087918556.53,3.878,-7.676991254277283,26.47156634519456,26.802991402435282
2021-03-02,sz.002594,218.9202471,220.0931252,209.30264668,215.6055916,38792835,8178911875.23,3.386,-8.349352807150552,27.81217750257997,26.37146730397652
2021-03-03,sz.002594,209.07827,214.4837082,205.98799118,213.9227665,26306180,5431739316.55,2.2961,-8.90712643963468,28.16337194113035,26.170291567653702
2021-03-04,sz.002594,209.07827,209.1802594,201.2250862,202.448959,34684991,6955695359.97,3.0275,-10.114781172069826,28.07779128320888,26.26220856151551
2021-03-05,sz.002594,191.09753878,203.47905194,189.88386492,200.27658478,32531909,6313240677.64,2.8396,-11.109867024600902,26.81939540091294,26.94620680027037
2021-03-08,sz.002594,200.27658478,201.25568302,180.24586662,180.24586662,59132823,10922889310.46,5.1614,-13.296469235011813,18.875533152384648,28.018316682013353
2021-03-09,sz.002594,175.83992454,182.1530684,165.25342482,174.07550792,59920495,10247665524.55,5.2302,-15.33013128423218,11.507397041183538,29.588532566618664
2021-03-10,sz.002594,183.58092,185.49832072,179.27696732,180.71501786,43150717,7706833381.5,3.7664,-16.234894817513208,16.9093851132686,30.693313171345874
2021-03-11,sz.002594,180.4702433,188.68039,177.5635454,186.61000518,36782790,6671343291.06,3.2106,-16.301794961377084,20.886175043056213,31.455979493396597
2021-03-12,sz.002594,189.87366598,191.72987306,182.4590366,185.29434192,30184822,5517620552.7,2.6347,-16.269426910799126,23.992805755395693,31.84480026159345
2021-03-15,sz.002594,182.1020737,184.600814,175.421768,177.72672844,29560239,5187723277.53,2.5802,-16.645328632865017,25.629202689721424,32.52985245009872
2021-03-16,sz.002594,181.11277652,182.6630154,176.81902278,179.98069418,19705640,3474844999.29,1.72,-16.573912997482836,31.993355481727576,33.162495953593535
2021-03-17,sz.002594,177.48195388,183.55032318,174.89142312,180.39885072,21370528,3770679570.54,1.8653,-16.29580831130025,32.10613598673301,33.73744685214392
2021-03-18,sz.002594,182.34684826,184.22345322,180.80680832,182.1020737,20106437,3593541020.42,1.755,-15.758678912685781,38.320439231345155,34.18606420891827
2021-03-19,sz.002594,176.441662,178.85881078,173.03521604,174.5548581,25822722,4438615910.64,2.2539,-15.74797995385768,23.109186848870237,34.99949452879426
2021-03-22,sz.002594,175.75833302,178.97099912,173.39217894,177.2575772,18568291,3221954915.91,1.6207,-15.347951570292736,25.282671575072314,35.73686457230916
2021-03-23,sz.002594,179.2973652,179.68492492,169.6083722,172.33148918,22664897,3844462853.79,1.9783,-15.245537773204688,24.268046441191316,36.51574764772183
2021-03-24,sz.002594,171.33199306,172.60686056,165.222828,165.97754956,24826930,4082242404.76,2.167,-15.49004373820037,25.90945836701698,37.45771456078632
2021-03-25,sz.002594,160.123358,166.7016743,158.6955064,164.4069128,25619064,4082120997.88,2.2362,-15.628096455102394,26.11707184571506,38.63585161135719
2021-03-26,sz.002594,166.25292094,175.421768,166.1407326,174.39167506,32853032,5528686167.44,2.8676,-14.771979148291223,45.50015678896208,38.53284318322252
2021-03-29,sz.002594,173.39217894,173.87152912,168.0785312,171.4441814,23472864,3941708905.3,2.0488,-14.164872082121008,47.87198944242823,38.43745640248323
2021-03-30,sz.002594,164.202934,172.362086,162.2651354,172.362086,33893090,5574391479.49,2.9575,-13.455200327548226,42.55589892746776,38.69662246814981
2021-03-31,sz.002594,172.57626374,176.07450016,165.79396864,167.78276194,27015303,4488285761.69,2.3574,-13.107070771273754,32.818317200297884,38.42363640113221
2021-04-01,sz.002594,171.342192,175.3197786,170.33249694,172.43347858,29995780,5089544668.16,2.6174,-12.317432066462288,38.93665555360593,38.17070737809876
2021-04-02,sz.002594,174.39167506,181.7451108,171.93373052,179.36875778,34953200,6083577384.51,3.05,-11.010109549493109,51.42806457335464,37.048590762048825
2021-04-06,sz.002594,180.3172592,182.80580056,176.2376832,179.59313446,25590985,4492985632.8,2.2331,-9.842588554000656,49.65060684075026,35.8675446295096
2021-04-07,sz.002594,180.6742221,181.62272352,172.872033,174.39167506,28170350,4848030064.19,2.4582,-9.227324341258765,45.014389707127144,35.06805885487904
2021-04-08,sz.002594,172.362086,174.911821,170.44468528,173.87152912,16004306,2723993028.06,1.3965,-8.6812420400706,43.03229148678984,34.53585869256543
2021-04-09,sz.002594,175.3197786,175.5237574,169.302404,170.03672768,20499577,3436476688.29,1.7888,-8.458247625350339,45.91855537129171,34.04775003939891
2021-04-12,sz.002594,170.04692662,172.75984466,165.8347644,166.71187324,20126800,3320602667.36,1.7563,-8.450638774971878,40.57944606413996,33.89875307028508
2021-04-13,sz.002594,166.73227112,170.96483122,166.73227112,167.27281494,15857894,2617908978.03,1.3838,-8.303796100402991,45.098814229249,33.76057904090043
2021-04-14,sz.002594,170.322298,174.401874,170.322298,174.3508793,29847317,5057752083.32,2.6045,-7.532437055224591,58.00038978756577,33.03554019840022
2021-04-15,sz.002594,171.852139,172.0051231,166.752669,168.792457,24991213,4136742969.65,2.1807,-7.283436733731662,53.89351684172403,32.72352218432008
2021-04-16,sz.002594,168.6904676,169.7103616,163.51960502,168.5884782,23459944,3837152368.03,2.0471,-7.021496791892332,43.765066841989906,32.742676448467286
2021-04-19,sz.002594,168.28251,180.521238,167.44619692,179.5523387,50735050,8764759455.33,4.4272,-5.865321247126417,57.431295569265295,31.057865052468454
2021-04-20,sz.002594,178.48145,178.48145,173.15760332,174.64664856,37567703,6460740489.54,3.2782,-5.282446773605415,51.95121951219511,29.494801267264002
