date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2014-06-03,sz.000895,287.5177948700,289.6991379300,281.3093569300,283.4068021800,287.5177948700,4719190,159453237.0000,1,0.389459,1,-1.429800,0
2014-06-04,sz.000895,283.4068021800,284.4135759000,278.4568313900,284.4135759000,283.4068021800,4135334,138046089.0000,1,0.341275,1,0.355200,0
2014-06-05,sz.000895,282.1483350300,287.5177948700,281.0576635000,286.7627145800,284.4135759000,2910863,98993685.0000,1,0.240224,1,0.826000,0
2014-06-06,sz.000895,286.7627145800,289.8669335500,283.4068021800,287.7694883000,286.7627145800,3621168,123978897.0000,1,0.298843,1,0.351100,0
2014-06-09,sz.000895,288.6084664000,297.7533276900,285.5042474300,295.4041890100,287.7694883000,6116568,213722174.0000,1,0.504780,1,2.653100,0
2014-06-10,sz.000895,295.2363933900,299.9346707500,293.8101306200,297.1660430200,295.4041890100,4271177,151746579.0000,1,0.352486,1,0.596400,0
2014-06-11,sz.000895,296.8304517800,296.9143495900,292.0482766100,294.0618240500,297.1660430200,2722752,95305414.0000,1,0.224700,1,-1.044600,0
2014-06-12,sz.000895,293.0550503300,298.7601014100,292.1321744200,297.5016342600,294.0618240500,3088197,109206276.0000,1,0.254859,1,1.169800,0
2014-06-13,sz.000895,296.9982474000,301.6965247600,295.3202912000,301.1931379000,297.5016342600,4622541,165253445.0000,1,0.381483,1,1.240800,0
2014-06-16,sz.000895,301.1931379000,301.9482181900,297.5016342600,299.6829773200,301.1931379000,3417198,122180990.0000,1,0.282010,1,-0.501400,0
2014-06-17,sz.000895,297.9211233100,302.4516050500,294.4813131000,301.1092400900,299.6829773200,3649764,129678669.0000,1,0.301203,1,0.475900,0
2014-06-18,sz.000895,301.6126269500,301.6126269500,294.9846999600,295.4041890100,301.1092400900,2397891,85088409.0000,1,0.197890,1,-1.894700,0
2014-06-19,sz.000895,298.5084079800,299.0117948400,286.5949189600,289.1957510700,295.4041890100,2848236,98798906.0000,1,0.235056,1,-2.101700,0
2014-06-20,sz.000895,289.1957510700,293.2228459500,287.3499992500,291.9643788000,289.1957510700,3185521,110252669.0000,1,0.262891,1,0.957300,0
2014-06-23,sz.000895,292.0482766100,298.6762036000,290.1186269800,292.5516634700,291.9643788000,3831239,134551178.0000,1,0.316180,1,0.201100,0
2014-06-24,sz.000895,292.6355612800,297.9211233100,291.3770941300,294.3974152900,292.5516634700,2120548,74466629.0000,1,0.175002,1,0.630900,0
2014-06-25,sz.000895,295.7397802500,297.6694298800,291.5448897500,297.4177364500,294.3974152900,2623545,92236725.0000,1,0.216513,1,1.025900,0
2014-06-26,sz.000895,300.6058532300,302.8710941000,297.6694298800,298.7601014100,297.4177364500,2883340,103103895.0000,1,0.237953,1,0.451300,0
