date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-03-19,sz.002230,607.4151886000,611.7250081200,598.6608677000,601.4891867600,619.5365560000,27499935,1235368827.0400,1,1.357000,1,-2.913000,0
2021-03-22,sz.002230,604.3175058200,642.1631084800,601.7585504800,632.8700601400,601.4891867600,40575749,1883755859.8000,1,2.002300,1,5.217200,0
2021-03-23,sz.002230,632.4660145600,637.0451978000,613.2065085800,617.7856918200,632.8700601400,24932924,1152581589.7600,1,1.230400,1,-2.383500,0
2021-03-24,sz.002230,615.4961002000,626.1359671400,601.7585504800,604.8562332600,617.7856918200,23519574,1066175805.1000,1,1.160600,1,-2.092900,0
2021-03-25,sz.002230,598.6608677000,613.4758723000,596.3712760800,605.1255969800,604.8562332600,22690127,1018830644.0800,1,1.119700,1,0.044500,0
2021-03-26,sz.002230,608.2232797600,649.3012470600,607.2805067400,641.0856536000,605.1255969800,54932352,2585972125.7400,1,2.710700,1,5.942600,0
2021-03-29,sz.002230,650.7827475200,662.6347512000,637.3145615200,639.4694712800,641.0856536000,32887488,1581349199.1900,1,1.622900,1,-0.252100,0
2021-03-30,sz.002230,639.7388350000,654.4191577400,637.7186071000,646.3382461400,639.4694712800,26596198,1274981963.2900,1,1.312400,1,1.074100,0
2021-03-31,sz.002230,643.7792908000,653.0723391400,636.6411522200,650.9174293800,646.3382461400,23059300,1104155487.5500,1,1.137900,1,0.708500,0
2021-04-01,sz.002230,650.5133838000,663.7122060800,644.3180182400,654.2844758800,650.9174293800,29616519,1439606138.2300,1,1.461500,1,0.517300,0
2021-04-02,sz.002230,657.2474768000,666.6752070000,648.8972014800,654.4191577400,654.2844758800,28344136,1383331055.2800,1,1.398700,1,0.020600,0
2021-04-06,sz.002230,656.0353400600,667.7526618800,656.0353400600,658.4596135400,654.4191577400,23177718,1136394294.6700,1,1.143700,1,0.617400,0
2021-04-07,sz.002230,661.2879326000,662.5000693400,634.2168787400,646.3382461400,658.4596135400,26373131,1259925553.6400,1,1.301400,1,-1.840900,0
2021-04-08,sz.002230,651.5908386800,665.3283884000,626.0012852800,632.4660145600,646.3382461400,41993849,1998872737.5300,1,2.072300,1,-2.146300,0
2021-04-09,sz.002230,632.7353782800,641.8937447600,624.9238304000,625.8666034200,632.4660145600,28612662,1341623207.9400,1,1.411900,1,-1.043400,0
2021-04-12,sz.002230,628.9642862000,632.7353782800,607.0111430200,608.4926434800,625.8666034200,29517463,1349841840.0900,1,1.456600,1,-2.776000,0
2021-04-13,sz.002230,614.1492816000,621.9608294800,608.7620072000,614.1492816000,608.4926434800,21273477,969995525.9800,1,1.049800,1,0.929600,0
2021-04-14,sz.002230,619.2671922800,640.2775624400,618.1897374000,640.0081987200,614.1492816000,31727297,1487404483.9300,1,1.565600,1,4.210500,0
2021-04-15,sz.002230,633.9475150200,639.3347894200,612.9371448600,619.1325104200,640.0081987200,27936942,1285936136.8400,1,1.378600,1,-3.261800,0
2021-04-16,sz.002230,619.1325104200,627.8868313200,610.2435076600,623.5770118000,619.1325104200,21273673,981421942.0600,1,1.049800,1,0.717900,0
2021-04-19,sz.002230,626.8093764400,655.9006582000,618.5937829800,654.9578851800,623.5770118000,47339925,2273202173.9700,1,2.336100,1,5.032400,0
2021-04-20,sz.002230,653.3417028600,685.1266218200,651.9948842600,660.8838870200,654.9578851800,55882415,2774055508.1600,1,2.723800,1,0.904800,0
2021-04-21,sz.002230,665.3283884000,685.2613036800,661.5572963200,677.0457102200,660.8838870200,54203544,2720473541.6800,1,2.642000,1,2.445500,0
2021-04-22,sz.002230,677.5844376600,681.7595753200,670.8503446600,676.1029372000,677.0457102200,32749073,1643063146.6300,1,1.596300,1,-0.139200,0
2021-04-23,sz.002230,678.7965744000,688.7630320400,675.4295279000,679.8740292800,676.1029372000,29917995,1513260521.1600,1,1.458300,1,0.557800,0
2021-04-26,sz.002230,686.8774860000,697.2479892200,676.1029372000,678.3925288200,679.8740292800,40250906,2046711664.7500,1,1.961900,1,-0.217900,0
2021-04-27,sz.002230,680.6821204400,691.3219873800,664.3856153800,690.1098506400,678.3925288200,35170483,1773543853.6200,1,1.714300,1,1.727200,0
2021-04-28,sz.002230,688.2243046000,693.6115790000,679.0659381200,689.5711232000,690.1098506400,22759881,1160611555.8300,1,1.109400,1,-0.078100,0
2021-04-29,sz.002230,689.5711232000,708.9653110400,684.7225762400,695.4971250400,689.5711232000,31103602,1607751171.6300,1,1.516100,1,0.859400,0
2021-04-30,sz.002230,697.7867166600,705.7329464000,683.7798032200,686.4734404200,695.4971250400,27880652,1432654353.9400,1,1.359000,1,-1.297400,0
2021-05-06,sz.002230,685.5306674000,691.5913511000,667.7526618800,673.4093000000,686.4734404200,33630054,1692942932.6300,1,1.639200,1,-1.903100,0
2021-05-07,sz.002230,673.6786637200,681.3555297400,654.5538396000,656.1700219200,673.4093000000,27212123,1348575848.9200,1,1.326400,1,-2.560000,0
2021-05-10,sz.002230,654.2844758800,673.0052544200,651.5908386800,658.9983409800,656.1700219200,22021389,1078840101.8800,1,1.073400,1,0.431000,0
2021-05-11,sz.002230,656.9781130800,724.8577705200,647.8197466000,715.6994040400,658.9983409800,79269645,4125780620.3600,1,3.863800,1,8.604100,0
2021-05-12,sz.002230,713.8138580000,724.5884068000,702.5005817600,723.6456337800,715.6994040400,52085519,2764314260.9100,1,2.538800,1,1.110300,0
2021-05-13,sz.002230,716.9115407800,728.8982263200,709.7734022000,716.9115407800,723.6456337800,33132477,1764640834.6300,1,1.615000,1,-0.930600,0
2021-05-14,sz.002230,717.3155863600,729.9756812000,711.2549026600,726.7433165600,716.9115407800,36136742,1936788302.6300,1,1.761400,1,1.371400,0
2021-05-17,sz.002230,725.1271342400,741.8276848800,718.2583593800,723.5109519200,726.7433165600,39671022,2148614330.8400,1,1.933700,1,-0.444800,0
2021-05-18,sz.002230,720.1439054200,749.6392327600,708.9653110400,739.4034114000,723.5109519200,43624468,2373286177.8700,1,2.126400,1,2.196600,0
2021-05-19,sz.002230,736.0363649000,745.5987769600,721.6254058800,722.5681789000,739.4034114000,31027854,1687930965.0200,1,1.512400,1,-2.276900,0
2021-05-20,sz.002230,724.7230886600,767.5519201400,724.7230886600,744.5213220800,722.5681789000,55418033,3098208619.2400,1,2.654800,1,3.038200,0
2021-05-21,sz.002230,754.3530978600,757.4507806400,725.9352254000,729.8409993400,744.5213220800,33613006,1838971229.4700,1,1.610200,1,-1.971800,0
2021-05-24,sz.002230,734.5548644400,768.6293750200,734.5548644400,767.6866020000,729.8409993400,55592022,3137292322.6500,1,2.663100,1,5.185500,0
2021-05-25,sz.002230,770.6496029200,842.7043980200,769.1681024600,838.7986240800,767.6866020000,91945238,5545941935.8700,1,4.404700,1,9.263200,0
2021-05-26,sz.002230,828.4281208600,835.2968957200,816.9801627600,825.0610743600,838.7986240800,45024583,2761125975.1500,1,2.156900,1,-1.637800,0
2021-05-27,sz.002230,823.7142557600,830.5830306200,812.1316158000,822.6368008800,825.0610743600,31987324,1948408868.4900,1,1.532400,1,-0.293800,0
2021-05-28,sz.002230,832.3338948000,851.1893552000,823.5795739000,834.2194408400,822.6368008800,45868432,2845436179.7100,1,2.197300,1,1.408000,0
2021-05-31,sz.002230,848.4957180000,867.4858602600,828.2934390000,836.3743506000,834.2194408400,37395775,2336014258.5300,1,1.801800,1,0.258300,0
2021-06-01,sz.002230,828.9668483000,844.4552622000,813.3437525400,823.0408464600,836.3743506000,43147074,2639479981.9300,1,2.078900,1,-1.594200,0
2021-06-02,sz.002230,823.5795739000,826.1385292400,805.8015683800,812.5356613800,823.0408464600,32723179,1972246712.2500,1,1.576700,1,-1.276400,0
2021-06-03,sz.002230,812.5356613800,820.3472092600,788.9663358800,792.0640186600,812.5356613800,38880163,2318402643.0800,1,1.873400,1,-2.519500,0
2021-06-04,sz.002230,792.1987005200,805.6668865200,789.2356996000,793.9495647000,792.0640186600,33241171,1964986382.4800,1,1.601600,1,0.238100,0
2021-06-07,sz.002230,800.0102484000,810.9194790600,791.9293368000,804.8587953600,793.9495647000,24792232,1472143638.9000,1,1.194600,1,1.374000,0
2021-06-08,sz.002230,809.4533189000,810.1289894500,780.6697534700,795.3993714600,804.8587591600,31497225,1848465644.8700,1,1.517600,1,-1.175300,0
2021-06-09,sz.002230,795.9399079000,808.5073801300,787.8318613000,799.3182606500,795.3993714600,26930087,1588595301.7900,1,1.297600,1,0.492700,0
2021-06-10,sz.002230,807.8317095800,835.9396044600,804.4533568300,829.5883012900,799.3182606500,54856728,3340178064.5500,1,2.643100,1,3.787000,0
2021-06-11,sz.002230,829.7234354000,830.6693741700,746.7510918600,779.7238147000,829.5883012900,102188966,5953512839.6500,1,4.923700,1,-6.010800,0
2021-06-15,sz.002230,786.6156543100,818.6424383800,785.1291791000,804.7236250500,779.7238147000,52430542,3110732275.8700,1,2.526200,1,3.206200,0
2021-06-16,sz.002230,810.9397941100,840.5341642000,788.9129341800,791.6156163800,804.7236250500,51196898,3086448485.0400,1,2.466800,1,-1.628900,0
2021-06-17,sz.002230,793.2372257000,853.7773069800,793.2372257000,845.6692603800,791.6156163800,56395858,3461315490.4900,1,2.717300,1,6.828300,0
2021-06-18,sz.002230,876.6149715700,925.6686535000,876.6149715700,891.6148577800,845.6692603800,71491337,4769900281.8000,1,3.444600,1,5.433000,0
2021-06-21,sz.002230,904.0471959000,925.6686535000,892.1553942200,893.1013329900,891.6148577800,53853328,3615064442.2400,1,2.594800,1,0.166700,0
2021-06-22,sz.002230,895.9391493000,903.7769276800,871.7501436100,895.9391493000,893.1013329900,35942293,2364200063.3100,1,1.731800,1,0.317700,0
2021-06-23,sz.002230,889.3175779100,905.3985370000,840.6692983100,879.5879219900,895.9391493000,54530836,3564658756.5800,1,2.627400,1,-1.825000,0
2021-06-24,sz.002230,879.4527878800,882.1554700800,847.0206014800,855.3989163000,879.5879219900,41910381,2662852106.5600,1,2.019400,1,-2.750000,0
2021-06-25,sz.002230,864.8583040000,867.5609862000,848.6422108000,855.2637821900,855.3989163000,24312064,1540505299.2600,1,1.171400,1,-0.015800,0
2021-06-28,sz.002230,859.0475372700,883.7770794000,846.0746627100,864.8583040000,855.2637821900,32122199,2062115938.0500,1,1.547700,1,1.121800,0
2021-06-29,sz.002230,863.2366946800,870.8042048400,840.5341642000,857.5610620600,864.8583040000,26577365,1683205210.9400,1,1.280600,1,-0.843800,0
2021-06-30,sz.002230,853.7773069800,916.2092658000,851.2097588900,913.2363153800,857.5610620600,48928694,3235019213.4300,1,2.357500,1,6.492300,0
2021-07-01,sz.002230,905.1282687800,905.3985370000,882.4257383000,883.7770794000,913.2363153800,29560568,1956188649.7500,1,1.424300,1,-3.225800,0
2021-07-02,sz.002230,878.5068491100,894.5878082000,849.8584177900,850.9394906700,883.7770794000,32767900,2101084230.0200,1,1.578800,1,-3.715600,0
2021-07-05,sz.002230,852.0205635500,885.1284205000,839.1828231000,880.8041289800,850.9394906700,32025505,2051253195.6200,1,1.543100,1,3.509600,0
2021-07-06,sz.002230,877.5609103400,880.8041289800,843.5071146200,862.2907559100,880.8041289800,35901916,2287484551.4200,1,1.729900,1,-2.101900,0
2021-07-07,sz.002230,852.0205635500,873.6420211500,845.2638580500,868.3717908600,862.2907559100,27658502,1761987199.3100,1,1.332700,1,0.705200,0
2021-07-08,sz.002230,877.0203739000,888.5067732500,859.4529396000,882.1554700800,868.3717908600,34573315,2244088745.7800,1,1.665800,1,1.587300,0
2021-07-09,sz.002230,878.3717150000,878.5068491100,810.8046600000,829.7234354000,882.1554700800,76528194,4694797875.8300,1,3.687300,1,-5.943600,0
2021-07-12,sz.002230,829.7234354000,848.9124790200,811.4803305500,836.8855432300,829.7234354000,32035184,1980309803.4100,1,1.543500,1,0.863200,0
2021-07-13,sz.002230,867.5609862000,874.9933622500,828.2369601900,835.1287998000,836.8855432300,37833052,2370661644.1800,1,1.822900,1,-0.209900,0
2021-07-14,sz.002230,828.3720943000,836.0747385700,806.8857708100,818.9127066000,835.1287998000,40588623,2461161253.5900,1,1.955700,1,-1.941700,0
2021-07-15,sz.002230,826.3450826500,832.5612517100,810.5343917800,827.4261555300,818.9127066000,25952134,1580720911.7700,1,1.250400,1,1.039600,0
2021-07-16,sz.002230,830.9396423900,842.5611758500,818.9127066000,821.6153888000,827.4261555300,25735692,1579213993.1400,1,1.240000,1,-0.702300,0
2021-07-19,sz.002230,813.5073422000,847.4260038100,801.0750040800,831.2099106100,821.6153888000,31502064,1921218905.7500,1,1.517900,1,1.167800,0
2021-07-20,sz.002230,821.6153888000,828.3720943000,801.4804064100,804.7236250500,831.2099106100,34221510,2057566472.5200,1,1.648900,1,-3.186500,0
2021-07-21,sz.002230,810.8046600000,837.2909455600,808.1019778000,831.4801788300,804.7236250500,36309454,2226742615.5300,1,1.749500,1,3.324900,0
2021-07-22,sz.002230,864.8583040000,909.8579626300,855.3989163000,880.6689948700,831.4801788300,69563916,4532590126.8300,1,3.351800,1,5.915800,0
2021-07-23,sz.002230,887.8311027000,888.1013709200,840.2638959800,845.9395286000,880.6689948700,45407782,2875618711.3500,1,2.187900,1,-3.943500,0
2021-07-26,sz.002230,885.8040910500,921.7497643100,844.5881875000,849.9935519000,845.9395286000,82741317,5391062129.1100,1,3.986700,1,0.479200,0
2021-07-27,sz.002230,837.8314820000,845.5341262700,781.0751558000,784.0481062200,849.9935519000,77048944,4647024940.2900,1,3.712400,1,-7.758300,0
2021-07-28,sz.002230,776.7508642800,804.0479545000,754.5888702400,782.9670333400,784.0481062200,46902287,2707023829.3900,1,2.259900,1,-0.137900,0
2021-07-29,sz.002230,794.5885668000,815.9397561800,792.9669574800,803.9128203900,782.9670333400,34128852,2031508144.2000,1,1.644400,1,2.675200,0
2021-07-30,sz.002230,804.0479545000,806.3452343700,769.3184882300,791.8858846000,803.9128203900,37827043,2189532361.0000,1,1.822600,1,-1.496000,0
2021-08-02,sz.002230,789.1832024000,815.1289515200,778.7778759300,812.1560011000,791.8858846000,31604865,1877842243.8600,1,1.522800,1,2.559700,0
2021-08-03,sz.002230,804.0479545000,820.1289135900,795.8047737900,802.5614792900,812.1560011000,26607503,1588326538.0100,1,1.282000,1,-1.181400,0
2021-08-04,sz.002230,816.0748902900,822.1559252400,794.7237009100,805.2641614900,802.5614792900,29201008,1744122800.2600,1,1.407000,1,0.336800,0
2021-08-05,sz.002230,805.2641614900,805.2641614900,770.2644270000,776.0751937300,805.2641614900,40001551,2313218588.5500,1,1.927400,1,-3.624800,0
2021-08-06,sz.002230,776.3454619500,776.4805960600,760.8050393000,770.2644270000,776.0751937300,23480520,1331228877.2900,1,1.131400,1,-0.748700,0
2021-08-09,sz.002230,766.2104037000,771.6157681000,756.8861501100,766.0752695900,770.2644270000,20590950,1162162321.4700,1,0.992100,1,-0.543900,0
2021-08-10,sz.002230,762.8320509500,774.9941208500,756.7510160000,774.8589867400,766.0752695900,21603318,1228622656.1700,1,1.040900,1,1.146600,0
2021-08-11,sz.002230,775.6697914000,777.0211325000,759.4536982000,762.9671850600,774.8589867400,21618965,1224553208.8300,1,1.041700,1,-1.534700,0
2021-08-12,sz.002230,757.9672229900,767.5617448000,756.7510160000,758.1023571000,762.9671850600,17212458,967870688.7400,1,0.829300,1,-0.637600,0
2021-08-13,sz.002230,758.1023571000,759.5888323100,721.4810132900,731.4809374300,758.1023571000,42663207,2324435774.2600,1,2.055600,1,-3.511600,0
2021-08-16,sz.002230,726.6161094700,733.5079490800,714.4540395700,718.5080628700,731.4809374300,27336975,1458899903.4700,1,1.317200,1,-1.773500,0
2021-08-17,sz.002230,727.1566459100,728.9133893400,693.9136548500,696.2109347200,718.5080628700,31672222,1663832222.9200,1,1.523400,1,-3.103300,0
2021-08-18,sz.002230,695.6703982800,708.3730046200,693.2379843000,697.2920076000,696.2109347200,20069682,1038011249.0700,1,0.965300,1,0.155300,0
2021-08-19,sz.002230,697.1568734900,717.2918558800,693.6433866300,708.1027364000,697.2920076000,25395178,1333250832.7700,1,1.221500,1,1.550400,0
2021-08-20,sz.002230,704.8595177600,717.1567217700,689.1839610000,698.6433487000,708.1027364000,22482939,1169400654.5900,1,1.081400,1,-1.335900,0
2021-08-23,sz.002230,692.6974478600,722.2918179500,692.6974478600,720.5350745200,698.6433487000,22824054,1206259822.5100,1,1.097800,1,3.133500,0
2021-08-24,sz.002230,726.8863776900,726.8863776900,695.6703982800,712.0216255900,720.5350745200,41044788,2143293608.2700,1,1.974200,1,-1.181500,0
2021-08-25,sz.002230,713.7783690200,732.0214738700,701.0757626800,722.6972202800,712.0216255900,31905990,1698454425.7300,1,1.534600,1,1.499300,0
2021-08-26,sz.002230,722.9674885000,743.6430073300,722.9674885000,723.3728908300,722.6972202800,31004743,1679245424.6100,1,1.491300,1,0.093500,0
2021-08-27,sz.002230,723.3728908300,723.3728908300,701.3460309000,711.2108209300,723.3728908300,24356372,1278522536.6200,1,1.171500,1,-1.681300,0
2021-08-30,sz.002230,711.4810891500,716.2107830000,697.2920076000,700.5352262400,711.2108209300,19038242,993728370.1200,1,0.915700,1,-1.501000,0
2021-08-31,sz.002230,696.7514711600,708.1027364000,670.8057220400,707.8324681800,700.5352262400,32679282,1660743576.9500,1,1.571800,1,1.041700,0
2021-09-01,sz.002230,702.6973720000,707.1567976300,686.2110105800,700.1298239100,707.8324681800,21122190,1087902095.3600,1,1.015900,1,-1.088200,0
2021-09-02,sz.002230,697.5622758200,697.9676781500,674.7246112300,676.3462205500,700.1298239100,29684272,1497188366.0300,1,1.427800,1,-3.397000,0
2021-09-03,sz.002230,676.3462205500,683.3731942700,668.9138445000,669.3192468300,676.3462205500,24410249,1217061358.4900,1,1.174100,1,-1.039000,0
2021-09-06,sz.002230,670.5354538200,705.4000542000,666.3462964100,701.8865673400,669.3192468300,31069661,1588865580.6600,1,1.494400,1,4.865700,0
2021-09-07,sz.002230,701.8865673400,704.0487131000,692.0217773100,701.7514332300,701.8865673400,19117772,987797519.6600,1,0.919500,1,-0.019300,0
2021-09-08,sz.002230,705.5351883100,715.1297101200,694.0487889600,705.4000542000,701.7514332300,20884766,1087992302.8000,1,1.004500,1,0.519900,0
2021-09-09,sz.002230,706.0757247500,712.2918938100,693.7785207400,697.4271417100,705.4000542000,16163226,838119089.7300,1,0.777400,1,-1.130300,0
2021-09-10,sz.002230,697.9676781500,711.7513573700,689.3190951100,704.1838472100,697.4271417100,18805641,977717416.4300,1,0.904500,1,0.968800,0
2021-09-13,sz.002230,704.1838472100,709.9946139400,692.2920455300,700.1298239100,704.1838472100,16918553,877800922.5000,1,0.813800,1,-0.575700,0
2021-09-14,sz.002230,697.0217393800,708.7784069500,687.5623516800,689.8596315500,700.1298239100,17982398,929115813.0700,1,0.864900,1,-1.466900,0
2021-09-15,sz.002230,685.1299377000,695.9406665000,683.2380601600,687.8326199000,689.8596315500,12143915,619091419.8000,1,0.584100,1,-0.293800,0
2021-09-16,sz.002230,688.3731563400,693.5082525200,675.6705500000,677.5624275400,687.8326199000,14947147,753796633.6300,1,0.718900,1,-1.493100,0
2021-09-17,sz.002230,678.1029639800,692.0217773100,675.8056841100,688.5082904500,677.5624275400,12628811,641838465.5600,1,0.607400,1,1.615500,0
2021-09-22,sz.002230,676.4813546600,694.0487889600,676.4813546600,689.1839610000,688.5082904500,11114852,565612292.7000,1,0.534600,1,0.098100,0
2021-09-23,sz.002230,691.2109726500,701.0757626800,685.9407423600,694.4541912900,689.1839610000,15457560,793769451.9600,1,0.743500,1,0.764700,0
2021-09-24,sz.002230,693.9136548500,724.0485613800,693.2379843000,717.5621241000,694.4541912900,35767958,1893732541.9800,1,1.720400,1,3.327500,0
2021-09-27,sz.002230,729.9944622200,745.6700189800,718.5080628700,726.3458412500,717.5621241000,30474126,1648188905.3800,1,1.465800,1,1.224100,0
2021-09-28,sz.002230,726.3458412500,732.8322785300,716.2107830000,721.0756109600,726.3458412500,15610362,835895285.6300,1,0.750800,1,-0.725600,0
2021-09-29,sz.002230,711.4810891500,730.2647304400,696.4812029400,721.6161474000,721.0756109600,27860682,1472083777.8300,1,1.340100,1,0.075000,0
2021-09-30,sz.002230,723.1026226100,727.8323164600,711.8864914800,714.8594419000,721.6161474000,16067181,851748361.6500,1,0.772800,1,-0.936300,0
