date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-01-22,sh.601888,592.5909680900,620.8448550000,588.3866503000,616.4880490000,592.5256160000,18172016,5103052339.7800,1,0.930700,1,4.044100,0
2021-01-25,sh.601888,627.4018480300,677.4833330000,627.4018480300,670.9481240000,616.4880490000,23816136,7181651411.8500,1,1.219800,1,8.833900,0
2021-01-26,sh.601888,656.8974246500,666.1338533700,640.2762097600,649.1205259400,670.9481240000,13339169,3993548611.8400,1,0.683200,1,-3.253200,0
2021-01-27,sh.601888,651.5603373000,651.5603373000,616.5534010900,646.9856910000,649.1205259400,13233197,3844437373.1300,1,0.677800,1,-0.328900,0
2021-01-28,sh.601888,630.8001567100,642.9556454500,622.1518968000,625.2016610000,646.9856910000,9000755,2608105506.7400,1,0.461000,1,-3.367000,0
2021-01-29,sh.601888,638.0542387000,655.4378946400,631.7586540300,640.4504820000,625.2016610000,13404385,3954648923.5400,1,0.686500,1,2.439000,0
2021-02-01,sh.601888,670.7302837000,688.0921556100,649.1640940000,666.5913180000,640.4504820000,20364209,6250768198.1200,1,1.043000,1,4.081600,0
2021-02-02,sh.601888,671.8194852000,726.0617199000,655.9389273300,721.0731770300,666.5913180000,18185374,5839697786.2100,1,0.931400,1,8.173200,0
2021-02-03,sh.601888,720.3543040400,760.0012386400,714.5161840000,742.7918549400,721.0731770300,15161444,5170357999.6800,1,0.776500,1,3.012000,0
2021-02-04,sh.601888,730.8106384400,743.7067842000,700.0298040500,716.5638828200,742.7918549400,13435147,4447164474.2200,1,0.688100,1,-3.531000,0
2021-02-05,sh.601888,729.9392772400,770.7189814000,725.4081990000,755.7969208500,716.5638828200,13760066,4763194482.8500,1,0.704700,1,5.475200,0
2021-02-08,sh.601888,755.9058410000,788.5818860000,747.6279096000,779.8464899700,755.7969208500,11673965,4138020635.7900,1,0.597900,1,3.182000,0
2021-02-09,sh.601888,787.0134358400,791.1524015400,760.3497831200,783.6369111900,779.8464899700,9751513,3477865598.0900,1,0.499400,1,0.486000,0
2021-02-10,sh.601888,779.8682740000,844.9153875800,775.6421721800,844.9153875800,783.6369111900,11616904,4374248841.0400,1,0.595000,1,7.819800,0
2021-02-18,sh.601888,861.9069309800,879.5955633400,810.3659160000,827.5752997000,844.9153875800,18094953,7020478713.2700,1,0.926800,1,-2.052300,0
2021-02-19,sh.601888,825.6147370000,844.2618666800,773.5726893300,810.1480757000,827.5752997000,14416880,5314429469.4700,1,0.738400,1,-2.105800,0
2021-02-22,sh.601888,825.5711689400,825.6147370000,737.9558002800,738.4786170000,810.1480757000,21811517,7642625076.8600,1,1.117100,1,-8.846500,0
2021-02-23,sh.601888,718.6115816400,749.1527917000,714.0805034000,724.9289503400,738.4786170000,16034210,5351670901.0800,1,0.821200,1,-1.834800,0
2021-02-24,sh.601888,731.9216239700,739.7856588000,678.1368539000,685.3909358900,724.9289503400,18956382,6062374901.8200,1,0.970900,1,-5.454100,0
2021-02-25,sh.601888,701.4457660000,712.0763726400,682.9946925900,695.1283973000,685.3909358900,13418028,4302677013.6000,1,0.687200,1,1.420700,0
2021-02-26,sh.601888,666.5913180000,685.4345039500,655.6993030000,670.7520677300,695.1283973000,15971308,4907611707.9000,1,0.818000,1,-3.506700,0
2021-03-01,sh.601888,686.1098088800,711.9021004000,685.7612644000,707.0224776800,670.7520677300,14186312,4568370024.7900,1,0.726600,1,5.407400,0
2021-03-02,sh.601888,725.4081990000,728.2401229000,672.7997665500,688.5931883000,707.0224776800,16173676,5186296789.6100,1,0.828400,1,-2.606600,0
2021-03-03,sh.601888,685.7612644000,716.0628501300,679.6617360000,706.8917735000,688.5931883000,10562723,3393191025.9600,1,0.541000,1,2.657400,0
2021-03-04,sh.601888,692.6014498200,692.6014498200,655.4161106100,674.4989208900,706.8917735000,16813634,5158625436.2000,1,0.861100,1,-4.582400,0
2021-03-05,sh.601888,653.0852194000,680.6855854100,642.6288850000,666.3299096400,674.4989208900,10901758,3321489084.1200,1,0.558400,1,-1.211100,0
2021-03-08,sh.601888,664.1950747000,669.9460586200,601.2392280000,607.7526529700,666.3299096400,21297372,6166108096.6100,1,1.090800,1,-8.791000,0
2021-03-09,sh.601888,609.9528400000,643.2824059000,587.9509697000,614.9413828700,607.7526529700,21144596,5967938720.6900,1,1.083000,1,1.182800,0
2021-03-10,sh.601888,633.9152730000,664.1515066400,631.7586540300,652.6931068600,614.9413828700,16933609,5057281953.4200,1,0.867300,1,6.139100,0
2021-03-11,sh.601888,651.3424970000,669.3796738400,642.7378051500,657.3984573400,652.6931068600,12164834,3675489473.8300,1,0.623000,1,0.720900,0
2021-03-12,sh.601888,667.2448389000,686.0662408200,660.0778930300,674.0196722300,657.3984573400,14059687,4347307560.4000,1,0.720100,1,2.528300,0
2021-03-15,sh.601888,661.9295355800,673.1265270000,632.8260715000,648.7284134000,674.0196722300,12591754,3756021126.2300,1,0.644900,1,-3.752300,0
2021-03-16,sh.601888,651.3424970000,657.6162976400,622.1954648600,646.0489777100,648.7284134000,10540830,3094994030.3400,1,0.539900,1,-0.413000,0
2021-03-17,sh.601888,638.1631588500,674.8474653700,625.4412853300,671.1006122100,646.0489777100,10521673,3180866760.5800,1,0.538900,1,3.877700,0
2021-03-18,sh.601888,681.8401390000,697.6335607500,672.6908464000,681.1866181000,671.1006122100,11684927,3660964979.6600,1,0.598500,1,1.502900,0
2021-03-19,sh.601888,664.4129150000,702.7528078000,660.7531979600,667.8112236800,681.1866181000,12453559,3877645765.5300,1,0.637800,1,-1.963500,0
2021-03-22,sh.601888,666.5913180000,692.7321540000,657.6162976400,678.8992949500,667.8112236800,9885122,3061244917.6100,1,0.506300,1,1.660400,0
2021-03-23,sh.601888,686.1969450000,686.4147853000,633.9370570300,653.5644680600,678.8992949500,11764277,3528611967.8700,1,0.602500,1,-3.731800,0
2021-03-24,sh.601888,646.9856910000,660.0561090000,637.4007178000,642.7160211200,653.5644680600,8490633,2528291224.6900,1,0.434900,1,-1.659900,0
2021-03-25,sh.601888,627.5979043000,651.9960179000,618.7971561800,651.3424970000,642.7160211200,10173926,2959680626.5600,1,0.521100,1,1.342200,0
2021-03-26,sh.601888,655.4161106100,684.3235184200,652.0613699900,682.7768522900,651.3424970000,11645534,3588654788.2600,1,0.596400,1,4.826100,0
2021-03-29,sh.601888,681.7747869100,703.3627606400,668.0726320400,688.0485875500,682.7768522900,12294615,3878409088.6000,1,0.629700,1,0.772100,0
2021-03-30,sh.601888,681.8401390000,708.8087681400,677.7229573300,692.4707456400,688.0485875500,9522877,3048259092.2500,1,0.487700,1,0.642700,0
2021-03-31,sh.601888,688.9199487500,692.1222011600,656.8538565900,666.7655902400,692.4707456400,10944626,3366921054.5000,1,0.560600,1,-3.712100,0
2021-04-01,sh.601888,672.4730061000,701.3368458500,667.2448389000,701.3368458500,666.7655902400,8928275,2807005784.5400,1,0.457300,1,5.184900,0
2021-04-02,sh.601888,699.2673630000,735.9081014600,697.0889600000,726.4974005000,701.3368458500,10455159,3455129967.1600,1,0.535500,1,3.587500,0
2021-04-06,sh.601888,729.7214369400,729.7214369400,681.1212660100,690.9894316000,726.4974005000,13886691,4445332910.8300,1,0.711200,1,-4.887600,0
2021-04-07,sh.601888,688.1792917300,690.4448308500,668.7697210000,679.4438957000,690.9894316000,10251860,3181247677.4800,1,0.525100,1,-1.670900,0
2021-04-08,sh.601888,669.8589225000,686.1969450000,665.5674685900,680.2716888400,679.4438957000,8572967,2662657714.3300,1,0.439100,1,0.121800,0
2021-04-09,sh.601888,675.3049300000,679.6617360000,655.7864391200,657.0063448000,680.2716888400,9539539,2896177559.2300,1,0.488600,1,-3.420000,0
2021-04-12,sh.601888,644.8290720300,663.5197697700,629.5584670000,643.4784621700,657.0063448000,14637262,4304374209.3600,1,0.749700,1,-2.059000,0
2021-04-13,sh.601888,637.8799664600,659.7947006400,579.1284375500,579.1284375500,643.4784621700,23538076,6553860063.4500,1,1.205600,1,-10.000300,0
2021-04-14,sh.601888,566.3847800000,630.3862601400,566.3847800000,627.8157446000,579.1284375500,25806610,7208830725.3600,1,1.321700,1,8.407000,0
2021-04-15,sh.601888,625.1145248800,625.1145248800,605.8138743000,616.6187531800,627.8157446000,10169105,2864860304.4600,1,0.520800,1,-1.783500,0
2021-04-16,sh.601888,625.5937735400,627.7286084800,604.5068325000,622.6964975500,616.6187531800,9392501,2662067586.0800,1,0.481100,1,0.985700,0
2021-04-19,sh.601888,622.1083287400,649.1858780300,618.3396915500,641.5396835000,622.6964975500,11002066,3234316951.6400,1,0.563500,1,3.026100,0
2021-04-20,sh.601888,640.9079466300,658.9015554100,635.1787467400,638.2502949700,641.5396835000,10602279,3142971502.4400,1,0.543000,1,-0.512700,0
2021-04-21,sh.601888,627.3800640000,650.6671920700,627.3582799700,650.6018399800,638.2502949700,7804830,2307619028.5000,1,0.399700,1,1.935200,0
2021-04-22,sh.601888,646.9856910000,648.9462537000,617.5772505000,644.8072880000,650.6018399800,13740587,3986803757.4000,1,0.703800,1,-0.890600,0
2021-04-23,sh.601888,649.4908544500,660.6442778100,644.9379921800,651.9742338700,644.8072880000,10677520,3204828432.1700,1,0.546900,1,1.111500,0
2021-04-26,sh.601888,655.6993030000,675.0653056700,647.6392119000,650.1225913200,651.9742338700,11224543,3422768839.6200,1,0.574900,1,-0.284000,0
2021-04-27,sh.601888,656.8974246500,670.6213635500,651.3860650600,668.7261529400,650.1225913200,9683443,2955423132.5200,1,0.496000,1,2.861500,0
2021-04-28,sh.601888,668.0508480100,678.5507504700,642.6288850000,675.3049300000,668.7261529400,10271619,3139965248.6000,1,0.526100,1,0.983800,0
2021-04-29,sh.601888,669.2489696600,688.5931883000,664.4129150000,676.0020189600,675.3049300000,8852475,2748613798.1800,1,0.453400,1,0.103200,0
2021-04-30,sh.601888,671.1223962400,692.4707456400,664.4129150000,679.6399519700,676.0020189600,10035089,3132227992.2500,1,0.514000,1,0.538200,0
2021-05-06,sh.601888,694.9105570000,694.9105570000,644.1537671000,644.1537671000,679.6399519700,13152381,3972604983.1500,1,0.673600,1,-5.221300,0
2021-05-07,sh.601888,642.6942370900,655.2636224000,626.3562145900,627.3800640000,644.1537671000,8871386,2602939209.0400,1,0.454400,1,-2.604000,0
2021-05-10,sh.601888,630.3209080500,660.0561090000,630.3209080500,651.1028726700,627.3800640000,8771814,2618300310.8500,1,0.449300,1,3.781300,0
2021-05-11,sh.601888,641.5396835000,657.4420254000,636.7689809300,651.3424970000,651.1028726700,6255937,1858703389.4000,1,0.320400,1,0.036800,0
2021-05-12,sh.601888,652.1920741700,663.3237135000,642.6506690300,660.0561090000,651.3424970000,6179889,1857947024.4900,1,0.316500,1,1.337800,0
2021-05-13,sh.601888,649.1423099700,657.3766733100,627.5979043000,642.6288850000,660.0561090000,9879030,2900389994.6500,1,0.506000,1,-2.640300,0
2021-05-14,sh.601888,646.9856910000,675.3049300000,638.2720790000,674.3900007400,642.6288850000,13243688,4032866270.3200,1,0.678300,1,4.942400,0
2021-05-17,sh.601888,681.8401390000,701.6636063000,675.8495307500,695.7601341700,674.3900007400,12451300,3972405796.3400,1,0.637700,1,3.168800,0
2021-05-18,sh.601888,695.5858619300,701.4457660000,684.0185420000,692.8410741500,695.7601341700,5509840,1744413986.7700,1,0.282200,1,-0.419500,0
2021-05-19,sh.601888,691.3597601100,718.8294219400,686.4583533600,711.2921475600,692.8410741500,7313013,2383748368.6200,1,0.374600,1,2.663100,0
2021-05-20,sh.601888,707.0224776800,718.4373094000,699.2673630000,708.0027590300,711.2921475600,7520377,2446860595.7300,1,0.385200,1,-0.462500,0
2021-05-21,sh.601888,715.6925216200,719.0908303000,684.0621100600,692.7321540000,708.0027590300,7174291,2294108740.1500,1,0.367400,1,-2.156900,0
2021-05-24,sh.601888,692.7321540000,703.6241690000,682.9293405000,697.7206968700,692.7321540000,5512583,1756716299.3900,1,0.282300,1,0.720100,0
2021-05-25,sh.601888,703.2320564600,739.6113865600,697.1107440300,739.0885698400,697.7206968700,12988839,4331541434.7400,1,0.665200,1,5.929000,0
2021-05-26,sh.601888,745.0138260000,759.6091261000,729.5471647000,740.6352359700,739.0885698400,9024351,3074087077.5100,1,0.462200,1,0.209300,0
2021-05-27,sh.601888,740.6134519400,758.7377649000,734.1218110000,750.5469696200,740.6352359700,8433242,2896663232.6600,1,0.431900,1,1.338300,0
2021-05-28,sh.601888,745.0138260000,760.8725998400,738.4786170000,750.0023688700,750.5469696200,6829905,2357981402.3700,1,0.349800,1,-0.072600,0
2021-05-31,sh.601888,747.1704449700,749.3488479700,718.0016288000,728.6758035000,750.0023688700,11220941,3735633092.9000,1,0.574700,1,-2.843500,0
2021-06-01,sh.601888,723.2080119700,734.7971159300,715.9321459500,727.8480103600,728.6758035000,8408658,2805332626.3000,1,0.430700,1,-0.113600,0
2021-06-02,sh.601888,731.9434080000,734.9931722000,705.8025720000,708.6344959000,727.8480103600,7199074,2359810455.1100,1,0.368700,1,-2.639800,0
2021-06-03,sh.601888,714.4943999700,722.9030355500,701.4893340600,709.8108335200,708.6344959000,6251916,2049074942.3400,1,0.320200,1,0.166000,0
2021-06-04,sh.601888,701.4675500300,707.9809750000,690.5537510000,696.1304626800,709.8108335200,9845121,3148155234.2100,1,0.504200,1,-1.927300,0
2021-06-07,sh.601888,696.9146877600,696.9146877600,676.6773238900,690.5537510000,696.1304626800,7789663,2447473550.4500,1,0.399000,1,-0.801100,0
2021-06-08,sh.601888,689.9873662200,707.0660457400,685.0423914100,691.3815441400,690.5537510000,7978689,2542852738.0900,1,0.408600,1,0.119900,0
2021-06-09,sh.601888,684.6720629000,694.9105570000,677.3961968800,681.4044584000,691.3815441400,7121652,2232948852.1900,1,0.364700,1,-1.443100,0
2021-06-10,sh.601888,677.5269010600,691.3597601100,676.8298121000,682.8422043800,681.4044584000,7609906,2396773127.4600,1,0.389800,1,0.211000,0
2021-06-11,sh.601888,685.2166636500,690.5537510000,665.2407081400,677.4833330000,682.8422043800,9280411,2875240466.2700,1,0.475300,1,-0.784800,0
2021-06-15,sh.601888,676.8080280700,676.8080280700,643.7180865000,648.4670050400,677.4833330000,13058715,3913995664.8000,1,0.668800,1,-4.283000,0
2021-06-16,sh.601888,654.6101015000,655.6993030000,627.8157446000,631.0833491000,648.4670050400,10592977,3110465033.1900,1,0.542500,1,-2.680700,0
2021-06-17,sh.601888,631.0833491000,640.3197778200,617.9693630400,623.0232580000,631.0833491000,12022446,3449965534.1200,1,0.615800,1,-1.277200,0
2021-06-18,sh.601888,620.8448550000,626.8354632500,602.1541572600,626.2472944400,623.0232580000,12995060,3671374728.1100,1,0.665600,1,0.517500,0
2021-06-21,sh.601888,620.8448550000,620.8448550000,597.5359429000,614.2660779400,626.2472944400,14604664,4073868106.2000,1,0.748000,1,-1.913200,0
2021-06-22,sh.601888,618.6821480000,629.6129280000,599.6625908000,626.3118324400,614.2661128800,12097595,3423877620.3600,1,0.619600,1,1.961000,0
2021-06-23,sh.601888,631.7990840000,656.4370621200,631.7553608800,649.0697164000,626.3118324400,16655036,4955347838.8500,1,0.853000,1,3.633600,0
2021-06-24,sh.601888,659.1260340000,661.2028822000,630.7278675600,643.1233720800,649.0697164000,10296668,3008152023.6700,1,0.527400,1,-0.916100,0
2021-06-25,sh.601888,642.5112484000,654.7537220000,634.3787480800,648.6324852000,643.1233720800,9971896,2954988453.5200,1,0.510700,1,0.856600,0
2021-06-28,sh.601888,658.0329560000,677.6209137600,658.0329560000,672.9644014800,648.6324852000,10042096,3085281132.0500,1,0.514300,1,3.751300,0
2021-06-29,sh.601888,673.1830170800,675.5222040000,653.6825055600,659.6725730000,672.9644014800,10345389,3129803929.4500,1,0.529900,1,-1.975100,0
2021-06-30,sh.601888,651.8679960800,664.5477008800,647.2770684800,656.0654156000,659.6725730000,6804353,2040071042.6600,1,0.348500,1,-0.546800,0
2021-07-01,sh.601888,653.6606440000,656.0435540400,639.6692456000,655.8468000000,656.0654156000,8867175,2627435713.2400,1,0.454200,1,-0.033300,0
2021-07-02,sh.601888,641.1995548000,641.1995548000,609.9375240000,614.5065900400,655.8468000000,17588831,4979170854.0600,1,0.900800,1,-6.303300,0
2021-07-05,sh.601888,606.6582900000,623.0107368800,602.2859780000,611.8832028400,614.5065900400,9135990,2560788528.1400,1,0.467900,1,-0.426900,0
2021-07-06,sh.601888,620.7808577600,631.9521149200,601.1929000000,615.4029140000,611.8832028400,11745092,3300594714.7500,1,0.601500,1,0.575200,0
2021-07-07,sh.601888,603.0948557200,611.9706490800,594.6562935600,601.1929000000,615.4029140000,13709181,3781120212.2600,1,0.702100,1,-2.309100,0
2021-07-08,sh.601888,605.5433504400,607.3797214800,585.8898080000,588.9285648400,601.1929000000,13472523,3666642312.4400,1,0.690000,1,-2.040000,0
2021-07-09,sh.601888,585.8679464400,594.1534776800,578.0196464000,579.6811249600,588.9285648400,10727815,2859414840.7900,1,0.549400,1,-1.570200,0
2021-07-12,sh.601888,592.4482760000,627.4267720000,577.4075227200,624.5847692000,579.6811249600,20329583,5691852394.8500,1,1.041200,1,7.746300,0
2021-07-13,sh.601888,628.4324037600,653.6606440000,625.2406160000,631.3399912400,624.5847692000,15002509,4390420301.3700,1,0.768400,1,1.081600,0
2021-07-14,sh.601888,631.1213756400,631.1213756400,614.1786666400,617.1518388000,631.3399912400,10853475,3081845525.6000,1,0.555900,1,-2.247300,0
2021-07-15,sh.601888,614.3098360000,626.6834789600,609.9593855600,622.9014290800,617.1518388000,7236523,2053258985.0100,1,0.370600,1,0.931600,0
2021-07-16,sh.601888,623.0544600000,626.0057706000,600.7556688000,601.1929000000,622.9014290800,11409698,3158462130.2800,1,0.584400,1,-3.485100,0
2021-07-19,sh.601888,600.0560988800,634.4661943200,588.0759640000,634.4661943200,601.1929000000,14758540,4156961699.5400,1,0.755900,1,5.534500,0
2021-07-20,sh.601888,635.0783180000,648.5669005200,629.3505892800,641.5274782000,634.4661943200,14129398,4136827958.1000,1,0.723700,1,1.112900,0
2021-07-21,sh.601888,645.1346356000,650.7530565200,622.1362744800,622.3767516400,641.5274782000,13121862,3782193591.2900,1,0.672100,1,-2.985200,0
2021-07-22,sh.601888,616.6927460400,638.3575520000,609.9593855600,616.4085457600,622.3767516400,10076274,2856338205.5900,1,0.516100,1,-0.958900,0
2021-07-23,sh.601888,616.3866842000,618.6821480000,597.9792506800,607.0517980800,616.4085457600,10553345,2917578724.1000,1,0.540500,1,-1.517900,0
2021-07-26,sh.601888,599.0067440000,599.0067440000,559.6559360000,574.9153048800,607.0517980800,19310264,5086692598.4600,1,0.989000,1,-5.293900,0
2021-07-27,sh.601888,571.0239472000,579.3750631200,553.0756064400,555.2836240000,574.9153048800,13390636,3461482428.8300,1,0.685800,1,-3.414700,0
2021-07-28,sh.601888,546.7576156000,567.6791285200,535.6082200000,548.3753710400,555.2836240000,13724892,3443777887.3200,1,0.702900,1,-1.244100,0
2021-07-29,sh.601888,557.7977034000,580.4244180000,557.5135031200,564.0501095600,548.3753710400,14143180,3679353771.9300,1,0.724400,1,2.858400,0
2021-07-30,sh.601888,553.0974680000,556.2455326400,525.7705180000,526.8635960000,564.0501095600,18610342,4555811380.4600,1,0.953200,1,-6.592800,0
2021-08-02,sh.601888,498.2249524000,527.7380584000,489.9831442800,523.2564386000,526.8635960000,26696827,6204401323.6600,1,1.367300,1,-0.684600,0
2021-08-03,sh.601888,516.7198321600,558.2567961600,515.3644154400,554.9994237200,523.2564386000,20157821,5025146132.6200,1,1.032400,1,6.066400,0
2021-08-04,sh.601888,557.2293028400,566.2144040000,544.2216746400,557.4697800000,554.9994237200,14080819,3561130676.0500,1,0.721200,1,0.445100,0
2021-08-05,sh.601888,559.2187048000,577.1451840000,546.5827231200,557.4697800000,557.4697800000,12691262,3272173302.4800,1,0.650000,1,0.000000,0
2021-08-06,sh.601888,548.7251560000,558.3442424000,541.4452565200,550.9113120000,557.4697800000,9393911,2358028390.3200,1,0.481100,1,-1.176500,0
2021-08-09,sh.601888,550.9550351200,587.6168712400,550.9550351200,569.2750224000,550.9113120000,16084698,4239459420.1200,1,0.823800,1,3.333300,0
2021-08-10,sh.601888,564.0282480000,585.8898080000,549.6870646400,584.4688066000,569.2750224000,15715110,4097919750.4400,1,0.804900,1,2.669000,0
2021-08-11,sh.601888,584.7967300000,587.1359169200,563.9845248800,566.2144040000,584.4688066000,10147027,2653005017.9500,1,0.519700,1,-3.123200,0
2021-08-12,sh.601888,557.4697800000,565.0776028800,549.8400955600,553.2723604800,566.2144040000,8629727,2189914306.2700,1,0.442000,1,-2.285700,0
2021-08-13,sh.601888,549.8400955600,567.3074820000,548.7251560000,563.2630934000,553.2723604800,7888155,2021004844.5500,1,0.404000,1,1.805800,0
2021-08-16,sh.601888,566.2144040000,586.8735782000,561.8420920000,574.6092430400,563.2630934000,13543553,3590725702.0000,1,0.693700,1,2.014400,0
2021-08-17,sh.601888,575.6804594800,585.8023617600,532.8099403200,535.5644968800,574.6092430400,17444713,4384061973.4500,1,0.893500,1,-6.795000,0
2021-08-18,sh.601888,539.0404849200,540.5489325600,509.3524864400,515.3206923200,535.5644968800,18668073,4407020288.9300,1,0.956100,1,-3.779900,0
2021-08-19,sh.601888,515.3644154400,527.9129508800,502.6409875200,516.1295700400,515.3206923200,12565888,2949792410.9700,1,0.643600,1,0.157000,0
2021-08-20,sh.601888,514.0089987200,514.0089987200,490.0050058400,499.0338301200,516.1295700400,15636652,3576077812.3000,1,0.800900,1,-3.312300,0
2021-08-23,sh.601888,507.1881920000,518.0971104400,500.6953086800,507.4068076000,499.0338301200,11443609,2675067574.1800,1,0.586100,1,1.677800,0
2021-08-24,sh.601888,512.1726276800,527.2571040800,506.2700064800,524.8960556000,507.4068076000,10832803,2583026842.1500,1,0.554800,1,3.446800,0
2021-08-25,sh.601888,529.0497520000,554.9775621600,523.8904238400,539.8493626400,524.8960556000,13996877,3465408644.5900,1,0.716900,1,2.848800,0
2021-08-26,sh.601888,539.9805320000,539.9805320000,518.1189720000,535.9142818400,539.8493626400,9373510,2258774443.6600,1,0.480100,1,-0.728900,0
2021-08-27,sh.601888,529.0497520000,537.7943760000,520.6986360800,525.1802558800,535.9142818400,8293815,1997464446.4800,1,0.424800,1,-2.002900,0
2021-08-30,sh.601888,529.7055988000,531.6731392000,509.8115792000,523.5843620000,525.1802558800,10993757,2610439447.9500,1,0.563100,1,-0.303900,0
2021-08-31,sh.601888,525.5737639600,526.1640260800,483.1404760000,499.0775532400,523.5843620000,20752651,4721717631.5300,1,1.062900,1,-4.680600,0
2021-09-01,sh.601888,500.1706312400,525.0490865200,489.6989440000,516.5668012400,499.0775532400,15478059,3626276605.0500,1,0.792700,1,3.504300,0
2021-09-02,sh.601888,522.4912840000,528.7655517200,496.4104429200,498.5528758000,516.5668012400,14689022,3423609361.0700,1,0.752300,1,-3.487200,0
2021-09-03,sh.601888,494.0712560000,518.1189720000,486.4197100000,516.8072784000,498.5528758000,13567389,3160015735.3300,1,0.694900,1,3.661500,0
2021-09-06,sh.601888,517.4194020800,537.1385292000,506.1169755600,531.2359080000,516.8072784000,17721092,4269376766.4000,1,0.907600,1,2.791900,0
2021-09-07,sh.601888,532.3289860000,551.1299276000,531.3233542400,545.5770913600,531.2359080000,14545009,3616523533.9200,1,0.745000,1,2.699600,0
2021-09-08,sh.601888,545.6426760400,548.6814328800,537.9036838000,545.0742754800,545.5770913600,9793224,2433812264.7100,1,0.501600,1,-0.092200,0
2021-09-09,sh.601888,543.6095509600,547.8506936000,531.4545236000,535.7612509200,545.0742754800,7395601,1818162343.7100,1,0.378800,1,-1.708600,0
2021-09-10,sh.601888,531.6294160800,558.7377504800,531.6294160800,557.4697800000,535.7612509200,12979110,3280476141.5300,1,0.664800,1,4.051900,0
2021-09-13,sh.601888,551.3048200800,579.3313400000,546.5608615600,549.2716950000,557.4697800000,14651043,3767335825.2300,1,0.750400,1,-1.470600,0
2021-09-14,sh.601888,549.3810028000,561.0987989600,537.9692684800,539.6526086000,549.2716950000,10065409,2526958367.9800,1,0.515500,1,-1.751200,0
2021-09-15,sh.601888,535.6300815600,537.1385292000,508.0626544000,513.6810753200,539.6526086000,11989711,2850825079.5800,1,0.614100,1,-4.812600,0
2021-09-16,sh.601888,509.3743480000,528.5906592400,499.4929228800,527.6506121600,513.6810753200,12893598,3051284127.8900,1,0.660400,1,2.719500,0
2021-09-17,sh.601888,520.3707126800,550.9113120000,509.5492404800,545.4459220000,527.6506121600,11981046,2922310879.6200,1,0.613600,1,3.372600,0
2021-09-22,sh.601888,535.6082200000,542.1666880000,516.7198321600,520.5674667200,545.4459220000,8642789,2072753292.7700,1,0.442700,1,-4.561100,0
2021-09-23,sh.601888,511.5605040000,522.4256993200,509.5492404800,512.8721976000,520.5674667200,9669938,2273130015.8200,1,0.495300,1,-1.478200,0
2021-09-24,sh.601888,509.4399326800,548.1348938800,507.1881920000,539.9805320000,512.8721976000,13768632,3377118242.2500,1,0.705200,1,5.285600,0
2021-09-27,sh.601888,542.1666880000,573.1445185200,541.2922256000,561.2299683200,539.9805320000,16576768,4268883352.3100,1,0.849000,1,3.935200,0
2021-09-28,sh.601888,557.4697800000,561.3392761200,539.1060696000,555.2399008800,561.2299683200,9135249,2308453397.3700,1,0.467900,1,-1.067300,0
2021-09-29,sh.601888,546.2547997200,554.6277772000,534.3839726400,549.3372796800,555.2399008800,8101706,2020772847.0500,1,0.414900,1,-1.063100,0
