date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2014-08-01,sh.600028,9.5152300600,9.6254450800,9.4784917200,9.4968608900,9.5887067400,68414605,355312608.0000,1,0.074949,1,-0.957800,0
2014-08-04,sh.600028,9.4968608900,9.7356601000,9.4784917200,9.7172909300,9.4968608900,104250549,546219296.0000,1,0.114207,1,2.321100,0
2014-08-05,sh.600028,9.6989217600,9.7356601000,9.5703375700,9.6254450800,9.7172909300,59010420,309434032.0000,1,0.064646,1,-0.945200,0
2014-08-06,sh.600028,9.5887067400,9.6070759100,9.5152300600,9.5887067400,9.6254450800,54531080,283606240.0000,1,0.059739,1,-0.381700,0
2014-08-07,sh.600028,9.5887067400,9.6070759100,9.3866458700,9.4601225500,9.5887067400,75401982,389143040.0000,1,0.082603,1,-1.341000,0
2014-08-08,sh.600028,9.4784917200,9.6254450800,9.4417533800,9.6254450800,9.4601225500,81782071,424982944.0000,1,0.089593,1,1.747600,0
2014-08-11,sh.600028,9.6254450800,9.7723984400,9.5887067400,9.7172909300,9.6254450800,93833686,495729648.0000,1,0.102795,1,0.954200,0
2014-08-12,sh.600028,9.7540292700,9.8091367800,9.6621834200,9.7172909300,9.7172909300,58124618,307861856.0000,1,0.063676,1,0.000000,0
2014-08-13,sh.600028,9.7540292700,9.7907676100,9.6254450800,9.6989217600,9.7172909300,63650738,336221536.0000,1,0.069730,1,-0.189000,0
2014-08-14,sh.600028,9.6989217600,9.6989217600,9.5887067400,9.5887067400,9.6989217600,48026126,252730180.0000,1,0.052613,1,-1.136400,0
2014-08-15,sh.600028,9.6070759100,9.7172909300,9.5703375700,9.6805525900,9.5887067400,43267832,227454555.0000,1,0.047400,1,0.957900,0
2014-08-18,sh.600028,9.6621834200,9.7907676100,9.6621834200,9.6805525900,9.6805525900,67588200,357198848.0000,1,0.074043,1,0.000000,0
2014-08-19,sh.600028,9.7172909300,9.9928284800,9.5887067400,9.9377209700,9.6805525900,190964234,1017722688.0000,1,0.209202,1,2.656500,0
2014-08-20,sh.600028,9.8275059500,9.9560901400,9.7723984400,9.8458751200,9.9377209700,125909551,675444496.0000,1,0.137935,1,-0.924200,0
2014-08-21,sh.600028,9.8458751200,9.8458751200,9.6805525900,9.7723984400,9.8458751200,66773642,354138944.0000,1,0.073151,1,-0.746300,0
2014-08-22,sh.600028,9.7723984400,9.7723984400,9.6805525900,9.7356601000,9.7723984400,68466461,362171904.0000,1,0.075005,1,-0.375900,0
2014-08-25,sh.600028,9.7540292700,10.0479359900,9.7540292700,9.9744593100,9.7356601000,214962359,1163610624.0000,1,0.235492,1,2.452800,0
2014-08-26,sh.600028,9.9744593100,10.1397818400,9.9009826300,9.9744593100,9.9744593100,106869861,582935664.0000,1,0.117076,1,0.000000,0
2014-08-27,sh.600028,10.1030435000,10.1030435000,9.8826134600,9.9928284800,9.9744593100,68342302,372373856.0000,1,0.074869,1,0.184200,0
2014-08-28,sh.600028,9.9928284800,10.3602118800,9.9744593100,10.1397818400,9.9928284800,106860219,593204128.0000,1,0.117066,1,1.470600,0
2014-08-29,sh.600028,10.1581510100,10.2499968600,10.0846743300,10.1581510100,10.1397818400,52502681,290115536.0000,1,0.057517,1,0.181200,0
2014-09-01,sh.600028,10.1397818400,10.2683660300,10.1030435000,10.1948893500,10.1581510100,54703148,303112064.0000,1,0.059928,1,0.361700,0
2014-09-02,sh.600028,10.1948893500,10.2499968600,10.0846743300,10.2316276900,10.1948893500,70765959,391535056.0000,1,0.077524,1,0.360400,0
2014-09-03,sh.600028,10.2499968600,10.5071652400,10.1948893500,10.4520577300,10.2316276900,109135628,615711584.0000,1,0.119559,1,2.154400,0
2014-09-04,sh.600028,10.4520577300,10.5071652400,10.3418427100,10.4520577300,10.4520577300,90869704,515198416.0000,1,0.099548,1,0.000000,0
2014-09-05,sh.600028,10.4704269000,10.5806419200,10.4153193900,10.5439035800,10.4520577300,96280550,550829232.0000,1,0.105476,1,0.878700,0
2014-09-09,sh.600028,10.5439035800,10.5622727500,10.4153193900,10.4704269000,10.5439035800,61880538,353381792.0000,1,0.067790,1,-0.696900,0
2014-09-10,sh.600028,10.4153193900,10.4520577300,10.2132585200,10.3418427100,10.4704269000,90980995,511308288.0000,1,0.099670,1,-1.228100,0
2014-09-11,sh.600028,10.3051043700,10.4336885600,10.2499968600,10.2867352000,10.3418427100,73255778,411569552.0000,1,0.080252,1,-0.532900,0
2014-09-12,sh.600028,10.2867352000,10.3969502200,10.1214126700,10.3602118800,10.2867352000,73876964,412590880.0000,1,0.080933,1,0.714300,0
2014-09-15,sh.600028,10.5255344100,10.5439035800,10.1948893500,10.2867352000,10.3602118800,276445376,1554642512.0000,1,0.302847,1,-0.709200,0
2014-09-16,sh.600028,10.2316276900,10.2316276900,9.9744593100,10.0111976500,10.2867352000,185164506,1017318016.0000,1,0.202849,1,-2.678600,0
2014-09-17,sh.600028,10.0111976500,10.0111976500,9.8826134600,9.9744593100,10.0111976500,89622802,484676064.0000,1,0.098182,1,-0.367000,0
2014-09-18,sh.600028,9.9377209700,10.0295668200,9.8826134600,9.9560901400,9.9744593100,81151218,439606944.0000,1,0.088902,1,-0.184200,0
2014-09-19,sh.600028,9.9744593100,9.9928284800,9.8826134600,9.9928284800,9.9560901400,65307589,353382784.0000,1,0.071545,1,0.369000,0
2014-09-22,sh.600028,9.9560901400,9.9560901400,9.7172909300,9.7907676100,9.9928284800,118775835,633743648.0000,1,0.130119,1,-2.022100,0
2014-09-23,sh.600028,9.7540292700,9.8275059500,9.6805525900,9.8091367800,9.7907676100,73794247,392375760.0000,1,0.080842,1,0.187600,0
2014-09-24,sh.600028,9.8278208200,9.9586093100,9.7530845400,9.9399252400,9.8091367500,92110212,487242128.0000,1,0.100907,1,1.333300,0
2014-09-25,sh.600028,9.9586093100,10.0333455900,9.9399252400,9.9586093100,9.9399252400,97383314,519872592.0000,1,0.106684,1,0.188000,0
2014-09-26,sh.600028,9.9399252400,9.9586093100,9.8651889600,9.9212411700,9.9586093100,52045495,275709056.0000,1,0.057016,1,-0.375200,0
2014-09-29,sh.600028,9.9212411700,9.9959774500,9.8651889600,9.9212411700,9.9212411700,80411398,426882208.0000,1,0.088091,1,0.000000,0
2014-09-30,sh.600028,9.9399252400,9.9399252400,9.8465048900,9.9025571000,9.9212411700,79993236,423083760.0000,1,0.087633,1,-0.188300,0
2014-10-08,sh.600028,9.9212411700,9.9399252400,9.7530845400,9.8838730300,9.9025571000,105867574,557318144.0000,1,0.115978,1,-0.188700,0
2014-10-09,sh.600028,9.8838730300,9.9772933800,9.8465048900,9.9212411700,9.8838730300,108529950,575894784.0000,1,0.118895,1,0.378100,0
2014-10-10,sh.600028,9.8838730300,9.9399252400,9.8278208200,9.8465048900,9.9212411700,75511698,398905200.0000,1,0.082723,1,-0.753300,0
2014-10-13,sh.600028,9.8091367500,9.8278208200,9.6409801200,9.6970323300,9.8465048900,106490319,553793936.0000,1,0.116661,1,-1.518000,0
2014-10-14,sh.600028,9.7157164000,9.7904526800,9.6783482600,9.7157164000,9.6970323300,58589511,305090944.0000,1,0.064185,1,0.192700,0
2014-10-15,sh.600028,9.6970323300,9.7344004700,9.6409801200,9.7157164000,9.7157164000,67814289,351228320.0000,1,0.074291,1,0.000000,0
2014-10-16,sh.600028,9.6596641900,9.7904526800,9.6409801200,9.6970323300,9.7157164000,78869243,409738208.0000,1,0.086402,1,-0.192300,0
2014-10-17,sh.600028,9.6970323300,9.6970323300,9.5662438400,9.6222960500,9.6970323300,79155989,407673840.0000,1,0.086716,1,-0.770700,0
2014-10-20,sh.600028,9.6222960500,9.6596641900,9.6036119800,9.6409801200,9.6222960500,48710195,251106309.0000,1,0.053362,1,0.194200,0
2014-10-21,sh.600028,9.6409801200,9.6596641900,9.5475597700,9.5662438400,9.6409801200,52184022,267907481.0000,1,0.057168,1,-0.775200,0
2014-10-22,sh.600028,9.5849279100,9.6222960500,9.5475597700,9.5662438400,9.5662438400,50481570,258894186.0000,1,0.055303,1,0.000000,0
2014-10-23,sh.600028,9.5475597700,9.5662438400,9.4354553500,9.4728234900,9.5662438400,68728449,348953888.0000,1,0.075292,1,-0.976600,0
2014-10-24,sh.600028,9.4728234900,9.5101916300,9.4167712800,9.4354553500,9.4728234900,39992533,202525870.0000,1,0.043812,1,-0.394500,0
2014-10-27,sh.600028,9.4167712800,9.4167712800,9.3233509300,9.3794031400,9.4354553500,56085979,280961568.0000,1,0.061442,1,-0.594100,0
2014-10-28,sh.600028,9.3794031400,9.5101916300,9.3607190700,9.5101916300,9.3794031400,67067786,338833056.0000,1,0.073473,1,1.394400,0
2014-10-29,sh.600028,9.5101916300,9.6409801200,9.4541394200,9.6222960500,9.5101916300,93521058,477839616.0000,1,0.102453,1,1.178800,0
2014-10-30,sh.600028,9.5849279100,9.7530845400,9.5475597700,9.6783482600,9.6222960500,136533908,704443616.0000,1,0.149573,1,0.582500,0
2014-10-31,sh.600028,9.6596641900,9.8838730300,9.6409801200,9.8465048900,9.6783482600,206047776,1077026000.0000,1,0.225726,1,1.737500,0
2014-11-03,sh.600028,9.8465048900,9.8465048900,9.7717686100,9.8091367500,9.8465048900,117736597,617214384.0000,1,0.128981,1,-0.379500,0
2014-11-04,sh.600028,9.7530845400,9.8091367500,9.6783482600,9.7530845400,9.8091367500,110753063,576932192.0000,1,0.121330,1,-0.571400,0
2014-11-05,sh.600028,9.7530845400,9.7717686100,9.6409801200,9.6596641900,9.7530845400,88370431,458487424.0000,1,0.096810,1,-0.957800,0
2014-11-06,sh.600028,9.6783482600,9.7157164000,9.6222960500,9.6409801200,9.6596641900,74526263,385359040.0000,1,0.081644,1,-0.193400,0
2014-11-07,sh.600028,9.6409801200,9.7344004700,9.5662438400,9.6409801200,9.6409801200,110540715,570706400.0000,1,0.121098,1,0.000000,0
2014-11-10,sh.600028,9.6596641900,9.8278208200,9.6036119800,9.8278208200,9.6409801200,162756338,848955552.0000,1,0.178300,1,1.938000,0
2014-11-11,sh.600028,9.8278208200,10.1454500100,9.7904526800,9.9586093100,9.8278208200,354791520,1890752992.0000,1,0.388676,1,1.330800,0
2014-11-12,sh.600028,9.8651889600,9.9025571000,9.7717686100,9.8838730300,9.9586093100,152183774,801657504.0000,1,0.166718,1,-0.750500,0
2014-11-13,sh.600028,9.8838730300,10.0146615200,9.8465048900,9.9212411700,9.8838730300,172482957,915383312.0000,1,0.188956,1,0.378100,0
2014-11-14,sh.600028,9.9025571000,9.9025571000,9.7344004700,9.7904526800,9.9212411700,111363074,583111120.0000,1,0.121999,1,-1.318300,0
2014-11-17,sh.600028,9.8091367500,9.8465048900,9.6970323300,9.7157164000,9.7904526800,97132348,506268912.0000,1,0.106409,1,-0.763400,0
2014-11-18,sh.600028,9.6783482600,9.6970323300,9.5101916300,9.5475597700,9.7157164000,113039258,579185440.0000,1,0.123835,1,-1.730800,0
2014-11-19,sh.600028,9.5101916300,9.5475597700,9.4541394200,9.4915075600,9.5475597700,72800494,369664368.0000,1,0.079753,1,-0.587100,0
2014-11-20,sh.600028,9.4728234900,9.5288757000,9.4541394200,9.5101916300,9.4915075600,55189668,280405008.0000,1,0.060461,1,0.196900,0
2014-11-21,sh.600028,9.5288757000,9.5662438400,9.4541394200,9.5662438400,9.5101916300,86486414,440263648.0000,1,0.094746,1,0.589400,0
2014-11-24,sh.600028,9.6222960500,9.7157164000,9.5662438400,9.6596641900,9.5662438400,152959669,789347872.0000,1,0.167568,1,0.976600,0
2014-11-25,sh.600028,9.6409801200,9.7157164000,9.5849279100,9.6970323300,9.6596641900,141993943,732024496.0000,1,0.155555,1,0.386800,0
2014-11-26,sh.600028,9.6596641900,9.8651889600,9.6409801200,9.8465048900,9.6970323300,271122000,1414243024.0000,1,0.297015,1,1.541400,0
2014-11-27,sh.600028,9.8838730300,9.9586093100,9.7530845400,9.8651889600,9.8465048900,215190752,1134524464.0000,1,0.235742,1,0.189800,0
2014-11-28,sh.600028,9.7717686100,10.1267659400,9.7344004700,10.0707137300,9.8651889600,444420416,2362656496.0000,1,0.486864,1,2.083300,0
2014-12-01,sh.600028,10.1080818700,10.4070269900,10.0333455900,10.1080818700,10.0707137300,454834992,2484040208.0000,1,0.498274,1,0.371100,0
2014-12-02,sh.600028,10.1080818700,10.5564995500,9.9772933800,10.5191314100,10.1080818700,502765120,2770787040.0000,1,0.550781,1,4.066500,0
2014-12-03,sh.600028,10.6312358300,11.0422853700,10.3509747800,10.6125517600,10.5191314100,586157056,3356608800.0000,1,0.642138,1,0.888100,0
2014-12-04,sh.600028,10.6499199000,11.6775437500,10.4257110600,11.6775437500,10.6125517600,848207872,5074823168.0000,1,0.929215,1,10.035200,0
2014-12-05,sh.600028,11.6214915400,12.6677994600,11.2104420000,12.2567499200,11.6775437500,1471220464,9378704896.0000,1,1.611728,1,4.960000,0
2014-12-08,sh.600028,11.7709641000,12.2941180600,11.4907030500,12.0138570100,12.2567499200,1155371888,7377729024.0000,1,1.265715,1,-1.981700,0
2014-12-09,sh.600028,11.7335959600,12.1072773600,10.8180765300,11.0236013000,12.0138570100,1231388928,7599304960.0000,1,1.348992,1,-8.242600,0
2014-12-10,sh.600028,10.9301809500,11.1170216500,10.5751836200,10.9862331600,11.0236013000,564993776,3272165920.0000,1,0.618953,1,-0.339000,0
2014-12-11,sh.600028,10.8180765300,10.8741287400,10.6125517600,10.7620243200,10.9862331600,461944384,2658469008.0000,1,0.506062,1,-2.040800,0
2014-12-12,sh.600028,10.7433402500,10.9114968800,10.6872880400,10.7620243200,10.7620243200,358546560,2069465936.0000,1,0.392789,1,0.000000,0
2014-12-15,sh.600028,10.7433402500,10.7620243200,10.5564995500,10.7433402500,10.7620243200,308960208,1761687200.0000,1,0.338467,1,-0.173600,0
2014-12-16,sh.600028,10.7059721100,11.0236013000,10.6499199000,11.0236013000,10.7433402500,522874080,3045695040.0000,1,0.572811,1,2.608700,0
2014-12-17,sh.600028,11.0422853700,11.3412304900,10.8741287400,11.2291260700,11.0236013000,629754080,3738061616.0000,1,0.689898,1,1.864400,0
2014-12-18,sh.600028,11.3038623500,11.4533349100,11.0983375800,11.1730738600,11.2291260700,485257328,2921513552.0000,1,0.531601,1,-0.499200,0
2014-12-19,sh.600028,11.0983375800,11.8270163100,10.9301809500,11.6214915400,11.1730738600,720191744,4377313280.0000,1,0.788973,1,4.013400,0
2014-12-22,sh.600028,11.7335959600,12.4435906200,11.6775437500,11.8643844500,11.6214915400,1033422736,6617668864.0000,1,1.132119,1,2.090000,0
2014-12-23,sh.600028,11.7149118900,11.7896481700,11.2291260700,11.2664942100,11.8643844500,493233232,3036285072.0000,1,0.540339,1,-5.039400,0
2014-12-24,sh.600028,11.3225464200,11.3972827000,10.8367606000,10.9488650200,11.2664942100,447006896,2646207248.0000,1,0.489698,1,-2.819200,0
2014-12-25,sh.600028,10.9862331600,11.2291260700,10.9114968800,11.2104420000,10.9488650200,390664912,2320192560.0000,1,0.427975,1,2.389100,0
2014-12-26,sh.600028,11.2104420000,11.5654393300,11.1170216500,11.5280711900,11.2104420000,515090112,3130606464.0000,1,0.564283,1,2.833300,0
2014-12-29,sh.600028,11.9204366600,12.1446455000,11.5654393300,11.6775437500,11.5280711900,734613248,4662062080.0000,1,0.804772,1,1.296600,0
2014-12-30,sh.600028,11.6588596800,11.8643844500,11.4907030500,11.6962278200,11.6775437500,427391984,2670108720.0000,1,0.468210,1,0.160000,0
2014-12-31,sh.600028,11.7522800300,12.1633295700,11.6214915400,12.1259614300,11.6962278200,696007600,4455351040.0000,1,0.750275,1,3.674100,0
2015-01-05,sh.600028,12.3128021300,13.3404259800,12.0512251500,13.3404259800,12.1259614300,1186499648,8139851008.0000,1,1.279011,1,10.015400,0
2015-01-06,sh.600028,13.4151622600,13.4898985400,12.7238516700,13.0788490000,13.3404259800,1089998432,7634184704.0000,1,1.174986,1,-1.960800,0
2015-01-07,sh.600028,12.9106923700,13.5646348200,12.6304313200,13.4151622600,13.0788490000,787315296,5489033728.0000,1,0.848702,1,2.571400,0
2015-01-08,sh.600028,13.2470056300,13.8448958700,12.7612198100,12.7985879500,13.4151622600,819090240,5822718464.0000,1,0.882955,1,-4.596100,0
2015-01-09,sh.600028,12.6677994600,13.1349012100,12.4062224800,12.5743791100,12.7985879500,603203744,4120401744.0000,1,0.650236,1,-1.751800,0
2015-01-12,sh.600028,12.4062224800,12.5743791100,12.1820136400,12.2754339900,12.5743791100,342106896,2267761312.0000,1,0.368781,1,-2.377400,0
2015-01-13,sh.600028,12.2567499200,12.5743791100,12.1446455000,12.2941180600,12.2754339900,291014896,1924842688.0000,1,0.313705,1,0.152200,0
2015-01-14,sh.600028,12.2941180600,12.4435906200,12.1633295700,12.2941180600,12.2941180600,244587549,1612551376.0000,1,0.263658,1,0.000000,0
2015-01-15,sh.600028,12.3875384100,12.9854286500,12.2567499200,12.8920083000,12.2941180600,433880944,2925547920.0000,1,0.467711,1,4.863200,0
2015-01-16,sh.600028,12.7985879500,13.1535852800,12.7612198100,12.9480605100,12.8920083000,493614192,3416396944.0000,1,0.532101,1,0.434800,0
2015-01-19,sh.600028,12.2006977100,12.5930631800,11.6588596800,11.6588596800,12.9480605100,588669376,3795939504.0000,1,0.634568,1,-9.956700,0
2015-01-20,sh.600028,11.7149118900,12.0325410800,11.5654393300,11.8083322400,11.6588596800,405835776,2565096320.0000,1,0.437479,1,1.282100,0
2015-01-21,sh.600028,11.7896481700,12.5183269000,11.6588596800,12.3314862000,11.8083322400,506850480,3275542928.0000,1,0.546370,1,4.430400,0
2015-01-22,sh.600028,12.2941180600,12.4062224800,12.1820136400,12.2941180600,12.3314862000,327285904,2153629824.0000,1,0.352804,1,-0.303000,0
2015-01-23,sh.600028,12.3314862000,12.7425357400,12.2380658500,12.3314862000,12.2941180600,428526896,2854996112.0000,1,0.461939,1,0.304000,0
2015-01-26,sh.600028,12.2941180600,12.5183269000,12.1820136400,12.4622746900,12.3314862000,281930768,1861576432.0000,1,0.303913,1,1.060600,0
2015-01-27,sh.600028,12.4622746900,12.5556950400,11.9204366600,12.1072773600,12.4622746900,394545024,2580314352.0000,1,0.425308,1,-2.848600,0
2015-01-28,sh.600028,12.0138570100,12.0699092200,11.7896481700,11.8457003800,12.1072773600,307168320,1958554064.0000,1,0.331118,1,-2.160500,0
2015-01-29,sh.600028,11.5841234000,11.6028074700,11.3038623500,11.5093871200,11.8457003800,604762592,3711845024.0000,1,0.651916,1,-2.839100,0
2015-01-30,sh.600028,11.4720189800,11.5280711900,11.2478101400,11.2664942100,11.5093871200,502445632,3057447888.0000,1,0.541621,1,-2.110400,0
2015-02-02,sh.600028,11.1730738600,11.2104420000,10.9301809500,10.9675490900,11.2664942100,441451120,2613810848.0000,1,0.475871,1,-2.653400,0
2015-02-03,sh.600028,11.0796535100,11.2478101400,10.9862331600,11.2291260700,10.9675490900,519816192,3087658240.0000,1,0.560346,1,2.385000,0
2015-02-04,sh.600028,11.2664942100,11.4159667700,11.0422853700,11.0609694400,11.2291260700,481230240,2901319872.0000,1,0.518752,1,-1.497500,0
2015-02-05,sh.600028,11.2664942100,11.2664942100,10.8741287400,10.8928128100,11.0609694400,421405984,2495139792.0000,1,0.454263,1,-1.520300,0
2015-02-06,sh.600028,10.8554446700,10.8741287400,10.5564995500,10.6312358300,10.8928128100,464727376,2661121888.0000,1,0.500962,1,-2.401400,0
2015-02-09,sh.600028,10.5004473400,10.6872880400,10.3696588500,10.6125517600,10.6312358300,457007360,2575007280.0000,1,0.492640,1,-0.175800,0
2015-02-10,sh.600028,10.5191314100,10.7433402500,10.4817632700,10.7246561800,10.6125517600,499062176,2833973120.0000,1,0.537974,1,1.056300,0
2015-02-11,sh.600028,10.7246561800,10.7246561800,10.5938676900,10.6499199000,10.7246561800,333182320,1899423968.0000,1,0.348671,1,-0.696900,0
2015-02-12,sh.600028,10.6499199000,10.9488650200,10.5378154800,10.8928128100,10.6499199000,454096304,2611097232.0000,1,0.475206,1,2.280700,0
2015-02-13,sh.600028,10.9301809500,11.0609694400,10.8741287400,10.9114968800,10.8928128100,415021008,2433725008.0000,1,0.434314,1,0.171500,0
2015-02-16,sh.600028,10.9301809500,11.0049172300,10.8554446700,10.9675490900,10.9114968800,239464165,1401012992.0000,1,0.250596,1,0.513700,0
2015-02-17,sh.600028,10.9862331600,11.0609694400,10.9675490900,11.0049172300,10.9675490900,248451878,1464141248.0000,1,0.260002,1,0.340700,0
2015-02-25,sh.600028,11.3225464200,11.5654393300,11.2478101400,11.3785986300,11.0049172300,919770400,5625850368.0000,1,0.962528,1,3.395600,0
2015-02-26,sh.600028,11.3225464200,11.4720189800,11.1730738600,11.4533349100,11.3785986300,494122096,2993120608.0000,1,0.517093,1,0.656800,0
2015-02-27,sh.600028,11.3972827000,11.9578048000,11.3599145600,11.8083322400,11.4533349100,771479712,4821539072.0000,1,0.807344,1,3.099500,0
2015-03-02,sh.600028,11.7335959600,11.7335959600,11.5467552600,11.6962278200,11.8083322400,530492336,3306997072.0000,1,0.555154,1,-0.949400,0
2015-03-03,sh.600028,11.6028074700,11.6214915400,11.2291260700,11.2664942100,11.6962278200,483644496,2954049760.0000,1,0.506128,1,-3.674100,0
