date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2021-01-04,sz.000858,4381.44832,4501.488,4381.2982704,4472.228328,23427822,6977115208.07,0.6172,0.0,,
2021-01-05,sz.000858,4459.474112,4801.2871008,4418.96072,4801.2871008,31460633,9802665755.95,0.8288,7.382728876923466,,100.0
2021-01-06,sz.000858,4803.837944,5036.5648736,4768.4262384,4926.128368,31343033,10211616773.81,0.8257,13.27838218947818,,100.00000000000001
2021-01-07,sz.000858,4926.2784176,4961.8401728,4757.7727168,4951.6368,24255948,7882443069.06,0.639,16.55539367854726,,98.43431247412163
2021-01-08,sz.000858,4952.5370976,4975.644736,4635.6323424,4756.57232,37870249,12096818569.53,0.9977,10.225475410553372,,86.38159877265812
2021-01-11,sz.000858,4748.0194928,4749.06984,4493.98552,4519.493952,38195291,11637052715.69,1.0062,-3.9094786796977132,,71.81142739290433
2021-01-12,sz.000858,4485.732792,4671.044048,4471.47808,4651.5376,23025505,7067492692.49,0.6066,-6.925223264433953,,61.30815685904065
2021-01-13,sz.000858,4674.4951888,4703.7548608,4533.2985152,4581.4644368,23365302,7164303594.2,0.6156,-12.168690429801245,,54.56909058614481
2021-01-14,sz.000858,4561.50784,4574.7122048,4336.43344,4342.435424,35489554,10426526438.55,0.935,-27.47364042823301,,47.01378499341319
2021-01-15,sz.000858,4321.42848,4385.7997584,4172.4292272,4316.926992,41713251,11843762786.67,1.0989,-39.24477364428549,,43.64693805153843
2021-01-18,sz.000858,4276.4136,4308.5242144,4191.3354768,4269.661368,27255864,7724438136.53,0.7181,-49.71850871581864,,40.97539478374975
2021-01-19,sz.000858,4306.42352,4351.4384,4201.3888,4223.89624,29388857,8340023174.86,0.7742,-59.23483843899885,,37.98040807115376
2021-01-20,sz.000858,4201.3888,4285.5666256,4125.4637024,4274.162856,26404034,7448387724.92,0.6956,-62.66716273408565,,36.41221225872984
