date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2014-06-03,sz.300015,119.376666,120.7030734,118.148511,118.6888992,1469003,35717323.0,0.281207,0.0,,
2014-06-04,sz.300015,117.90288,119.3275398,116.429094,117.411618,1736399,41575917.0,0.332394,-0.02865694999999846,,100.0
2014-06-05,sz.300015,117.411618,120.1626852,116.920356,120.1626852,1802909,43706025.0,0.345126,0.04879578692973041,,64.38458660680868
2014-06-06,sz.300015,120.2118114,120.850452,118.0502586,118.6888992,1396193,33873940.0,0.267269,0.029616466995761925,,41.549176721588
2014-06-09,sz.300015,118.1976372,118.394142,113.972784,115.44657,2041769,48122177.0,0.39085,-0.11044853060109006,,46.71792042328875
2014-06-10,sz.300015,115.5939486,118.394142,114.6114246,117.8046276,1676806,39929281.0,0.320986,-0.09173860037246584,,49.8078502890742
2014-06-11,sz.300015,117.8046276,120.0153066,117.411618,119.376666,2508328,60680654.0,0.480162,-0.0069435857807320644,,44.96732749780141
2014-06-12,sz.300015,118.7871516,119.622297,117.7555014,118.639773,1062426,25640829.0,0.203377,0.014979228265062261,,41.52868418183069
2014-06-13,sz.300015,118.9345302,122.324238,118.148511,121.587345,2604109,64220249.0,0.498497,0.17617222560400592,,36.734793284186814
2014-06-16,sz.300015,121.6364712,122.2259856,117.411618,118.394142,4024300,97271735.0,0.77036,0.12347531529540845,,31.729220885901903
2014-06-17,sz.300015,118.394142,119.1801612,116.8221036,117.3133656,1613154,38702825.0,0.308801,0.026085071410108185,,27.940642672023486
2014-06-18,sz.300015,116.920356,118.394142,116.7238512,116.9694822,975712,23279576.0,0.186778,-0.064561303420831,,25.009156705756297
2014-06-19,sz.300015,117.165987,117.165987,108.07764,110.53395,2624927,60609778.0,0.502482,-0.49446211401777873,,28.56873490457048
2014-06-20,sz.300015,109.9935618,114.2675412,109.551426,113.3832696,1167931,26631381.0,0.223574,-0.6446909132882013,,31.548209681203787
2014-06-23,sz.300015,115.2991914,117.5589966,113.5306482,115.3974438,1328799,31264332.0,0.254368,-0.6302360024867824,44.901065449010666,30.887235661442705
2014-06-24,sz.300015,115.3974438,117.5098704,115.0535604,115.44657,1380073,32653016.0,0.264183,-0.6083668368578543,46.83544303797467,30.32155807223839
2014-06-25,sz.300015,115.2991914,116.8712298,112.3024932,114.218415,1056010,24578247.0,0.202149,-0.6601425878665026,39.933444259567366,31.005281737956288
2014-06-26,sz.300015,115.3483176,118.1976372,114.7588032,117.411618,2161356,51455174.0,0.413742,-0.4903593789764784,47.95597484276731,30.59410297717534
2014-06-27,sz.300015,117.7555014,120.7030734,116.7729774,119.1801612,2437809,59056114.0,0.466663,-0.24046508380958187,56.27062706270629,28.630949817161888
2014-06-30,sz.300015,119.5731708,120.5556948,117.4607442,119.5731708,2296042,55610405.0,0.438785,-0.019339917367574344,53.18021201413428,26.902334932323313
2014-07-01,sz.300015,119.9170542,124.9770528,118.5906468,122.7663738,5257934,130982052.0,1.004817,0.36299921769294485,55.75959933222037,25.606445604513585
2014-07-02,sz.300015,124.289286,124.289286,119.1801612,122.0294808,3595321,88897436.0,0.687083,0.6052569408956572,55.75959933222037,24.45450782688106
2014-07-03,sz.300015,120.5065686,122.078607,119.9170542,120.9978306,3012698,74240082.0,0.575741,0.715875626114368,48.92857142857143,23.42647347368069
2014-07-04,sz.300015,120.35919,122.0294808,118.0011324,119.376666,3887541,94703426.0,0.742928,0.6818910291253246,51.89393939393939,21.497726718637452
2014-07-07,sz.300015,120.0153066,121.7838498,115.692201,116.183463,3697941,88620060.0,0.706694,0.42550004793879737,47.9859894921191,20.556059886580133
2014-07-08,sz.300015,115.937832,118.148511,113.9236578,117.8046276,2161437,51275049.0,0.413061,0.3347586546262846,51.42378559463987,20.375647007774408
2014-07-09,sz.300015,118.2467634,118.6888992,115.7904534,115.8395796,2094791,50042517.0,0.400325,0.1208599005335742,60.67193675889325,19.93359959969198
2014-07-10,sz.300015,114.0219102,119.622297,114.0219102,118.5906468,2866918,68807892.0,0.547882,0.1493820445365941,60.515873015873005,19.705585628974767
2014-07-11,sz.300015,118.639773,118.639773,115.937832,117.165987,1318734,31538619.0,0.252016,0.06719991598180286,53.658536585365844,19.49871516197145
2014-07-14,sz.300015,119.2784136,123.306762,118.4432682,123.306762,5698276,141527460.0,1.088968,0.44826816371814004,62.987012987012996,18.51229290778569
2014-07-15,sz.300015,122.569869,124.6822956,119.376666,123.061131,3051871,76136495.0,0.583227,0.7227352756156904,65.1006711409396,18.075731555052606
2014-07-16,sz.300015,122.7663738,123.6015192,117.90288,119.867928,2916693,71654573.0,0.557394,0.6937752938891322,54.19463087248322,17.076634768855534
2014-07-17,sz.300015,118.148511,121.341714,118.148511,118.4923944,1884376,45812436.0,0.360113,0.5612651359114693,48.8095238095238,16.164161806213585
2014-07-18,sz.300015,117.8046276,120.1626852,116.920356,118.1976372,2104334,50753069.0,0.402148,0.4292383158302613,47.61092150170649,14.971584154187644
2014-07-21,sz.300015,117.2642394,120.0644328,117.2642394,119.0327826,2594159,62529316.0,0.495756,0.38354589183252585,42.93680297397772,13.879676700189693
2014-07-22,sz.300015,118.6888992,119.6714232,118.2467634,119.5731708,2101349,50931955.0,0.401578,0.3840255436537774,45.31835205992509,12.87884689461115
2014-07-23,sz.300015,119.3275398,119.4749184,114.464046,115.0044342,4699270,111494927.0,0.898053,0.034900364733360334,39.93399339933995,13.401392894404756
2014-07-24,sz.300015,114.8570556,115.200939,107.340747,112.007736,6094383,136723472.0,1.164666,-0.46595789410821453,38.170347003154575,15.58321754424559
2014-07-25,sz.300015,111.8112312,115.4956962,109.060164,115.3974438,3290486,75313103.0,0.628828,-0.5945413245866291,48.7460815047022,17.456807624024513
2014-07-28,sz.300015,115.3974438,115.7413272,112.6955028,115.0044342,3441608,80262812.0,0.657708,-0.7183824570256832,45.35073409461665,19.06518010573131
2014-07-29,sz.300015,115.200939,116.674725,114.464046,115.6430748,2518747,59390925.0,0.481345,-0.7581393088406401,49.65870307167236,20.101682573691185
2014-07-30,sz.300015,115.5939486,117.2151132,114.8079294,116.4782202,1861254,43974227.0,0.355695,-0.716375919457775,46.069469835466165,20.79918807486385
2014-07-31,sz.300015,116.4782202,117.2151132,114.955308,116.8712298,1401448,33185515.0,0.267824,-0.6451750245674219,49.4296577946768,21.442053972070887
2014-08-01,sz.300015,116.920356,121.9312284,115.937832,119.3275398,4368951,106019636.0,0.834928,-0.3922185495556505,41.01995565410198,20.037811285263896
