date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2021-01-04,sh.600028,10.40433966,10.4559741,10.30107078,10.40433966,110052440,442267974.18,0.1152,0.0,,
2021-01-05,sh.600028,10.35270522,10.40433966,10.27525356,10.37852244,107596901,430780225.26,0.1126,-0.0005792324999998044,,100.0
2021-01-06,sh.600028,10.4559741,10.61087742,10.43015688,10.61087742,183894490,750913373.5,0.1924,0.006467256851406589,,89.21481481481464
2021-01-07,sh.600028,10.61087742,10.66251186,10.53342576,10.63669464,184736754,757351847.41,0.1933,0.010445763194214308,,87.07480456340465
2021-01-08,sh.600028,10.73996352,10.89486684,10.68832908,10.81741518,189007898,789870077.42,0.1978,0.019579000624164067,,88.27082233430582
2021-01-11,sh.600028,10.81741518,10.81741518,10.4559741,10.48179132,247239526,1017312382.59,0.2587,0.010349822044686263,,73.83869680525463
2021-01-12,sh.600028,10.48179132,10.7141463,10.4559741,10.7141463,146946494,603607780.56,0.1538,0.014778859972306435,,64.2611091798076
2021-01-13,sh.600028,10.73996352,10.9723185,10.68832908,10.89486684,228990675,961085593.05,0.2396,0.026106075728479894,,61.47700495803427
2021-01-14,sh.600028,10.86904962,11.04977016,10.79159796,10.92068406,191255566,808621150.88,0.2001,0.034833630825932715,,60.14366351491358
2021-01-15,sh.600028,10.92068406,10.99813572,10.86904962,10.94650128,160722724,681091135.24,0.1682,0.04184776253064193,,59.114141878087715
2021-01-18,sh.600028,10.8432324,10.86904962,10.68832908,10.73996352,201744129,839947933.11,0.2111,0.03532598770987505,,54.199897389635595
2021-01-19,sh.600028,10.73996352,10.89486684,10.68832908,10.76578074,169801127,709264825.47,0.1777,0.0314821108000487,,50.50396458813868
2021-01-20,sh.600028,10.8432324,10.92068406,10.66251186,10.73996352,109734687,458308163.95,0.1148,0.026755396946175125,,47.272131751719115
2021-01-21,sh.600028,10.7141463,10.81741518,10.66251186,10.73996352,105716400,439944752.97,0.1106,0.022869891893183336,,44.566989771240884
2021-01-22,sh.600028,10.7141463,10.73996352,10.48179132,10.50760854,131965495,540403460.11,0.1381,0.005859519391187007,52.941176470588225,39.657099437976
2021-01-25,sh.600028,10.48179132,10.50760854,10.326888,10.37852244,149375964,601918898.34,0.1563,-0.014950523346108469,50.0,37.069475071740655
2021-01-26,sh.600028,10.35270522,10.43015688,10.35270522,10.40433966,94162125,378930963.47,0.0985,-0.02903786000974584,43.750000000000014,34.83556222108016
2021-01-27,sh.600028,10.40433966,10.50760854,10.37852244,10.40433966,99379006,401376446.73,0.104,-0.039470007411507524,42.857142857142854,31.961132423294995
2021-01-28,sh.600028,10.35270522,10.40433966,10.22361912,10.27525356,135121376,538458502.16,0.1414,-0.055287849437057446,32.78688524590167,30.79802949551718
2021-01-29,sh.600028,10.27525356,10.30107078,10.12035024,10.1978019,114203723,451480132.62,0.1195,-0.07186087109888284,39.21568627450985,30.502981090959565
2021-02-01,sh.600028,10.17198468,10.22361912,10.09453302,10.1978019,104645211,411283333.4,0.1095,-0.08380435576542133,26.190476190476247,30.410862829240944
2021-02-02,sh.600028,10.27525356,10.30107078,10.14616746,10.17198468,108528883,429456323.16,0.1136,-0.09378429229642471,11.1111111111111,29.443727886344472
2021-02-03,sh.600028,10.22361912,10.24943634,10.17198468,10.24943634,69622498,275362477.87,0.0729,-0.09515046913901237,15.789473684210733,28.580618815018205
2021-02-04,sh.600028,10.22361912,10.30107078,10.1978019,10.30107078,106503901,422462814.58,0.1115,-0.09153875886662455,17.948717948718027,27.230994640688337
2021-02-05,sh.600028,10.30107078,10.326888,10.22361912,10.22361912,82078848,326321345.44,0.0859,-0.09303715029531112,20.588235294117737,25.738005788147465
2021-02-08,sh.600028,10.24943634,10.35270522,10.24943634,10.30107078,103930222,414920638.83,0.1088,-0.08767486429963967,25.0,24.11244814689554
2021-02-09,sh.600028,10.326888,10.66251186,10.326888,10.61087742,183498298,745712861.47,0.192,-0.0605126506615985,44.68085106382978,24.045479632667064
2021-02-10,sh.600028,10.5850602,10.89486684,10.5850602,10.76578074,259329795,1083697994.08,0.2714,-0.02755184350895412,50.94339622641511,25.153991574253354
2021-02-18,sh.600028,11.4886629,11.82428676,11.3595768,11.56611456,838250528,3751471121.55,0.8772,0.05617897835933405,77.33333333333334,28.422193629567033
2021-02-19,sh.600028,11.38539402,11.43702846,11.25630792,11.28212514,334171856,1465969470.71,0.3497,0.10026626395355898,71.60493827160494,30.720812900200958
2021-02-22,sh.600028,11.38539402,12.23736228,11.38539402,12.0050073,599923136,2759294173.74,0.6278,0.186407650375795,78.7037037037037,33.83625006047447
2021-02-23,sh.600028,12.28899672,12.49553448,12.03082452,12.1340934,446068544,2113972749.18,0.4668,0.26105942497935253,79.64601769911502,36.902356368693304
2021-02-24,sh.600028,12.18572784,12.23736228,11.66938344,11.77265232,274553216,1270462312.14,0.2873,0.2896273906842204,73.77049180327872,38.028984378886555
2021-02-25,sh.600028,12.08245896,12.23736228,11.92755564,12.03082452,223317053,1043955238.42,0.2337,0.3278454689809642,77.51937984496124,39.059277099336505
2021-02-26,sh.600028,11.64356622,11.82428676,11.54029734,11.64356622,298757776,1352270403.72,0.3126,0.3249711758471996,69.44444444444446,38.443313990975284
2021-03-01,sh.600028,11.72101788,11.85010398,11.51448012,11.79846954,213295718,965314282.19,0.2232,0.330629902319437,71.14093959731545,37.83377630989551
2021-03-02,sh.600028,11.64356622,11.64356622,11.17885626,11.30794236,326255792,1432334081.02,0.3414,0.29420345332788145,62.424242424242436,36.11438146492714
2021-03-03,sh.600028,11.2304907,11.56611456,11.2304907,11.51448012,236043630,1040879788.72,0.247,0.27798165238200667,63.74269005847955,34.53537021685672
2021-03-04,sh.600028,11.51448012,11.64356622,11.38539402,11.4886629,163243559,726739511.62,0.1708,0.26012794376255677,64.49704142011835,33.27716206946979
2021-03-05,sh.600028,11.66938344,11.82428676,11.38539402,11.617749,248960959,1118254069.6,0.2605,0.2530287015568131,64.91228070175438,32.55543648800852
2021-03-08,sh.600028,11.85010398,12.10827618,11.7468351,11.77265232,314678416,1455582746.96,0.3293,0.2564401164682586,63.63636363636366,32.501169244349725
2021-03-09,sh.600028,11.64356622,11.90173842,11.4886629,11.66938344,224648728,1018130077.15,0.2351,0.24823252401709794,60.73619631901842,31.51957339523167
2021-03-10,sh.600028,11.59193178,11.64356622,11.3595768,11.41121124,149027437,664395599.21,0.156,0.21906188956997497,47.88732394366196,30.183967189429872
2021-03-11,sh.600028,11.4886629,11.59193178,11.46284568,11.56611456,119855260,535016245.08,0.1254,0.20568260391804927,54.01459854014601,28.952299332910194
2021-03-12,sh.600028,11.617749,11.66938344,11.43702846,11.56611456,137980472,617050010.65,0.1444,0.19285089048497284,42.20183486238531,27.93162449615364
2021-03-15,sh.600028,11.54029734,11.92755564,11.54029734,11.90173842,236540480,1081757301.91,0.2475,0.20664961049004837,46.153846153846146,27.63922496021494
2021-03-16,sh.600028,11.82428676,11.85010398,11.66938344,11.7468351,116163072,528335746.81,0.1216,0.20304160050543096,49.541284403669714,27.369194924634535
2021-03-17,sh.600028,11.66938344,11.66938344,11.46284568,11.51448012,150215513,671687730.43,0.1572,0.179785129946616,40.74074074074074,26.319453678696764
2021-03-18,sh.600028,11.4886629,11.51448012,11.38539402,11.46284568,138233862,612511454.21,0.1447,0.15548391755079294,46.315789473684184,25.06510526834623
2021-03-19,sh.600028,11.20467348,11.20467348,10.9723185,10.99813572,307982064,1322717516.17,0.3223,0.09833542238276927,35.51401869158879,23.861667861986643
2021-03-22,sh.600028,11.02395294,11.12722182,11.02395294,11.07558738,151597465,650028996.94,0.1586,0.0585157633547464,45.05494505494505,22.748691121974176
2021-03-23,sh.600028,11.07558738,11.1014046,10.89486684,10.99813572,134253618,572279066.6,0.1405,0.020584189217006,38.372093023255815,22.09372382614918
2021-03-24,sh.600028,10.86904962,10.94650128,10.81741518,10.89486684,129693126,546404577.28,0.1357,-0.017470627509844405,37.07865168539326,21.70778092438917
2021-03-25,sh.600028,10.9723185,11.02395294,10.89486684,10.92068406,115032790,488488194.87,0.1204,-0.045049837194309106,34.11764705882349,21.041499302529786
2021-03-26,sh.600028,10.86904962,10.99813572,10.86904962,10.94650128,98346102,416605084.94,0.1029,-0.06410679092868499,29.999999999999943,20.50651233343401
2021-03-29,sh.600028,11.07558738,11.2304907,11.02395294,11.07558738,194862435,839588443.63,0.2039,-0.06813365840269014,35.802469135802426,19.095069706043933
2021-03-30,sh.600028,11.15303904,11.2304907,11.1014046,11.15303904,150424541,650447234.9,0.1574,-0.06440309712757397,43.243243243243214,17.78779802995919
2021-03-31,sh.600028,11.12722182,11.17885626,11.04977016,11.17885626,92678868,399389799.05,0.097,-0.05870809840460289,39.130434782608646,16.77601668526782
2021-04-01,sh.600028,11.15303904,11.17885626,11.04977016,11.1014046,104178533,447577400.87,0.109,-0.05969399691569244,37.49999999999995,15.838573724049764
2021-04-02,sh.600028,11.17885626,11.2304907,11.1014046,11.15303904,142666770,618583009.73,0.1493,-0.05570385743764206,26.229508196721255,14.735383208994119
2021-04-06,sh.600028,11.1014046,11.1014046,10.99813572,11.07558738,86146196,368816951.65,0.0902,-0.058068370956481985,27.58620689655166,14.165605386258466
2021-04-07,sh.600028,11.07558738,11.28212514,11.04977016,11.25630792,143872330,623409950.19,0.1506,-0.044955096361379177,41.07142857142852,13.46678538826604
2021-04-08,sh.600028,11.20467348,11.30794236,11.17885626,11.25630792,105033134,457258631.71,0.1099,-0.03416930417965425,42.592592592592574,12.9296638462115
2021-04-09,sh.600028,11.25630792,11.3595768,11.20467348,11.33375958,102794543,450472134.72,0.1076,-0.019193074802227983,66.66666666666673,12.658301368213206
2021-04-12,sh.600028,11.33375958,11.43702846,11.25630792,11.33375958,108821002,478519125.71,0.1139,-0.0072416314472452115,63.88888888888897,12.742173483560322
2021-04-13,sh.600028,11.30794236,11.33375958,11.1014046,11.17885626,111895489,484558265.13,0.1171,-0.010081598099596079,58.97435897435896,12.005003805344787
2021-04-14,sh.600028,11.20467348,11.25630792,11.12722182,11.2304907,82237861,356712750.67,0.0861,-0.008094562998151034,67.56756756756758,11.321316943161186
2021-04-15,sh.600028,11.33375958,11.38539402,11.2304907,11.28212514,98335568,430405941.86,0.1029,-0.002346992629560063,68.42105263157897,11.301982448777451
2021-04-16,sh.600028,11.30794236,11.54029734,11.28212514,11.4886629,162102075,719088938.59,0.1696,0.0185828767727223,73.33333333333334,11.934818276573003
2021-04-19,sh.600028,11.51448012,11.54029734,11.3595768,11.41121124,140678189,623344070.83,0.1472,0.028615850977246282,65.11627906976747,12.521883398420638
2021-04-20,sh.600028,11.41121124,11.41121124,11.30794236,11.3595768,82299842,362228613.66,0.0861,0.03204693988150353,59.52380952380952,12.739973722582869
2021-04-21,sh.600028,11.28212514,11.28212514,11.02395294,11.04977016,196758056,846803160.85,0.2059,0.009745712108273352,45.28301886792451,12.227695541200175
2021-04-22,sh.600028,11.02395294,11.07558738,10.92068406,10.99813572,150186757,639837461.32,0.1572,-0.011942181065164093,46.15384615384615,12.205766258577949
2021-04-23,sh.600028,10.99813572,10.99813572,10.86904962,10.92068406,96375165,407321999.0,0.1009,-0.034956425679926184,41.509433962264154,12.405214754977598
2021-04-26,sh.600028,10.89486684,10.9723185,10.8432324,10.86904962,98483522,416405635.2,0.1031,-0.05669535557878902,42.30769230769233,12.70239326756183
2021-04-27,sh.600028,10.86904962,10.89486684,10.76578074,10.8432324,77235304,324050853.5,0.0808,-0.07513427122877303,32.60869565217395,13.313653299265493
2021-04-28,sh.600028,10.86904962,10.94650128,10.81741518,10.94650128,74458676,313933275.73,0.0779,-0.08050612393038037,38.00000000000003,13.544673226516805
2021-04-29,sh.600028,11.02395294,11.07558738,10.9723185,11.04977016,130117952,555301183.79,0.1362,-0.07557786725963034,39.215686274509764,12.971118830853593
2021-04-30,sh.600028,10.99813572,11.07558738,10.9723185,11.04977016,112476976,480808506.77,0.1177,-0.07085522362590702,39.215686274509764,12.438796120863021
2021-05-06,sh.600028,11.17885626,11.33375958,11.15303904,11.28212514,184326852,803965511.28,0.1929,-0.047848568528506163,53.70370370370371,12.508225205941516
2021-05-07,sh.600028,11.28212514,11.41121124,11.2304907,11.3595768,155208762,682230479.22,0.1624,-0.02311118266706913,54.5454545454545,12.912685284525532
2021-05-10,sh.600028,11.41121124,11.617749,11.41121124,11.617749,195942068,874838523.22,0.2051,0.017093151758103886,60.31746031746032,14.085331036204849
2021-05-11,sh.600028,11.51448012,11.54029734,11.33375958,11.4886629,151953943,673668828.03,0.159,0.038115408696432596,50.0,14.691794657085984
2021-05-12,sh.600028,11.46284568,11.72101788,11.46284568,11.617749,130070782,583937789.82,0.1361,0.06443362692545307,56.4516129032258,15.896212023161148
2021-05-13,sh.600028,11.56611456,11.59193178,11.38539402,11.43702846,113006235,501979423.11,0.1183,0.06992136513366987,52.23880597014929,16.537027446370768
2021-05-14,sh.600028,11.38539402,11.43702846,11.2304907,11.33375958,120643091,529250831.5,0.1263,0.06519606535341183,59.32203389830512,16.252337040858336
2021-05-17,sh.600028,11.41121124,11.4886629,11.3595768,11.41121124,121190553,536733145.49,0.1268,0.06692223368023598,63.333333333333314,16.201612145091747
2021-05-18,sh.600028,11.4886629,11.72101788,11.43702846,11.69520066,193491054,870217047.47,0.2025,0.0901421837286982,72.0588235294118,17.01214403314487
2021-05-19,sh.600028,11.59193178,11.59193178,11.38539402,11.43702846,161015862,714996283.25,0.1685,0.0867321369291858,64.47368421052633,17.464898664913985
2021-05-20,sh.600028,11.30794236,11.30794236,11.20467348,11.20467348,120585915,525026354.1,0.1262,0.06455339103928992,58.33333333333336,16.913160135695737
