date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2021-01-04,sz.000002,3268.673434,3268.673434,3167.3905952,3197.3150703,146844133,4079416859.08,1.5116,0.0,,
2021-01-05,sz.000002,3197.3150703,3214.57919055,3119.0510585,3212.27730785,116265838,3189607202.98,1.1969,0.33569122708331633,,100.0
2021-01-06,sz.000002,3199.616953,3308.95638125,3191.56036355,3308.95638125,104880129,2972572549.45,1.0796,3.4257495347656004,,66.57483930211212
2021-01-07,sz.000002,3337.729915,3395.2769825,3267.52249265,3313.56014665,122675574,3544224002.55,1.2628,4.9134294022128415,,64.69980925646043
2021-01-08,sz.000002,3335.4280323,3389.52227575,3315.86202935,3376.8619209,102856329,3000845603.13,1.0588,8.137295614854793,,63.76486276794368
2021-01-11,sz.000002,3395.2769825,3493.10699725,3368.80533145,3427.5033403,138812124,4142482791.16,1.4289,12.087779056719228,,66.3965891795977
2021-01-12,sz.000002,3427.5033403,3429.805223,3380.31474495,3418.2958095,98065437,2899071740.31,1.0095,13.995938125457542,,68.14308107804203
2021-01-13,sz.000002,3441.3146365,3478.1447597,3406.786396,3441.3146365,94050423,2807916706.34,0.9682,16.14515227937136,,70.09455544157564
2021-01-14,sz.000002,3444.76746055,3543.74841665,3429.805223,3451.67310865,121632323,3681938197.48,1.2521,17.901708796465755,,72.18548913193277
2021-01-15,sz.000002,3453.97499135,3536.84276855,3439.0127538,3447.06934325,112337238,3399072612.43,1.1564,18.65017638239533,,73.79997541862052
2021-01-18,sz.000002,3475.842877,3597.8426601,3433.25804705,3597.8426601,125828168,3847315298.94,1.2953,26.962012153490377,,75.0702585735623
2021-01-19,sz.000002,3589.78607065,3723.29526725,3535.6918272,3600.1445428,163168839,5130233086.72,1.6797,32.815465452203625,,76.68857791610665
2021-01-20,sz.000002,3575.97477445,3590.937012,3493.10699725,3510.3711175,96143454,2946920755.9,0.9897,31.6500978497329,,75.9664817912092
