date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2021-01-04,sh.601857,5.7789165,5.848542,5.7649914,5.8346169,96907113,403962846.32,0.0598,0.0,,
2021-01-05,sh.601857,5.8067667,5.8206918,5.7510663,5.8206918,81851611,340130522.34,0.0506,-0.00031242211538362596,,100.0
2021-01-06,sh.601857,5.848542,5.9320926,5.848542,5.9181675,138665156,587466028.15,0.0856,0.0026246278376937937,,89.21481481481435
2021-01-07,sh.601857,5.9181675,5.9181675,5.8346169,5.9181675,113085133,478465594.54,0.0698,0.0038961327685198555,,78.71513472216739
2021-01-08,sh.601857,5.9181675,5.987793,5.9042424,5.9738679,152421290,653176211.37,0.0941,0.006721473233507247,,77.57515200120662
2021-01-11,sh.601857,5.9738679,5.987793,5.8624671,5.8763922,119641410,508870833.68,0.0739,0.004125426657546782,,69.17371071708699
2021-01-12,sh.601857,5.8624671,6.0017181,5.848542,6.0017181,143888797,613851830.42,0.0889,0.008066972120235327,,62.60772267425745
2021-01-13,sh.601857,6.0017181,6.127044,5.9738679,6.0713436,185290946,805044705.91,0.1144,0.01389156861521279,,62.10561368477021
2021-01-14,sh.601857,6.0295683,6.1131189,6.0017181,6.0295683,128560607,558369783.89,0.0794,0.015641001324278037,,61.73142621063577
2021-01-15,sh.601857,6.0574185,6.0852687,5.9460177,5.9599428,146794503,632946484.18,0.0907,0.013068079301769231,,57.691240199064126
2021-01-18,sh.601857,5.9181675,5.9599428,5.9042424,5.9181675,90718352,386260371.45,0.056,0.008799972957970859,,52.38946722831211
2021-01-19,sh.601857,5.9181675,5.9738679,5.9042424,5.9320926,74803843,318870331.04,0.0462,0.006316008468986389,,48.5011835610387
2021-01-20,sh.601857,5.9460177,6.0017181,5.8903173,5.9460177,81031637,345732678.7,0.05,0.005176652095651768,,45.447837830272874
2021-01-21,sh.601857,5.9181675,5.9599428,5.9042424,5.9181675,71767521,305833117.18,0.0443,0.0026425038109580967,,42.89209496383201
2021-01-22,sh.601857,5.9181675,5.9320926,5.8206918,5.8206918,98588245,414158608.67,0.0609,-0.005086706026352417,49.09090909090905,38.40178462949838
2021-01-25,sh.601857,5.8206918,5.8206918,5.7510663,5.7789165,79340697,329259583.15,0.049,-0.013421306514231901,47.36842105263161,36.193427419992936
2021-01-26,sh.601857,5.7649914,5.8206918,5.7510663,5.7928416,60511883,251736166.53,0.0374,-0.018749295345107164,41.176470588235276,34.286938358622635
2021-01-27,sh.601857,5.7928416,5.8206918,5.7649914,5.7789165,72089555,299821188.56,0.0445,-0.023477478667293994,40.38461538461538,32.62864630627819
2021-01-28,sh.601857,5.7649914,5.7789165,5.7232161,5.7510663,80810465,333092692.04,0.0499,-0.028612128082985855,33.99999999999996,32.018166300571465
2021-01-29,sh.601857,5.7510663,5.7510663,5.6814408,5.6953659,85750155,351731402.88,0.053,-0.035855169551048505,36.17021276595741,32.19050053112892
2021-02-01,sh.601857,5.6953659,5.709291,5.6535906,5.6814408,77991811,317569360.62,0.0482,-0.04194287571875144,20.51282051282044,32.75988197970395
2021-02-02,sh.601857,5.6953659,5.7371412,5.6814408,5.6953659,63664326,260867506.66,0.0393,-0.04522223402107084,11.428571428571303,32.40940123830124
2021-02-03,sh.601857,5.7232161,5.7371412,5.6814408,5.6953659,54129961,221481936.28,0.0334,-0.04722941483977561,12.499999999999858,32.096618508805534
2021-02-04,sh.601857,5.7232161,5.7232161,5.6396655,5.6953659,81347240,331741542.39,0.0502,-0.048230888710226516,14.814814814814639,32.476690728903066
2021-02-05,sh.601857,5.709291,5.7232161,5.6675157,5.6953659,60496214,247240991.91,0.0374,-0.04844255949715137,16.6666666666665,32.81815821559048
2021-02-08,sh.601857,5.709291,5.7371412,5.6814408,5.7371412,70048415,287662927.5,0.0433,-0.04510630980974639,23.076923076923038,32.66940104105218
2021-02-09,sh.601857,5.7371412,5.8346169,5.7232161,5.8067667,100174773,416136227.46,0.0619,-0.0370446248921148,33.33333333333333,30.021680977415784
2021-02-10,sh.601857,5.7928416,5.8763922,5.7789165,5.848542,89065007,373293792.73,0.055,-0.027339786479147143,41.93548387096776,28.258110771657524
2021-02-18,sh.601857,6.1688193,6.2384448,6.0574185,6.0991938,453701360,2006809609.37,0.2802,-0.0013811845227023056,73.80952380952387,30.178408903989844
2021-02-19,sh.601857,6.0434934,6.0713436,5.9738679,6.0156432,209440542,905330108.82,0.1293,0.012831460182612275,68.8888888888889,30.635934451476498
2021-02-22,sh.601857,6.0434934,6.3080703,6.0295683,6.1966695,360095872,1599993290.6,0.2224,0.03702305362168001,75.43859649122807,32.299269048879694
2021-02-23,sh.601857,6.2802201,6.3219954,6.1966695,6.2384448,262327277,1178545177.95,0.162,0.058571826563915685,77.96610169491524,33.87462430251188
2021-02-24,sh.601857,6.2384448,6.2384448,5.987793,6.0713436,221193140,972012394.31,0.1366,0.062363983617580665,66.66666666666666,32.95877383989728
2021-02-25,sh.601857,6.1688193,6.266295,6.1409691,6.1688193,190364182,845552669.06,0.1176,0.07186754920780203,73.61111111111113,32.28805564036414
2021-02-26,sh.601857,6.0852687,6.1409691,6.0574185,6.0713436,129860843,568304970.2,0.0802,0.0711759807229626,67.94871794871793,30.887281175804024
2021-03-01,sh.601857,6.1131189,6.127044,6.0295683,6.0852687,112500173,490738679.76,0.0695,0.07086267313835126,67.94871794871796,29.352876022014332
2021-03-02,sh.601857,6.0434934,6.0574185,5.9320926,5.9460177,158120480,679085001.01,0.0977,0.05928454876662581,60.22727272727271,27.121212528169597
2021-03-03,sh.601857,5.9599428,6.0295683,5.9320926,6.0017181,103706925,445787367.09,0.064,0.05376748662905584,61.956521739130416,25.071757879052168
2021-03-04,sh.601857,6.0156432,6.0852687,6.0017181,6.0295683,120797848,523389174.64,0.0746,0.05095227640468636,62.76595744680851,23.644275391933807
2021-03-05,sh.601857,6.1131189,6.1688193,6.0434934,6.1548942,212177099,932162550.18,0.131,0.05773766530847002,64.99999999999999,22.959567044725674
2021-03-08,sh.601857,6.3080703,6.3776958,6.2523699,6.2802201,317476848,1442799229.7,0.1961,0.07199154570662625,66.34615384615384,23.5687547476236
2021-03-09,sh.601857,6.2384448,6.2941452,6.1409691,6.2245197,198175668,884804704.02,0.1224,0.07804349745752326,62.85714285714283,23.15022421727749
2021-03-10,sh.601857,6.2105946,6.2245197,6.1131189,6.1131189,116971016,518078260.14,0.0722,0.07330064345050058,50.52631578947368,22.534039652452435
2021-03-11,sh.601857,6.1548942,6.1966695,6.1131189,6.1827444,106602200,471419674.37,0.0658,0.07412780362391036,56.38297872340422,21.965807250654795
2021-03-12,sh.601857,6.2105946,6.2384448,6.1409691,6.1966695,108147674,480526340.36,0.0668,0.07500533725970815,50.0,21.716305224264836
2021-03-15,sh.601857,6.1688193,6.2941452,6.1688193,6.2802201,143431847,644391276.07,0.0886,0.08132001769630826,51.76470588235294,21.840210049154827
2021-03-16,sh.601857,6.2523699,6.266295,6.1827444,6.2245197,92965905,414855663.67,0.0574,0.08100190104478511,57.142857142857146,21.954635758368823
