date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2021-01-04,sz.002352,309.30476775,315.59583,304.4039955,314.483598,32090184,2867756312.23,0.7147,0.0,,
2021-01-05,sz.002352,313.4408805,328.49076975,311.9115615,324.9802875,37725037,3483322399.34,0.8401,0.23550264903849438,,100.0
2021-01-06,sz.002352,327.0657225,331.028049,320.8094175,321.74786325,26438363,2470088196.06,0.5888,0.19983983647620107,,100.0
2021-01-07,sz.002352,324.632715,326.05776225,314.8311705,320.70514575,33378933,3064879880.37,0.7434,0.14107520498748727,,77.97638997591821
2021-01-08,sz.002352,326.82242175,336.69348075,310.48651425,318.34165275,37315252,3468626247.62,0.831,0.01212456917653526,,67.43140833991501
2021-01-11,sz.002352,318.4459245,326.71815,315.49155825,319.59291375,25893698,2398607654.63,0.5767,-0.012115499321794232,,61.12750635295365
2021-01-12,sz.002352,318.7239825,322.86009525,310.3822425,321.67834875,24096621,2200600022.38,0.5366,0.06702151359291975,,52.70470747570502
2021-01-13,sz.002352,326.0925195,330.1243605,312.120105,313.8579675,29437218,2701112887.96,0.6556,-0.2529281418549658,,49.4275426358902
2021-01-14,sz.002352,312.81525,315.456801,305.8638,306.52418775,22093794,1966385300.78,0.492,-0.8344943610515543,,43.792339538049355
2021-01-15,sz.002352,305.8638,309.339525,301.2063285,305.5162275,18387690,1614769482.12,0.4095,-1.2868202591904492,,37.6532567770431
2021-01-18,sz.002352,304.43875275,316.290975,300.997785,313.5799095,18793724,1684079416.53,0.4185,-1.1660342670027717,,34.671938968203335
2021-01-19,sz.002352,322.54728,322.65155175,311.42496,318.0288375,21752060,1983208999.02,0.4844,-0.8172324744224966,,33.60994835567425
2021-01-20,sz.002352,317.8898085,332.9049405,312.81525,326.68339275,22867719,2144082627.81,0.5093,-0.05883070661423062,,34.331954520214516
2021-01-21,sz.002352,326.3705775,353.93307675,325.98824775,351.74337,36926183,3668012762.99,0.8224,1.9619875359272214,,36.91441249481607
2021-01-22,sz.002352,350.04026475,351.08298225,342.81075675,348.92803275,28525919,2850456509.22,0.6353,3.293888337781425,70.10141987829616,39.1021606228527
2021-01-25,sz.002352,348.09385875,357.9301605,343.43638725,355.18433775,26148132,2643592588.07,0.5823,4.642568682046203,68.54460093896715,41.42018642179036
2021-01-26,sz.002352,351.048225,354.69773625,340.62105,347.2249275,19467945,1948836961.39,0.4336,5.120947017996457,64.78418717224683,42.74215501081469
2021-01-27,sz.002352,347.433471,350.631138,333.6696,347.19017025,17772743,1752603844.78,0.3958,5.422250189305203,65.55102040816325,42.37812589218893
2021-01-28,sz.002352,344.096775,345.8346375,336.48493725,337.7709555,14964216,1464026268.52,0.3333,4.983621132489077,60.53524312099512,42.059413818086085
2021-01-29,sz.002352,341.28143775,351.84764175,337.38862575,344.06201775,20985130,2083775826.56,0.4673,4.99548918908539,62.58041458184419,42.29627700163404
2021-02-01,sz.002352,351.048225,365.40296925,346.21696725,361.92724425,25532185,2637360465.78,0.5686,6.126736221170177,67.80442804428046,43.423375116138466
2021-02-02,sz.002352,363.2132625,373.570923,354.384921,371.902575,21454594,2265444623.46,0.4778,7.5986655052729475,75.19613759806882,44.854138545456784
2021-02-03,sz.002352,373.98801,378.7845105,364.6035525,365.9938425,20562284,2198855122.56,0.4579,8.248705620096246,76.13809960281088,46.37286324836006
2021-02-04,sz.002352,365.507241,382.71207975,364.951125,369.99092625,26972725,2906422951.63,0.6007,8.931003261867659,77.61238463828519,47.90375163118288
2021-02-05,sz.002352,369.99092625,369.99092625,369.99092625,369.99092625,0,0.0,,9.356569408696942,75.95139110968981,49.279144466647985
2021-02-08,sz.002352,369.99092625,369.99092625,369.99092625,369.99092625,0,0.0,,9.578199495699096,74.92497499166389,50.51834788168938
2021-02-09,sz.002352,369.99092625,369.99092625,369.99092625,369.99092625,0,0.0,,9.638957594035617,72.65454545454546,51.63770547886928
2021-02-10,sz.002352,407.0073975,407.0073975,393.13925475,407.0073975,25704462,2987151520.54,0.5724,12.220836552673461,75.69489334195217,53.82720055908317
2021-02-18,sz.002352,427.514175,433.4229075,394.4947875,404.81769075,46606795,5546753275.18,1.0379,13.93533440644137,76.13784135240573,56.22896685628149
2021-02-19,sz.002352,404.713419,411.8734125,389.2812,402.8365275,25753159,2954960908.14,0.5735,14.968147385714303,73.21368100237046,57.714086271570366
2021-02-22,sz.002352,402.5584695,402.5584695,374.57888325,374.683155,34994770,3875764556.64,0.7793,13.54232244527816,61.17713638936051,57.3156697165683
2021-02-23,sz.002352,371.5550025,386.9872215,365.0206395,380.20955775,26640524,2900259127.26,0.5933,12.678402554144384,62.86565547128927,55.97491862220264
2021-02-24,sz.002352,379.827228,380.1748005,351.3957975,360.81501225,34793203,3633958330.57,0.7749,10.420496204114954,58.331239004775064,53.53249290457368
2021-02-25,sz.002352,364.951125,371.38121625,358.24297575,367.55791875,21584961,2277830102.41,0.4807,9.037016282153786,58.46693386773547,51.298913218692086
