date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2014-06-03,sh.601390,2.72934656,2.75066958,2.71868505,2.72934656,16782568,43103390.0,0.098187,0.0,,
2014-06-04,sh.601390,2.71868505,2.74000807,2.70802354,2.71868505,16014343,40867265.0,0.093692,-0.00023920054487192033,,100.0
2014-06-05,sh.601390,2.71868505,2.75066958,2.70802354,2.72934656,26059717,66685765.0,0.152463,2.582381482341134e-05,,50.06858710562414
2014-06-06,sh.601390,2.72934656,2.74000807,2.70802354,2.72934656,12404457,31720563.0,0.072572,0.0001457292129205534,,33.455210237659955
2014-06-09,sh.601390,2.70802354,2.72934656,2.70802354,2.70802354,14992004,38250138.0,0.087711,-0.0006406759931336659,,25.17127985418193
2014-06-10,sh.601390,2.70802354,2.74000807,2.70802354,2.74000807,20843200,53235049.0,0.121943,0.0002663076379043616,,28.950554365818103
2014-06-11,sh.601390,2.72934656,2.74000807,2.71868505,2.71868505,14949127,38236741.0,0.08746,-0.0001225907181932051,,31.45859330456987
2014-06-12,sh.601390,2.72934656,2.75066958,2.70802354,2.74000807,23425123,59951466.0,0.137049,0.0006327308402833687,,29.742843638779963
2014-06-13,sh.601390,2.74000807,2.78265411,2.72934656,2.78265411,47444444,123107174.0,0.277574,0.003261974824563474,,33.90317407892672
2014-06-16,sh.601390,2.78265411,2.80397713,2.76133109,2.79331562,36552203,95557745.0,0.213849,0.0056287993203651965,,38.65980605409917
2014-06-17,sh.601390,2.79331562,2.79331562,2.75066958,2.7719926,27176509,70791701.0,0.158997,0.0061241688962772045,,39.85534754114629
2014-06-18,sh.601390,2.7719926,2.7719926,2.75066958,2.75066958,18306678,47393931.0,0.107104,0.0052327369663069945,,40.82468613706559
2014-06-19,sh.601390,2.7719926,2.78265411,2.71868505,2.72934656,24945908,64438966.0,0.145946,0.0032977141239900476,,37.547133008637935
2014-06-20,sh.601390,2.71868505,2.75066958,2.71868505,2.72934656,12795371,32814788.0,0.07486,0.0018064933236940917,,34.80372175882218
2014-06-23,sh.601390,2.74000807,2.75066958,2.71868505,2.72934656,10552918,27058982.0,0.06174,0.0006588396494238147,50.0,32.47962088854758
