date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2014-06-03,sh.600276,387.72910488,397.95149133,387.72910488,396.02727741,2740411,90135808.0,0.183153,0.0,,
2014-06-04,sh.600276,396.869121,397.95149133,387.2480514,389.05200195,2427891,78942503.0,0.162266,-0.15649656480769636,,100.0
2014-06-05,sh.600276,389.05200195,400.4770221,387.48857814,399.15412503,3416301,112641554.0,0.228325,0.11385854615940616,,84.4144722757435
2014-06-06,sh.600276,399.2743884,405.04703016,394.4638536,395.42596056,4308587,142971130.0,0.28796,0.099427008473981,,85.9437495111176
2014-06-09,sh.600276,397.95149133,405.2875569,395.6664873,403.00255287,3230852,108188680.0,0.215931,0.3909819829266894,,86.81385242052518
2014-06-10,sh.600276,400.4770221,405.88887375,396.38806752,404.32544994,3449361,114693325.0,0.230535,0.615464753953006,,87.54623521471747
2014-06-11,sh.600276,400.59728547,409.25624811,400.59728547,408.895458,2893662,98033733.0,0.193395,0.955855641924245,,88.70298209517685
2014-06-12,sh.600276,408.895458,408.895458,403.84439646,404.92676679,2672359,90145028.0,0.178605,0.9799790993278634,,89.52471976696988
2014-06-13,sh.600276,403.84439646,408.41440452,400.95807558,401.19860232,4583157,154074480.0,0.306311,0.7968055298761669,,82.39367728516179
2014-06-16,sh.600276,401.07833895,404.68624005,395.6664873,397.10964774,4343800,143646788.0,0.290314,0.44465512994941037,,70.75749257525977
2014-06-17,sh.600276,396.98938437,399.87570525,393.2612199,394.58411697,3585570,117783624.0,0.239638,0.04940064461499105,,63.3689099909496
2014-06-18,sh.600276,395.42596056,405.52808364,394.22332686,401.43912906,3494489,116032019.0,0.233551,0.13550017422465999,,57.01854496291891
2014-06-19,sh.600276,401.6796558,403.60386972,395.42596056,396.38806752,2585524,85817973.0,0.172801,-0.08776877023279894,,51.77901002279846
2014-06-20,sh.600276,396.869121,398.91359829,392.17884957,396.14754078,2554030,84015207.0,0.170696,-0.26768862542343186,,46.14996362289433
2014-06-23,sh.600276,396.869121,404.0849232,395.78675067,403.00255287,4111715,137148697.0,0.274803,0.006827713142115499,55.16014234875442,43.01658563133298
2014-06-24,sh.600276,406.4901906,406.4901906,402.28097265,403.12281624,2772232,93165843.0,0.185279,0.2223371325314929,61.58415841584162,41.14070078076538
2014-06-25,sh.600276,403.12281624,403.12281624,390.8559525,395.18543382,3541852,116330531.0,0.236716,-0.10726743007541018,46.61190965092405,38.427862229996144
