date,code,open,high,low,close,volume,amount,turn,MACD,RSI,ADX
2014-06-03,sh.600309,373.05774666,377.73768255,372.38918439,372.61203848,4670514,78394707.0,0.215994,0.0,,
2014-06-04,sh.600309,371.94347621,372.61203848,365.25785351,366.59497805,4887170,80564436.0,0.226014,-0.13499815067302734,,100.0
2014-06-05,sh.600309,367.48639441,375.50914165,367.48639441,374.17201711,6410890,107336013.0,0.29648,0.06294908855176118,,68.43800322061209
2014-06-06,sh.600309,373.94916302,374.17201711,366.14926987,369.04637304,4432572,73450463.0,0.20499,-0.0336227757924803,,60.80241953926287
2014-06-09,sh.600309,368.15495668,374.17201711,367.26354032,367.48639441,5929662,98527902.0,0.274225,-0.14746577818272044,,56.99508740226135
2014-06-10,sh.600309,367.7092485,371.94347621,365.4807076,371.72062212,7095281,117337228.0,0.328131,-0.032070939084576366,,56.77869840072614
2014-06-11,sh.600309,369.49208122,373.50345484,369.04637304,372.83489257,5035661,83946011.0,0.232881,0.09296363522946649,,52.371836653196944
2014-06-12,sh.600309,371.05205985,371.49776803,367.48639441,368.82351895,5703136,94446631.0,0.263749,-0.015471737403629504,,50.72712028350705
2014-06-13,sh.600309,368.82351895,373.72630893,367.7092485,371.27491394,10770384,179465573.0,0.498091,0.031296843744598846,,45.723061472303264
2014-06-16,sh.600309,372.43800436,375.92742976,370.80960584,371.97274764,12975446,208009762.0,0.600066,0.09996284300478919,,39.238144346900185
2014-06-17,sh.600309,372.205376,374.5316596,369.64646404,371.74011928,7572204,121168904.0,0.350186,0.13578667813413858,,35.146717941310754
2014-06-18,sh.600309,372.205376,373.13588944,358.71293112,360.10870128,11854047,185858757.0,0.548206,-0.4787213972275026,,36.97623734776365
2014-06-19,sh.600309,360.573958,361.96972816,344.2899728,346.15099968,20683709,311312912.0,0.956545,-1.7165518129933162,,40.85336653544075
2014-06-20,sh.600309,341.03317576,349.64042508,341.03317576,348.01202656,7807812,116448026.0,0.361082,-2.5129319529367535,,44.4064412503755
2014-06-23,sh.600309,348.24465492,350.80356688,345.4531146,345.91837132,7652576,114523629.0,0.353903,-3.2057004751115983,28.66733850582382,46.80978374622474
2014-06-24,sh.600309,345.91837132,349.17516836,345.4531146,348.24465492,5236841,78311098.0,0.242185,-3.54998845329618,34.41572273352237,48.86662251513082
2014-06-25,sh.600309,348.94254,349.40779672,346.15099968,348.47728328,5842237,87436681.0,0.270182,-3.7541048608018173,25.068211416688044,50.51658868806337
2014-06-26,sh.600309,349.17516836,350.1056818,347.54676984,349.64042508,5402648,80989821.0,0.249853,-3.791002893505265,29.601700443979112,51.569941095939846
2014-06-27,sh.600309,349.17516836,350.1056818,346.15099968,348.01202656,6479889,96918589.0,0.299671,-3.8777084399799264,29.559183317893584,52.6719220663551
2014-06-30,sh.600309,348.47728328,354.758249,346.84888476,352.66459376,9890180,149548537.0,0.457384,-3.594468621503836,30.172409639757973,51.39275063870597
2014-07-01,sh.600309,352.89722212,353.82773556,350.57093852,352.4319654,4792525,72463145.0,0.221637,-3.3479391042008615,28.37421249914003,50.26072241532833
2014-07-02,sh.600309,353.5951072,353.82773556,347.7793982,350.80356688,9242034,139053368.0,0.42741,-3.2264083145681752,29.883823729473207,49.76250913960707
2014-07-03,sh.600309,350.57093852,354.29299228,348.01202656,352.19933704,6649081,100578057.0,0.307495,-2.9990800783240275,28.191404999089514,49.108498504412466
2014-07-04,sh.600309,352.19933704,353.36247884,350.1056818,350.57093852,4018284,60639512.0,0.185831,-2.8990678264339067,26.04166666666667,48.52277068235074
2014-07-07,sh.600309,350.33831016,350.57093852,344.2899728,344.98785788,8208417,122460940.0,0.379609,-3.1752620611893008,23.25581395348837,48.94197951074249
2014-07-08,sh.600309,345.4531146,345.91837132,341.9636892,343.126831,6968602,102902993.0,0.322272,-3.48372855049314,28.901734104046227,49.61976191260937
2014-07-09,sh.600309,342.89420264,342.89420264,332.89118316,333.35643988,15921109,230706465.0,0.736293,-4.375905122718507,32.258064516129025,51.103136165450145
2014-07-10,sh.600309,333.35643988,336.61323692,330.3322712,334.75221004,11489657,164968449.0,0.531354,-4.920754981129846,31.372549019607916,52.630737301566526
2014-07-11,sh.600309,334.75221004,339.17214888,332.6585548,337.311122,8397313,121499361.0,0.388345,-5.104176419951045,38.06451612903228,53.06525302760804
2014-07-14,sh.600309,337.07849364,338.4742638,332.42592644,337.54375036,13025255,187482522.0,0.60237,-5.171229849256974,34.24657534246572,53.48293253679621
2014-07-15,sh.600309,336.84586528,345.68574296,335.91535184,344.05734444,17298747,254533677.0,0.800003,-4.687299892469696,44.50867052023124,51.55249247233419
2014-07-16,sh.600309,345.4531146,346.6162564,342.42894592,344.05734444,10888265,161272455.0,0.503542,-4.254960499942285,42.857142857142875,49.538079697809415
2014-07-17,sh.600309,346.38362804,346.38362804,337.77637872,339.40477724,5522121,80922554.0,0.255378,-4.212411741745257,39.779005524861894,48.381171441226854
2014-07-18,sh.600309,340.8005474,344.98785788,338.00900708,341.9636892,11398427,167664396.0,0.527135,-3.9400005392672597,36.627906976744164,47.32318766645722
2014-07-21,sh.600309,343.82471608,356.15401916,341.03317576,354.29299228,18254553,274610752.0,0.844206,-2.7587726389265868,51.785714285714285,43.774081096122664
2014-07-22,sh.600309,353.82773556,361.7370998,351.2688236,356.85190424,19967180,307777840.0,0.923408,-1.6105964719625945,55.70175438596492,41.18741522195982
2014-07-23,sh.600309,355.9213908,365.69178192,352.66459376,359.4108162,22464910,349490368.0,1.038919,-0.5004919416915072,56.65236051502146,39.378937688598455
2014-07-24,sh.600309,360.34132964,383.60416564,360.34132964,379.64948352,38768933,623867536.0,1.79292,1.9087991874748695,69.96805111821081,39.51504574223596
2014-07-25,sh.600309,379.41685516,387.55884776,374.06640288,381.5105104,19053266,311525040.0,0.881143,3.914084346642028,76.43097643097641,39.924505952974386
